Census Tract 801.01-Dearborn County-Indiana,Census Tract 801.03-Dearborn County-Indiana,Census Tract 801.04-Dearborn County-Indiana,Census Tract 802.01-Dearborn County-Indiana,Census Tract 802.03-Dearborn County-Indiana,Census Tract 802.04-Dearborn County-Indiana,Census Tract 803.01-Dearborn County-Indiana,Census Tract 803.02-Dearborn County-Indiana,Census Tract 804-Dearborn County-Indiana,Census Tract 805-Dearborn County-Indiana,Census Tract 806.01-Dearborn County-Indiana,Census Tract 806.02-Dearborn County-Indiana,Census Tract 807-Dearborn County-Indiana,Census Tract 9601-Franklin County-Indiana,Census Tract 9696-Franklin County-Indiana,Census Tract 9697-Franklin County-Indiana,Census Tract 9698-Franklin County-Indiana,Census Tract 9699-Franklin County-Indiana,Census Tract 9657-Ohio County-Indiana,Census Tract 9658-Ohio County-Indiana,Census Tract 701.01-Boone County-Kentucky,Census Tract 701.02-Boone County-Kentucky,Census Tract 702.01-Boone County-Kentucky,Census Tract 702.02-Boone County-Kentucky,Census Tract 703.01-Boone County-Kentucky,Census Tract 703.05-Boone County-Kentucky,Census Tract 703.09-Boone County-Kentucky,Census Tract 703.11-Boone County-Kentucky,Census Tract 703.12-Boone County-Kentucky,Census Tract 703.13-Boone County-Kentucky,Census Tract 703.14-Boone County-Kentucky,Census Tract 703.15-Boone County-Kentucky,Census Tract 703.16-Boone County-Kentucky,Census Tract 703.17-Boone County-Kentucky,Census Tract 703.18-Boone County-Kentucky,Census Tract 704.03-Boone County-Kentucky,Census Tract 704.04-Boone County-Kentucky,Census Tract 704.05-Boone County-Kentucky,Census Tract 704.06-Boone County-Kentucky,Census Tract 704.07-Boone County-Kentucky,Census Tract 705.02-Boone County-Kentucky,Census Tract 705.03-Boone County-Kentucky,Census Tract 705.05-Boone County-Kentucky,Census Tract 705.06-Boone County-Kentucky,Census Tract 706.01-Boone County-Kentucky,Census Tract 706.04-Boone County-Kentucky,Census Tract 706.05-Boone County-Kentucky,Census Tract 706.06-Boone County-Kentucky,Census Tract 706.07-Boone County-Kentucky,Census Tract 9801-Boone County-Kentucky,Census Tract 9501-Bracken County-Kentucky,Census Tract 9502-Bracken County-Kentucky,Census Tract 9503-Bracken County-Kentucky,Census Tract 501-Campbell County-Kentucky,Census Tract 504-Campbell County-Kentucky,Census Tract 505-Campbell County-Kentucky,Census Tract 506-Campbell County-Kentucky,Census Tract 511.01-Campbell County-Kentucky,Census Tract 511.02-Campbell County-Kentucky,Census Tract 512-Campbell County-Kentucky,Census Tract 513-Campbell County-Kentucky,Census Tract 519.01-Campbell County-Kentucky,Census Tract 519.03-Campbell County-Kentucky,Census Tract 519.04-Campbell County-Kentucky,Census Tract 520.01-Campbell County-Kentucky,Census Tract 520.02-Campbell County-Kentucky,Census Tract 521-Campbell County-Kentucky,Census Tract 522-Campbell County-Kentucky,Census Tract 523.01-Campbell County-Kentucky,Census Tract 523.02-Campbell County-Kentucky,Census Tract 524-Campbell County-Kentucky,Census Tract 525-Campbell County-Kentucky,Census Tract 528-Campbell County-Kentucky,Census Tract 529-Campbell County-Kentucky,Census Tract 531-Campbell County-Kentucky,Census Tract 532-Campbell County-Kentucky,Census Tract 533.01-Campbell County-Kentucky,Census Tract 533.02-Campbell County-Kentucky,Census Tract 9601.02-Gallatin County-Kentucky,Census Tract 9601.03-Gallatin County-Kentucky,Census Tract 9601.04-Gallatin County-Kentucky,Census Tract 9201.01-Grant County-Kentucky,Census Tract 9201.02-Grant County-Kentucky,Census Tract 9202.01-Grant County-Kentucky,Census Tract 9202.02-Grant County-Kentucky,Census Tract 9203.01-Grant County-Kentucky,Census Tract 9203.02-Grant County-Kentucky,Census Tract 9204-Grant County-Kentucky,Census Tract 603-Kenton County-Kentucky,Census Tract 607-Kenton County-Kentucky,Census Tract 609-Kenton County-Kentucky,Census Tract 610-Kenton County-Kentucky,Census Tract 611-Kenton County-Kentucky,Census Tract 612-Kenton County-Kentucky,Census Tract 613-Kenton County-Kentucky,Census Tract 614-Kenton County-Kentucky,Census Tract 616-Kenton County-Kentucky,Census Tract 636.04-Kenton County-Kentucky,Census Tract 636.06-Kenton County-Kentucky,Census Tract 636.07-Kenton County-Kentucky,Census Tract 636.08-Kenton County-Kentucky,Census Tract 636.09-Kenton County-Kentucky,Census Tract 636.10-Kenton County-Kentucky,Census Tract 637.01-Kenton County-Kentucky,Census Tract 637.02-Kenton County-Kentucky,Census Tract 638-Kenton County-Kentucky,Census Tract 640.01-Kenton County-Kentucky,Census Tract 640.02-Kenton County-Kentucky,Census Tract 643-Kenton County-Kentucky,Census Tract 644-Kenton County-Kentucky,Census Tract 645-Kenton County-Kentucky,Census Tract 646-Kenton County-Kentucky,Census Tract 647-Kenton County-Kentucky,Census Tract 648-Kenton County-Kentucky,Census Tract 649-Kenton County-Kentucky,Census Tract 650-Kenton County-Kentucky,Census Tract 651-Kenton County-Kentucky,Census Tract 652-Kenton County-Kentucky,Census Tract 653-Kenton County-Kentucky,Census Tract 654-Kenton County-Kentucky,Census Tract 655.01-Kenton County-Kentucky,Census Tract 655.02-Kenton County-Kentucky,Census Tract 656-Kenton County-Kentucky,Census Tract 657-Kenton County-Kentucky,Census Tract 658-Kenton County-Kentucky,Census Tract 659-Kenton County-Kentucky,Census Tract 668.01-Kenton County-Kentucky,Census Tract 668.02-Kenton County-Kentucky,Census Tract 669-Kenton County-Kentucky,Census Tract 670-Kenton County-Kentucky,Census Tract 671-Kenton County-Kentucky,Census Tract 672-Kenton County-Kentucky,Census Tract 9301.01-Pendleton County-Kentucky,Census Tract 9301.02-Pendleton County-Kentucky,Census Tract 9302-Pendleton County-Kentucky,Census Tract 9303-Pendleton County-Kentucky,Census Tract 9512.01-Brown County-Ohio,Census Tract 9512.02-Brown County-Ohio,Census Tract 9513.01-Brown County-Ohio,Census Tract 9513.02-Brown County-Ohio,Census Tract 9514-Brown County-Ohio,Census Tract 9515-Brown County-Ohio,Census Tract 9516-Brown County-Ohio,Census Tract 9517-Brown County-Ohio,Census Tract 9518-Brown County-Ohio,Census Tract 9519-Brown County-Ohio,Census Tract 1-Butler County-Ohio,Census Tract 2-Butler County-Ohio,Census Tract 3-Butler County-Ohio,Census Tract 4-Butler County-Ohio,Census Tract 5-Butler County-Ohio,Census Tract 6-Butler County-Ohio,Census Tract 10.01-Butler County-Ohio,Census Tract 10.02-Butler County-Ohio,Census Tract 11-Butler County-Ohio,Census Tract 13-Butler County-Ohio,Census Tract 101.02-Butler County-Ohio,Census Tract 101.03-Butler County-Ohio,Census Tract 101.04-Butler County-Ohio,Census Tract 101.05-Butler County-Ohio,Census Tract 101.06-Butler County-Ohio,Census Tract 102.01-Butler County-Ohio,Census Tract 102.02-Butler County-Ohio,Census Tract 102.03-Butler County-Ohio,Census Tract 103.01-Butler County-Ohio,Census Tract 103.02-Butler County-Ohio,Census Tract 105-Butler County-Ohio,Census Tract 106-Butler County-Ohio,Census Tract 108-Butler County-Ohio,Census Tract 109.01-Butler County-Ohio,Census Tract 109.03-Butler County-Ohio,Census Tract 109.04-Butler County-Ohio,Census Tract 109.06-Butler County-Ohio,Census Tract 109.07-Butler County-Ohio,Census Tract 109.09-Butler County-Ohio,Census Tract 109.10-Butler County-Ohio,Census Tract 109.11-Butler County-Ohio,Census Tract 109.12-Butler County-Ohio,Census Tract 109.13-Butler County-Ohio,Census Tract 110.03-Butler County-Ohio,Census Tract 110.04-Butler County-Ohio,Census Tract 110.05-Butler County-Ohio,Census Tract 110.06-Butler County-Ohio,Census Tract 111.09-Butler County-Ohio,Census Tract 111.10-Butler County-Ohio,Census Tract 111.11-Butler County-Ohio,Census Tract 111.12-Butler County-Ohio,Census Tract 111.18-Butler County-Ohio,Census Tract 111.20-Butler County-Ohio,Census Tract 111.22-Butler County-Ohio,Census Tract 111.23-Butler County-Ohio,Census Tract 111.25-Butler County-Ohio,Census Tract 111.26-Butler County-Ohio,Census Tract 111.27-Butler County-Ohio,Census Tract 111.28-Butler County-Ohio,Census Tract 111.29-Butler County-Ohio,Census Tract 111.30-Butler County-Ohio,Census Tract 111.31-Butler County-Ohio,Census Tract 111.32-Butler County-Ohio,Census Tract 111.33-Butler County-Ohio,Census Tract 111.34-Butler County-Ohio,Census Tract 111.35-Butler County-Ohio,Census Tract 111.36-Butler County-Ohio,Census Tract 111.37-Butler County-Ohio,Census Tract 112-Butler County-Ohio,Census Tract 113-Butler County-Ohio,Census Tract 118-Butler County-Ohio,Census Tract 121-Butler County-Ohio,Census Tract 122-Butler County-Ohio,Census Tract 123-Butler County-Ohio,Census Tract 124-Butler County-Ohio,Census Tract 125-Butler County-Ohio,Census Tract 126-Butler County-Ohio,Census Tract 127-Butler County-Ohio,Census Tract 130-Butler County-Ohio,Census Tract 131-Butler County-Ohio,Census Tract 132-Butler County-Ohio,Census Tract 133-Butler County-Ohio,Census Tract 134-Butler County-Ohio,Census Tract 135-Butler County-Ohio,Census Tract 136-Butler County-Ohio,Census Tract 139-Butler County-Ohio,Census Tract 140-Butler County-Ohio,Census Tract 141-Butler County-Ohio,Census Tract 143-Butler County-Ohio,Census Tract 144-Butler County-Ohio,Census Tract 146-Butler County-Ohio,Census Tract 147-Butler County-Ohio,Census Tract 148-Butler County-Ohio,Census Tract 149-Butler County-Ohio,Census Tract 150-Butler County-Ohio,Census Tract 151-Butler County-Ohio,Census Tract 401.01-Clermont County-Ohio,Census Tract 401.02-Clermont County-Ohio,Census Tract 402.02-Clermont County-Ohio,Census Tract 402.03-Clermont County-Ohio,Census Tract 402.05-Clermont County-Ohio,Census Tract 402.06-Clermont County-Ohio,Census Tract 403.01-Clermont County-Ohio,Census Tract 403.02-Clermont County-Ohio,Census Tract 403.03-Clermont County-Ohio,Census Tract 404.01-Clermont County-Ohio,Census Tract 404.03-Clermont County-Ohio,Census Tract 404.04-Clermont County-Ohio,Census Tract 404.05-Clermont County-Ohio,Census Tract 405-Clermont County-Ohio,Census Tract 406-Clermont County-Ohio,Census Tract 407.02-Clermont County-Ohio,Census Tract 407.03-Clermont County-Ohio,Census Tract 407.04-Clermont County-Ohio,Census Tract 408-Clermont County-Ohio,Census Tract 409-Clermont County-Ohio,Census Tract 410.01-Clermont County-Ohio,Census Tract 410.02-Clermont County-Ohio,Census Tract 411.01-Clermont County-Ohio,Census Tract 411.02-Clermont County-Ohio,Census Tract 411.04-Clermont County-Ohio,Census Tract 411.05-Clermont County-Ohio,Census Tract 412.01-Clermont County-Ohio,Census Tract 412.02-Clermont County-Ohio,Census Tract 413.03-Clermont County-Ohio,Census Tract 413.05-Clermont County-Ohio,Census Tract 413.06-Clermont County-Ohio,Census Tract 413.07-Clermont County-Ohio,Census Tract 414.03-Clermont County-Ohio,Census Tract 414.04-Clermont County-Ohio,Census Tract 414.05-Clermont County-Ohio,Census Tract 414.06-Clermont County-Ohio,Census Tract 415.03-Clermont County-Ohio,Census Tract 415.04-Clermont County-Ohio,Census Tract 415.05-Clermont County-Ohio,Census Tract 415.06-Clermont County-Ohio,Census Tract 416-Clermont County-Ohio,Census Tract 417.01-Clermont County-Ohio,Census Tract 417.02-Clermont County-Ohio,Census Tract 418-Clermont County-Ohio,Census Tract 419-Clermont County-Ohio,Census Tract 420.01-Clermont County-Ohio,Census Tract 420.02-Clermont County-Ohio,Census Tract 2-Hamilton County-Ohio,Census Tract 7-Hamilton County-Ohio,Census Tract 9-Hamilton County-Ohio,Census Tract 10-Hamilton County-Ohio,Census Tract 11-Hamilton County-Ohio,Census Tract 16-Hamilton County-Ohio,Census Tract 17-Hamilton County-Ohio,Census Tract 18-Hamilton County-Ohio,Census Tract 19-Hamilton County-Ohio,Census Tract 20-Hamilton County-Ohio,Census Tract 22-Hamilton County-Ohio,Census Tract 23-Hamilton County-Ohio,Census Tract 25-Hamilton County-Ohio,Census Tract 26-Hamilton County-Ohio,Census Tract 27-Hamilton County-Ohio,Census Tract 28-Hamilton County-Ohio,Census Tract 29.01-Hamilton County-Ohio,Census Tract 29.02-Hamilton County-Ohio,Census Tract 30-Hamilton County-Ohio,Census Tract 32-Hamilton County-Ohio,Census Tract 33-Hamilton County-Ohio,Census Tract 36-Hamilton County-Ohio,Census Tract 37-Hamilton County-Ohio,Census Tract 38-Hamilton County-Ohio,Census Tract 39-Hamilton County-Ohio,Census Tract 40-Hamilton County-Ohio,Census Tract 41-Hamilton County-Ohio,Census Tract 42-Hamilton County-Ohio,Census Tract 46.02-Hamilton County-Ohio,Census Tract 46.03-Hamilton County-Ohio,Census Tract 46.04-Hamilton County-Ohio,Census Tract 46.05-Hamilton County-Ohio,Census Tract 47.03-Hamilton County-Ohio,Census Tract 48-Hamilton County-Ohio,Census Tract 49-Hamilton County-Ohio,Census Tract 50-Hamilton County-Ohio,Census Tract 51-Hamilton County-Ohio,Census Tract 52-Hamilton County-Ohio,Census Tract 53.01-Hamilton County-Ohio,Census Tract 53.02-Hamilton County-Ohio,Census Tract 55-Hamilton County-Ohio,Census Tract 56-Hamilton County-Ohio,Census Tract 57.01-Hamilton County-Ohio,Census Tract 57.02-Hamilton County-Ohio,Census Tract 58-Hamilton County-Ohio,Census Tract 59-Hamilton County-Ohio,Census Tract 60-Hamilton County-Ohio,Census Tract 61-Hamilton County-Ohio,Census Tract 63-Hamilton County-Ohio,Census Tract 64-Hamilton County-Ohio,Census Tract 65.01-Hamilton County-Ohio,Census Tract 65.02-Hamilton County-Ohio,Census Tract 66-Hamilton County-Ohio,Census Tract 68-Hamilton County-Ohio,Census Tract 69-Hamilton County-Ohio,Census Tract 70-Hamilton County-Ohio,Census Tract 71-Hamilton County-Ohio,Census Tract 72-Hamilton County-Ohio,Census Tract 73-Hamilton County-Ohio,Census Tract 74-Hamilton County-Ohio,Census Tract 75-Hamilton County-Ohio,Census Tract 77-Hamilton County-Ohio,Census Tract 80-Hamilton County-Ohio,Census Tract 81-Hamilton County-Ohio,Census Tract 82.01-Hamilton County-Ohio,Census Tract 82.02-Hamilton County-Ohio,Census Tract 83-Hamilton County-Ohio,Census Tract 84-Hamilton County-Ohio,Census Tract 85.01-Hamilton County-Ohio,Census Tract 85.02-Hamilton County-Ohio,Census Tract 86.01-Hamilton County-Ohio,Census Tract 88-Hamilton County-Ohio,Census Tract 92-Hamilton County-Ohio,Census Tract 93-Hamilton County-Ohio,Census Tract 94-Hamilton County-Ohio,Census Tract 95-Hamilton County-Ohio,Census Tract 96-Hamilton County-Ohio,Census Tract 97-Hamilton County-Ohio,Census Tract 98-Hamilton County-Ohio,Census Tract 99.01-Hamilton County-Ohio,Census Tract 99.02-Hamilton County-Ohio,Census Tract 100.02-Hamilton County-Ohio,Census Tract 100.03-Hamilton County-Ohio,Census Tract 100.04-Hamilton County-Ohio,Census Tract 100.05-Hamilton County-Ohio,Census Tract 101-Hamilton County-Ohio,Census Tract 102.01-Hamilton County-Ohio,Census Tract 102.02-Hamilton County-Ohio,Census Tract 103-Hamilton County-Ohio,Census Tract 104-Hamilton County-Ohio,Census Tract 105-Hamilton County-Ohio,Census Tract 106-Hamilton County-Ohio,Census Tract 107-Hamilton County-Ohio,Census Tract 109-Hamilton County-Ohio,Census Tract 110-Hamilton County-Ohio,Census Tract 111-Hamilton County-Ohio,Census Tract 204.01-Hamilton County-Ohio,Census Tract 204.03-Hamilton County-Ohio,Census Tract 204.04-Hamilton County-Ohio,Census Tract 205.01-Hamilton County-Ohio,Census Tract 205.02-Hamilton County-Ohio,Census Tract 205.04-Hamilton County-Ohio,Census Tract 205.05-Hamilton County-Ohio,Census Tract 206.01-Hamilton County-Ohio,Census Tract 206.03-Hamilton County-Ohio,Census Tract 206.04-Hamilton County-Ohio,Census Tract 207.01-Hamilton County-Ohio,Census Tract 207.05-Hamilton County-Ohio,Census Tract 207.07-Hamilton County-Ohio,Census Tract 207.41-Hamilton County-Ohio,Census Tract 207.42-Hamilton County-Ohio,Census Tract 207.62-Hamilton County-Ohio,Census Tract 207.63-Hamilton County-Ohio,Census Tract 207.64-Hamilton County-Ohio,Census Tract 208.02-Hamilton County-Ohio,Census Tract 208.11-Hamilton County-Ohio,Census Tract 208.12-Hamilton County-Ohio,Census Tract 209.01-Hamilton County-Ohio,Census Tract 209.02-Hamilton County-Ohio,Census Tract 210.01-Hamilton County-Ohio,Census Tract 210.02-Hamilton County-Ohio,Census Tract 210.03-Hamilton County-Ohio,Census Tract 211.01-Hamilton County-Ohio,Census Tract 211.02-Hamilton County-Ohio,Census Tract 212.01-Hamilton County-Ohio,Census Tract 212.02-Hamilton County-Ohio,Census Tract 213.02-Hamilton County-Ohio,Census Tract 213.03-Hamilton County-Ohio,Census Tract 213.04-Hamilton County-Ohio,Census Tract 214.01-Hamilton County-Ohio,Census Tract 214.21-Hamilton County-Ohio,Census Tract 214.22-Hamilton County-Ohio,Census Tract 215.01-Hamilton County-Ohio,Census Tract 215.04-Hamilton County-Ohio,Census Tract 215.05-Hamilton County-Ohio,Census Tract 215.06-Hamilton County-Ohio,Census Tract 215.08-Hamilton County-Ohio,Census Tract 215.09-Hamilton County-Ohio,Census Tract 215.71-Hamilton County-Ohio,Census Tract 215.72-Hamilton County-Ohio,Census Tract 216.02-Hamilton County-Ohio,Census Tract 216.03-Hamilton County-Ohio,Census Tract 216.04-Hamilton County-Ohio,Census Tract 217.01-Hamilton County-Ohio,Census Tract 217.02-Hamilton County-Ohio,Census Tract 218.01-Hamilton County-Ohio,Census Tract 218.02-Hamilton County-Ohio,Census Tract 219-Hamilton County-Ohio,Census Tract 220-Hamilton County-Ohio,Census Tract 221.01-Hamilton County-Ohio,Census Tract 221.02-Hamilton County-Ohio,Census Tract 222-Hamilton County-Ohio,Census Tract 223.01-Hamilton County-Ohio,Census Tract 223.02-Hamilton County-Ohio,Census Tract 224-Hamilton County-Ohio,Census Tract 225-Hamilton County-Ohio,Census Tract 226.01-Hamilton County-Ohio,Census Tract 226.02-Hamilton County-Ohio,Census Tract 227-Hamilton County-Ohio,Census Tract 230.01-Hamilton County-Ohio,Census Tract 230.02-Hamilton County-Ohio,Census Tract 231-Hamilton County-Ohio,Census Tract 232.01-Hamilton County-Ohio,Census Tract 232.10-Hamilton County-Ohio,Census Tract 232.22-Hamilton County-Ohio,Census Tract 233-Hamilton County-Ohio,Census Tract 234-Hamilton County-Ohio,Census Tract 235.01-Hamilton County-Ohio,Census Tract 235.21-Hamilton County-Ohio,Census Tract 235.22-Hamilton County-Ohio,Census Tract 236-Hamilton County-Ohio,Census Tract 237.01-Hamilton County-Ohio,Census Tract 237.02-Hamilton County-Ohio,Census Tract 238-Hamilton County-Ohio,Census Tract 239.01-Hamilton County-Ohio,Census Tract 239.02-Hamilton County-Ohio,Census Tract 240.01-Hamilton County-Ohio,Census Tract 240.02-Hamilton County-Ohio,Census Tract 241-Hamilton County-Ohio,Census Tract 242-Hamilton County-Ohio,Census Tract 243.01-Hamilton County-Ohio,Census Tract 243.03-Hamilton County-Ohio,Census Tract 243.22-Hamilton County-Ohio,Census Tract 243.23-Hamilton County-Ohio,Census Tract 243.24-Hamilton County-Ohio,Census Tract 244.01-Hamilton County-Ohio,Census Tract 244.02-Hamilton County-Ohio,Census Tract 247-Hamilton County-Ohio,Census Tract 248-Hamilton County-Ohio,Census Tract 249.01-Hamilton County-Ohio,Census Tract 249.03-Hamilton County-Ohio,Census Tract 249.04-Hamilton County-Ohio,Census Tract 250.01-Hamilton County-Ohio,Census Tract 250.02-Hamilton County-Ohio,Census Tract 251.01-Hamilton County-Ohio,Census Tract 251.02-Hamilton County-Ohio,Census Tract 251.03-Hamilton County-Ohio,Census Tract 252-Hamilton County-Ohio,Census Tract 253-Hamilton County-Ohio,Census Tract 254.01-Hamilton County-Ohio,Census Tract 254.02-Hamilton County-Ohio,Census Tract 255-Hamilton County-Ohio,Census Tract 256-Hamilton County-Ohio,Census Tract 257-Hamilton County-Ohio,Census Tract 258-Hamilton County-Ohio,Census Tract 260.01-Hamilton County-Ohio,Census Tract 260.02-Hamilton County-Ohio,Census Tract 261.02-Hamilton County-Ohio,Census Tract 261.03-Hamilton County-Ohio,Census Tract 261.04-Hamilton County-Ohio,Census Tract 262-Hamilton County-Ohio,Census Tract 263-Hamilton County-Ohio,Census Tract 264-Hamilton County-Ohio,Census Tract 265-Hamilton County-Ohio,Census Tract 266-Hamilton County-Ohio,Census Tract 267-Hamilton County-Ohio,Census Tract 268-Hamilton County-Ohio,Census Tract 269-Hamilton County-Ohio,Census Tract 270-Hamilton County-Ohio,Census Tract 271-Hamilton County-Ohio,Census Tract 272-Hamilton County-Ohio,Census Tract 273-Hamilton County-Ohio,Census Tract 274-Hamilton County-Ohio,Census Tract 275-Hamilton County-Ohio,Census Tract 276-Hamilton County-Ohio,Census Tract 277-Hamilton County-Ohio,Census Tract 301.01-Warren County-Ohio,Census Tract 301.02-Warren County-Ohio,Census Tract 302-Warren County-Ohio,Census Tract 305.01-Warren County-Ohio,Census Tract 305.03-Warren County-Ohio,Census Tract 305.04-Warren County-Ohio,Census Tract 306-Warren County-Ohio,Census Tract 307-Warren County-Ohio,Census Tract 308-Warren County-Ohio,Census Tract 309.01-Warren County-Ohio,Census Tract 309.02-Warren County-Ohio,Census Tract 310.01-Warren County-Ohio,Census Tract 310.02-Warren County-Ohio,Census Tract 311-Warren County-Ohio,Census Tract 312-Warren County-Ohio,Census Tract 313-Warren County-Ohio,Census Tract 314-Warren County-Ohio,Census Tract 315-Warren County-Ohio,Census Tract 316.01-Warren County-Ohio,Census Tract 316.02-Warren County-Ohio,Census Tract 316.03-Warren County-Ohio,Census Tract 319.04-Warren County-Ohio,Census Tract 319.05-Warren County-Ohio,Census Tract 319.06-Warren County-Ohio,Census Tract 319.07-Warren County-Ohio,Census Tract 319.08-Warren County-Ohio,Census Tract 320.03-Warren County-Ohio,Census Tract 320.04-Warren County-Ohio,Census Tract 320.06-Warren County-Ohio,Census Tract 320.08-Warren County-Ohio,Census Tract 320.09-Warren County-Ohio,Census Tract 320.10-Warren County-Ohio,Census Tract 320.11-Warren County-Ohio,Census Tract 321-Warren County-Ohio,Census Tract 322.02-Warren County-Ohio,Census Tract 322.03-Warren County-Ohio,Census Tract 322.04-Warren County-Ohio,Census Tract 322.05-Warren County-Ohio,Census Tract 322.06-Warren County-Ohio,Census Tract 323-Warren County-Ohio,Census Tract 324-Warren County-Ohio,Census Tract 325.01-Warren County-Ohio,Census Tract 325.02-Warren County-Ohio
5515,12301,8617,6262,10521,3311,6912,2355,10445,6196,5781,5301,10415,10336,10908,3781,9643,6139,3637,6181,5653,4065,5995,5148,9936,12786,15946,3667,5100,8336,11661,10212,13533,10102,17073,16719,8331,5480,5598,8064,7959,12916,8441,10018,8555,6512,17633,10661,9151,0,4493,3609,5867,1499,5087,2905,1863,4201,3349,1745,11515,9973,13222,9636,12001,5332,6813,4327,10253,11268,4446,10328,6829,9987,11448,6702,9991,9402,3879,3160,7244,10754,5283,5401,6887,2802,8731,3398,3396,2707,4034,3510,2574,3913,3316,4985,2356,11973,10219,4640,16442,12358,12960,6683,6869,6832,7924,6923,5077,6074,6604,10779,13455,7952,6673,4927,5939,8636,20274,2801,8887,10040,11726,4470,7306,2548,7131,10201,7499,6768,3490,15726,5642,6931,4512,7642,7859,9741,8980,3993,8205,8677,4861,4048,7081,9965,8194,6909,4376,6265,6839,7644,9039,9551,6639,8516,6178,11199,7835,8375,4824,3455,10315,10218,8063,6296,3764,5752,13733,6842,12561,7005,13975,5980,9133,9258,7151,5021,6074,15297,11512,13332,10296,9350,14306,13140,17621,9283,20413,13152,9945,8600,11551,11009,7514,11946,10737,8150,9829,11158,16261,16503,13858,9214,18592,13442,11006,5060,4734,2943,4979,9983,4433,5752,2797,3376,5995,3641,2937,4059,7109,4289,3934,3593,9488,2931,1429,7218,12592,10823,12127,13957,9155,4540,4069,11545,5333,7599,9543,8325,18706,8613,5232,8012,7379,8250,16615,9671,6408,6593,10070,9779,9307,6910,6805,10205,7317,9815,8125,9355,9725,9182,9725,8908,7672,9141,8018,13662,9618,7732,7086,5928,9486,7201,7716,5863,10005,5679,3989,910,5633,4175,3757,2307,1082,2679,3032,3830,3334,3207,2288,4659,6132,3441,1912,3289,3547,8472,3072,4393,1018,2145,3315,3019,4189,3032,3737,9257,8376,7973,5150,8813,10620,17132,13454,6883,8495,8713,6837,7159,10401,7331,7464,9269,2929,8923,4365,6379,5737,6838,6341,3280,6542,4978,5431,7962,4760,3549,3759,4100,4582,9071,4915,7909,6462,8217,3520,4691,3848,3242,4028,6890,4190,2478,3580,6246,8228,3775,8037,7038,9255,11250,8104,2575,7163,10097,5321,2227,995,2539,2966,2947,3854,4619,6925,10027,12790,9889,6236,11525,6322,6863,12810,9515,5914,12657,6422,10086,5094,7935,5661,4015,9723,11446,11135,9227,5642,9162,4649,7008,5586,9228,15128,4733,10498,10762,10839,8833,7532,7917,5912,10246,11670,6542,6203,9773,12016,5811,10247,5885,6105,6481,4096,7288,10405,6136,2182,7261,8864,14023,8616,9282,12129,4500,7878,16672,6423,4689,7638,9883,6850,3517,11748,5394,11231,6149,12505,6510,12597,7402,5362,4536,8705,10600,13288,11728,7424,19437,6809,8809,15345,24050,10504,8961,12913,8685,4510,9603,1221,12481,8277,16544,15243,12373,16382,13514,6534,4937,2778,6256,6645,7368,3249,7503,11789,17416,4629,6716,7119,2985,1498,6490,6349,3333,2843,4020,4934,5486,6014,2823,6293,6820,7283,4886,8066,6723,8117,1708,6166,11258,14692,7503,13750,16122,22064,20206,13302,3758,7753,17300,11008,8756,8919,2794,8879,7100,13635,14356,9844,36170,13138,18014,15845,10320,11707,19463,7135,6285,19817,14764,17586,10796,20500,6675,9819,9691,5705,6890
