Census Tract 1001-Salt Lake County-Utah,Census Tract 1002-Salt Lake County-Utah,Census Tract 1003.06-Salt Lake County-Utah,Census Tract 1003.07-Salt Lake County-Utah,Census Tract 1003.08-Salt Lake County-Utah,Census Tract 1005-Salt Lake County-Utah,Census Tract 1006-Salt Lake County-Utah,Census Tract 1007-Salt Lake County-Utah,Census Tract 1008-Salt Lake County-Utah,Census Tract 1010-Salt Lake County-Utah,Census Tract 1011.01-Salt Lake County-Utah,Census Tract 1011.02-Salt Lake County-Utah,Census Tract 1012-Salt Lake County-Utah,Census Tract 1014.01-Salt Lake County-Utah,Census Tract 1014.02-Salt Lake County-Utah,Census Tract 1015-Salt Lake County-Utah,Census Tract 1016-Salt Lake County-Utah,Census Tract 1017-Salt Lake County-Utah,Census Tract 1018-Salt Lake County-Utah,Census Tract 1019-Salt Lake County-Utah,Census Tract 1020-Salt Lake County-Utah,Census Tract 1021-Salt Lake County-Utah,Census Tract 1023-Salt Lake County-Utah,Census Tract 1025.01-Salt Lake County-Utah,Census Tract 1025.02-Salt Lake County-Utah,Census Tract 1026-Salt Lake County-Utah,Census Tract 1027.01-Salt Lake County-Utah,Census Tract 1027.02-Salt Lake County-Utah,Census Tract 1028.01-Salt Lake County-Utah,Census Tract 1028.02-Salt Lake County-Utah,Census Tract 1029-Salt Lake County-Utah,Census Tract 1030-Salt Lake County-Utah,Census Tract 1031-Salt Lake County-Utah,Census Tract 1032-Salt Lake County-Utah,Census Tract 1033-Salt Lake County-Utah,Census Tract 1034-Salt Lake County-Utah,Census Tract 1035-Salt Lake County-Utah,Census Tract 1036-Salt Lake County-Utah,Census Tract 1037-Salt Lake County-Utah,Census Tract 1038-Salt Lake County-Utah,Census Tract 1039-Salt Lake County-Utah,Census Tract 1040-Salt Lake County-Utah,Census Tract 1041-Salt Lake County-Utah,Census Tract 1042-Salt Lake County-Utah,Census Tract 1043-Salt Lake County-Utah,Census Tract 1044-Salt Lake County-Utah,Census Tract 1047-Salt Lake County-Utah,Census Tract 1048-Salt Lake County-Utah,Census Tract 1049-Salt Lake County-Utah,Census Tract 1101.03-Salt Lake County-Utah,Census Tract 1101.04-Salt Lake County-Utah,Census Tract 1101.05-Salt Lake County-Utah,Census Tract 1101.06-Salt Lake County-Utah,Census Tract 1102-Salt Lake County-Utah,Census Tract 1103-Salt Lake County-Utah,Census Tract 1104.01-Salt Lake County-Utah,Census Tract 1104.02-Salt Lake County-Utah,Census Tract 1105-Salt Lake County-Utah,Census Tract 1106-Salt Lake County-Utah,Census Tract 1107.01-Salt Lake County-Utah,Census Tract 1107.02-Salt Lake County-Utah,Census Tract 1108-Salt Lake County-Utah,Census Tract 1109-Salt Lake County-Utah,Census Tract 1110.01-Salt Lake County-Utah,Census Tract 1110.02-Salt Lake County-Utah,Census Tract 1111.04-Salt Lake County-Utah,Census Tract 1111.05-Salt Lake County-Utah,Census Tract 1111.06-Salt Lake County-Utah,Census Tract 1111.07-Salt Lake County-Utah,Census Tract 1111.08-Salt Lake County-Utah,Census Tract 1111.09-Salt Lake County-Utah,Census Tract 1112.01-Salt Lake County-Utah,Census Tract 1112.02-Salt Lake County-Utah,Census Tract 1113.02-Salt Lake County-Utah,Census Tract 1113.04-Salt Lake County-Utah,Census Tract 1113.05-Salt Lake County-Utah,Census Tract 1113.06-Salt Lake County-Utah,Census Tract 1114-Salt Lake County-Utah,Census Tract 1115-Salt Lake County-Utah,Census Tract 1116.01-Salt Lake County-Utah,Census Tract 1116.02-Salt Lake County-Utah,Census Tract 1117.01-Salt Lake County-Utah,Census Tract 1117.02-Salt Lake County-Utah,Census Tract 1118.01-Salt Lake County-Utah,Census Tract 1118.02-Salt Lake County-Utah,Census Tract 1119.03-Salt Lake County-Utah,Census Tract 1119.04-Salt Lake County-Utah,Census Tract 1119.05-Salt Lake County-Utah,Census Tract 1119.06-Salt Lake County-Utah,Census Tract 1120.01-Salt Lake County-Utah,Census Tract 1120.02-Salt Lake County-Utah,Census Tract 1121.01-Salt Lake County-Utah,Census Tract 1121.02-Salt Lake County-Utah,Census Tract 1122.01-Salt Lake County-Utah,Census Tract 1122.02-Salt Lake County-Utah,Census Tract 1123.01-Salt Lake County-Utah,Census Tract 1123.02-Salt Lake County-Utah,Census Tract 1124.02-Salt Lake County-Utah,Census Tract 1124.04-Salt Lake County-Utah,Census Tract 1124.05-Salt Lake County-Utah,Census Tract 1124.06-Salt Lake County-Utah,Census Tract 1125.01-Salt Lake County-Utah,Census Tract 1125.03-Salt Lake County-Utah,Census Tract 1125.04-Salt Lake County-Utah,Census Tract 1125.05-Salt Lake County-Utah,Census Tract 1126.04-Salt Lake County-Utah,Census Tract 1126.08-Salt Lake County-Utah,Census Tract 1126.09-Salt Lake County-Utah,Census Tract 1126.10-Salt Lake County-Utah,Census Tract 1126.11-Salt Lake County-Utah,Census Tract 1126.12-Salt Lake County-Utah,Census Tract 1126.13-Salt Lake County-Utah,Census Tract 1126.14-Salt Lake County-Utah,Census Tract 1126.15-Salt Lake County-Utah,Census Tract 1126.16-Salt Lake County-Utah,Census Tract 1126.17-Salt Lake County-Utah,Census Tract 1126.18-Salt Lake County-Utah,Census Tract 1126.19-Salt Lake County-Utah,Census Tract 1126.20-Salt Lake County-Utah,Census Tract 1126.21-Salt Lake County-Utah,Census Tract 1127-Salt Lake County-Utah,Census Tract 1128.04-Salt Lake County-Utah,Census Tract 1128.05-Salt Lake County-Utah,Census Tract 1128.12-Salt Lake County-Utah,Census Tract 1128.13-Salt Lake County-Utah,Census Tract 1128.14-Salt Lake County-Utah,Census Tract 1128.15-Salt Lake County-Utah,Census Tract 1128.16-Salt Lake County-Utah,Census Tract 1128.21-Salt Lake County-Utah,Census Tract 1128.22-Salt Lake County-Utah,Census Tract 1128.23-Salt Lake County-Utah,Census Tract 1128.24-Salt Lake County-Utah,Census Tract 1128.25-Salt Lake County-Utah,Census Tract 1128.26-Salt Lake County-Utah,Census Tract 1128.27-Salt Lake County-Utah,Census Tract 1128.28-Salt Lake County-Utah,Census Tract 1128.29-Salt Lake County-Utah,Census Tract 1128.30-Salt Lake County-Utah,Census Tract 1128.31-Salt Lake County-Utah,Census Tract 1129.04-Salt Lake County-Utah,Census Tract 1129.05-Salt Lake County-Utah,Census Tract 1129.07-Salt Lake County-Utah,Census Tract 1129.12-Salt Lake County-Utah,Census Tract 1129.13-Salt Lake County-Utah,Census Tract 1129.14-Salt Lake County-Utah,Census Tract 1129.16-Salt Lake County-Utah,Census Tract 1129.17-Salt Lake County-Utah,Census Tract 1129.18-Salt Lake County-Utah,Census Tract 1129.20-Salt Lake County-Utah,Census Tract 1129.21-Salt Lake County-Utah,Census Tract 1130.07-Salt Lake County-Utah,Census Tract 1130.08-Salt Lake County-Utah,Census Tract 1130.10-Salt Lake County-Utah,Census Tract 1130.11-Salt Lake County-Utah,Census Tract 1130.12-Salt Lake County-Utah,Census Tract 1130.13-Salt Lake County-Utah,Census Tract 1130.14-Salt Lake County-Utah,Census Tract 1130.16-Salt Lake County-Utah,Census Tract 1130.17-Salt Lake County-Utah,Census Tract 1130.21-Salt Lake County-Utah,Census Tract 1130.22-Salt Lake County-Utah,Census Tract 1130.23-Salt Lake County-Utah,Census Tract 1130.24-Salt Lake County-Utah,Census Tract 1130.25-Salt Lake County-Utah,Census Tract 1131.01-Salt Lake County-Utah,Census Tract 1131.02-Salt Lake County-Utah,Census Tract 1131.05-Salt Lake County-Utah,Census Tract 1131.08-Salt Lake County-Utah,Census Tract 1131.09-Salt Lake County-Utah,Census Tract 1131.10-Salt Lake County-Utah,Census Tract 1131.11-Salt Lake County-Utah,Census Tract 1131.12-Salt Lake County-Utah,Census Tract 1131.13-Salt Lake County-Utah,Census Tract 1131.14-Salt Lake County-Utah,Census Tract 1133.07-Salt Lake County-Utah,Census Tract 1133.08-Salt Lake County-Utah,Census Tract 1133.09-Salt Lake County-Utah,Census Tract 1133.10-Salt Lake County-Utah,Census Tract 1133.11-Salt Lake County-Utah,Census Tract 1133.12-Salt Lake County-Utah,Census Tract 1133.13-Salt Lake County-Utah,Census Tract 1133.14-Salt Lake County-Utah,Census Tract 1134.06-Salt Lake County-Utah,Census Tract 1134.08-Salt Lake County-Utah,Census Tract 1134.09-Salt Lake County-Utah,Census Tract 1134.10-Salt Lake County-Utah,Census Tract 1134.11-Salt Lake County-Utah,Census Tract 1134.12-Salt Lake County-Utah,Census Tract 1134.13-Salt Lake County-Utah,Census Tract 1134.14-Salt Lake County-Utah,Census Tract 1134.15-Salt Lake County-Utah,Census Tract 1135.05-Salt Lake County-Utah,Census Tract 1135.09-Salt Lake County-Utah,Census Tract 1135.10-Salt Lake County-Utah,Census Tract 1135.11-Salt Lake County-Utah,Census Tract 1135.12-Salt Lake County-Utah,Census Tract 1135.13-Salt Lake County-Utah,Census Tract 1135.14-Salt Lake County-Utah,Census Tract 1135.15-Salt Lake County-Utah,Census Tract 1135.20-Salt Lake County-Utah,Census Tract 1135.21-Salt Lake County-Utah,Census Tract 1135.22-Salt Lake County-Utah,Census Tract 1135.23-Salt Lake County-Utah,Census Tract 1135.26-Salt Lake County-Utah,Census Tract 1135.27-Salt Lake County-Utah,Census Tract 1135.28-Salt Lake County-Utah,Census Tract 1135.32-Salt Lake County-Utah,Census Tract 1135.33-Salt Lake County-Utah,Census Tract 1135.36-Salt Lake County-Utah,Census Tract 1135.37-Salt Lake County-Utah,Census Tract 1135.38-Salt Lake County-Utah,Census Tract 1135.39-Salt Lake County-Utah,Census Tract 1135.40-Salt Lake County-Utah,Census Tract 1135.41-Salt Lake County-Utah,Census Tract 1135.42-Salt Lake County-Utah,Census Tract 1135.43-Salt Lake County-Utah,Census Tract 1135.44-Salt Lake County-Utah,Census Tract 1135.45-Salt Lake County-Utah,Census Tract 1136-Salt Lake County-Utah,Census Tract 1137.01-Salt Lake County-Utah,Census Tract 1137.02-Salt Lake County-Utah,Census Tract 1138.01-Salt Lake County-Utah,Census Tract 1138.02-Salt Lake County-Utah,Census Tract 1138.04-Salt Lake County-Utah,Census Tract 1138.05-Salt Lake County-Utah,Census Tract 1139.03-Salt Lake County-Utah,Census Tract 1139.04-Salt Lake County-Utah,Census Tract 1139.05-Salt Lake County-Utah,Census Tract 1139.06-Salt Lake County-Utah,Census Tract 1139.08-Salt Lake County-Utah,Census Tract 1139.09-Salt Lake County-Utah,Census Tract 1140-Salt Lake County-Utah,Census Tract 1141-Salt Lake County-Utah,Census Tract 1142-Salt Lake County-Utah,Census Tract 1143.01-Salt Lake County-Utah,Census Tract 1143.02-Salt Lake County-Utah,Census Tract 1143.03-Salt Lake County-Utah,Census Tract 1143.04-Salt Lake County-Utah,Census Tract 1145-Salt Lake County-Utah,Census Tract 1146.01-Salt Lake County-Utah,Census Tract 1146.02-Salt Lake County-Utah,Census Tract 1147-Salt Lake County-Utah,Census Tract 1148-Salt Lake County-Utah,Census Tract 1151.07-Salt Lake County-Utah,Census Tract 1151.08-Salt Lake County-Utah,Census Tract 1151.09-Salt Lake County-Utah,Census Tract 1152.10-Salt Lake County-Utah,Census Tract 1152.11-Salt Lake County-Utah,Census Tract 1306-Tooele County-Utah,Census Tract 1307.01-Tooele County-Utah,Census Tract 1307.04-Tooele County-Utah,Census Tract 1307.05-Tooele County-Utah,Census Tract 1307.06-Tooele County-Utah,Census Tract 1307.07-Tooele County-Utah,Census Tract 1307.08-Tooele County-Utah,Census Tract 1308-Tooele County-Utah,Census Tract 1309-Tooele County-Utah,Census Tract 1310.01-Tooele County-Utah,Census Tract 1310.03-Tooele County-Utah,Census Tract 1310.04-Tooele County-Utah,Census Tract 1310.05-Tooele County-Utah,Census Tract 1311.01-Tooele County-Utah,Census Tract 1311.02-Tooele County-Utah,Census Tract 1312-Tooele County-Utah
2700,2121,6299,6727,3969,5926,5188,3853,2209,5242,2341,4300,5670,1097,2736,3944,4087,4058,4679,3309,3085,2121,2422,1804,964,3901,5060,2913,6251,6247,5004,4667,5367,4072,5409,7448,6477,5707,5124,4130,7328,7155,5689,12141,4435,3746,7993,8088,3332,5538,11205,3328,2959,8774,10682,4463,6897,11459,10368,5511,8524,7044,6217,6530,8525,3007,2404,4295,3513,3116,3094,2873,4986,9182,4480,6603,3772,6535,1813,3824,4269,5296,6386,5677,4030,3877,3202,5430,4286,2653,4962,4074,5396,5474,4563,4483,4315,7272,3532,7552,3716,3928,6462,3447,4618,6192,7772,8622,8537,9183,6511,7645,6112,4706,6069,6119,4351,3809,3411,6572,5611,8550,8745,5837,6475,7407,9799,9060,16939,8983,7968,6923,8935,10666,18901,13067,3188,6910,7311,9470,8246,4513,3739,7242,5663,5500,6786,6303,4958,4873,7621,12045,8508,8237,9626,10278,8278,16886,10498,9592,14172,16121,9630,9517,10813,5937,15709,8363,11377,11439,8152,7345,18292,15996,7445,6099,5548,2057,3426,3022,4995,1626,6210,6440,7429,7066,3606,3429,5880,13140,8984,7758,6956,3369,3993,3953,5920,5665,7938,4498,10100,3777,6156,8913,4645,7903,3577,5752,3640,4050,3385,7832,12041,6256,6080,9690,7324,4839,4371,4098,2520,7114,3666,8964,5740,6786,6906,10886,3745,4736,10327,3655,4782,8344,4887,2286,24396,8406,13096,7486,2894,4201,7015,13932,14525,8350,15403,10641,1803,5786,12357,14053,9634,4881,12378,10388,7622,4124,2617,3790,2599,5972,3923,3880
7558,5313,17928,15911,11505,16277,16748,9994,7213,11517,6510,11109,13481,4727,8651,10348,10578,10659,11520,9549,8829,6393,8949,7298,4063,12205,15024,9400,17313,15811,14904,11288,13586,12072,13549,15540,14152,11543,10685,9070,15440,14145,11794,24807,10499,8021,17871,18551,9447,12523,22411,7571,7590,18824,22448,11120,15330,23794,21589,12774,19203,18112,13930,15127,19097,8672,9076,10925,9576,9210,8812,8578,12577,20849,11054,14907,8670,17774,6577,10316,13447,15426,16340,15580,10339,10706,9656,13629,12529,9029,13961,11429,13856,15171,12107,11740,11625,18541,10841,18370,10789,11222,16003,8997,11714,14887,17750,19085,20318,21149,15464,17054,14057,10113,14038,12726,11194,9878,9662,16909,15308,19066,18788,15695,15716,16386,19410,20118,30056,19541,18370,15734,18744,21530,33749,22914,9064,16612,15395,20794,19010,12537,9732,17182,17042,13842,15302,16378,14103,12856,16392,24299,20851,19343,21761,20509,18613,29852,23468,20652,27045,28866,19353,18901,23324,13139,28759,16858,21979,22678,16519,15534,33505,30396,18336,16976,15264,7559,10719,9606,13303,6017,17596,17493,17098,18295,10067,9195,16472,25975,18960,19032,17863,10006,10650,10684,16708,16996,19607,12345,22780,10604,16480,20196,12182,17304,9871,14144,10890,10757,9803,17540,23700,11462,12940,18268,16015,11528,13692,11524,7828,18151,10570,18690,13109,16664,18185,23408,11481,12699,17953,10117,11174,18964,12767,6801,39054,18865,26308,16695,7887,12463,14630,25972,27392,18273,29288,22408,5774,13225,23467,25654,19981,12161,23842,21712,18354,10400,9002,9501,7422,13824,12228,10729
2301,1390,6493,5031,4209,5904,6482,2944,2380,3040,1950,3514,3994,1549,3346,3521,3509,3641,3694,3011,2745,1994,3180,2622,1296,4644,5662,3137,6388,5217,5680,3190,4417,4454,4355,4282,3929,2872,2708,2342,4165,3604,3013,6574,2914,2002,5323,5672,2946,3565,5895,2051,2187,5318,6142,3373,4398,6663,5816,3941,5655,5928,3962,4501,5587,2709,3684,3403,2916,2983,2792,2753,4111,6338,3233,4316,2318,6710,2251,3423,5080,5851,5402,5418,3038,3691,3364,4480,4621,3070,4935,4107,4774,5351,4244,3896,4023,6514,4098,5886,3880,3974,5178,2648,3924,4714,5385,5462,6370,6888,4855,4962,4152,2635,4152,3279,3463,2917,3007,5839,5303,5692,5393,5441,4949,4594,4979,5826,7210,5628,5594,4781,5239,5746,9627,5110,2825,5193,4227,6790,5841,4502,2939,5493,6401,4521,4653,5591,5192,4414,4667,7009,7105,6042,6531,5420,5514,7513,7528,5989,7413,7158,5112,4987,7532,3927,7602,4453,5555,5873,4321,4393,9331,9766,6630,5977,5498,2622,4064,3236,4627,2054,6430,6140,5408,6324,3103,2817,5980,7725,5357,6754,6627,3254,3635,3770,6050,6389,6906,4378,7681,3290,5879,6301,4268,5118,3088,4553,4048,3804,3096,5334,6296,2479,3589,4502,4807,3248,5306,4063,2528,6176,3894,5231,4060,5484,7157,7629,4407,4450,3953,3116,3086,5647,4511,2185,8930,5645,8808,4950,2428,4708,3878,6410,7322,5326,8163,6202,1849,4072,5845,6094,5613,4021,6791,6807,5952,3015,3489,2723,2338,4322,4701,3704
