Census Tract 9601-Cannon County-Tennessee,Census Tract 9602.01-Cannon County-Tennessee,Census Tract 9602.02-Cannon County-Tennessee,Census Tract 9603-Cannon County-Tennessee,Census Tract 701.02-Cheatham County-Tennessee,Census Tract 701.03-Cheatham County-Tennessee,Census Tract 701.04-Cheatham County-Tennessee,Census Tract 702.01-Cheatham County-Tennessee,Census Tract 702.02-Cheatham County-Tennessee,Census Tract 702.03-Cheatham County-Tennessee,Census Tract 703-Cheatham County-Tennessee,Census Tract 704.01-Cheatham County-Tennessee,Census Tract 704.02-Cheatham County-Tennessee,Census Tract 101.03-Davidson County-Tennessee,Census Tract 101.04-Davidson County-Tennessee,Census Tract 101.05-Davidson County-Tennessee,Census Tract 101.06-Davidson County-Tennessee,Census Tract 102.01-Davidson County-Tennessee,Census Tract 102.02-Davidson County-Tennessee,Census Tract 103.01-Davidson County-Tennessee,Census Tract 103.02-Davidson County-Tennessee,Census Tract 103.03-Davidson County-Tennessee,Census Tract 104.01-Davidson County-Tennessee,Census Tract 104.03-Davidson County-Tennessee,Census Tract 104.04-Davidson County-Tennessee,Census Tract 105.01-Davidson County-Tennessee,Census Tract 105.02-Davidson County-Tennessee,Census Tract 106.01-Davidson County-Tennessee,Census Tract 106.02-Davidson County-Tennessee,Census Tract 107.01-Davidson County-Tennessee,Census Tract 107.02-Davidson County-Tennessee,Census Tract 108.01-Davidson County-Tennessee,Census Tract 108.02-Davidson County-Tennessee,Census Tract 109.01-Davidson County-Tennessee,Census Tract 109.03-Davidson County-Tennessee,Census Tract 109.04-Davidson County-Tennessee,Census Tract 110.01-Davidson County-Tennessee,Census Tract 110.02-Davidson County-Tennessee,Census Tract 111-Davidson County-Tennessee,Census Tract 112-Davidson County-Tennessee,Census Tract 113-Davidson County-Tennessee,Census Tract 114-Davidson County-Tennessee,Census Tract 115-Davidson County-Tennessee,Census Tract 116-Davidson County-Tennessee,Census Tract 117-Davidson County-Tennessee,Census Tract 118-Davidson County-Tennessee,Census Tract 119-Davidson County-Tennessee,Census Tract 121-Davidson County-Tennessee,Census Tract 122-Davidson County-Tennessee,Census Tract 126-Davidson County-Tennessee,Census Tract 127.01-Davidson County-Tennessee,Census Tract 127.02-Davidson County-Tennessee,Census Tract 128.01-Davidson County-Tennessee,Census Tract 128.02-Davidson County-Tennessee,Census Tract 130.01-Davidson County-Tennessee,Census Tract 131-Davidson County-Tennessee,Census Tract 132.01-Davidson County-Tennessee,Census Tract 132.02-Davidson County-Tennessee,Census Tract 133-Davidson County-Tennessee,Census Tract 134-Davidson County-Tennessee,Census Tract 135-Davidson County-Tennessee,Census Tract 136-Davidson County-Tennessee,Census Tract 137.01-Davidson County-Tennessee,Census Tract 137.02-Davidson County-Tennessee,Census Tract 138-Davidson County-Tennessee,Census Tract 139-Davidson County-Tennessee,Census Tract 142-Davidson County-Tennessee,Census Tract 143-Davidson County-Tennessee,Census Tract 144-Davidson County-Tennessee,Census Tract 148-Davidson County-Tennessee,Census Tract 151-Davidson County-Tennessee,Census Tract 152-Davidson County-Tennessee,Census Tract 153-Davidson County-Tennessee,Census Tract 154.01-Davidson County-Tennessee,Census Tract 154.02-Davidson County-Tennessee,Census Tract 154.04-Davidson County-Tennessee,Census Tract 154.05-Davidson County-Tennessee,Census Tract 155.01-Davidson County-Tennessee,Census Tract 155.02-Davidson County-Tennessee,Census Tract 156.09-Davidson County-Tennessee,Census Tract 156.13-Davidson County-Tennessee,Census Tract 156.14-Davidson County-Tennessee,Census Tract 156.15-Davidson County-Tennessee,Census Tract 156.17-Davidson County-Tennessee,Census Tract 156.18-Davidson County-Tennessee,Census Tract 156.19-Davidson County-Tennessee,Census Tract 156.20-Davidson County-Tennessee,Census Tract 156.22-Davidson County-Tennessee,Census Tract 156.23-Davidson County-Tennessee,Census Tract 156.24-Davidson County-Tennessee,Census Tract 156.25-Davidson County-Tennessee,Census Tract 156.26-Davidson County-Tennessee,Census Tract 156.27-Davidson County-Tennessee,Census Tract 156.28-Davidson County-Tennessee,Census Tract 156.29-Davidson County-Tennessee,Census Tract 156.30-Davidson County-Tennessee,Census Tract 156.32-Davidson County-Tennessee,Census Tract 156.33-Davidson County-Tennessee,Census Tract 156.34-Davidson County-Tennessee,Census Tract 156.35-Davidson County-Tennessee,Census Tract 156.36-Davidson County-Tennessee,Census Tract 156.37-Davidson County-Tennessee,Census Tract 157-Davidson County-Tennessee,Census Tract 158.04-Davidson County-Tennessee,Census Tract 158.05-Davidson County-Tennessee,Census Tract 158.06-Davidson County-Tennessee,Census Tract 159-Davidson County-Tennessee,Census Tract 160-Davidson County-Tennessee,Census Tract 161-Davidson County-Tennessee,Census Tract 162-Davidson County-Tennessee,Census Tract 163-Davidson County-Tennessee,Census Tract 164-Davidson County-Tennessee,Census Tract 165-Davidson County-Tennessee,Census Tract 166-Davidson County-Tennessee,Census Tract 167-Davidson County-Tennessee,Census Tract 168-Davidson County-Tennessee,Census Tract 169-Davidson County-Tennessee,Census Tract 170-Davidson County-Tennessee,Census Tract 171-Davidson County-Tennessee,Census Tract 172-Davidson County-Tennessee,Census Tract 173-Davidson County-Tennessee,Census Tract 174.01-Davidson County-Tennessee,Census Tract 174.02-Davidson County-Tennessee,Census Tract 175-Davidson County-Tennessee,Census Tract 177.01-Davidson County-Tennessee,Census Tract 177.02-Davidson County-Tennessee,Census Tract 178-Davidson County-Tennessee,Census Tract 179.01-Davidson County-Tennessee,Census Tract 179.02-Davidson County-Tennessee,Census Tract 180-Davidson County-Tennessee,Census Tract 181.01-Davidson County-Tennessee,Census Tract 181.02-Davidson County-Tennessee,Census Tract 182.01-Davidson County-Tennessee,Census Tract 182.03-Davidson County-Tennessee,Census Tract 182.04-Davidson County-Tennessee,Census Tract 182.05-Davidson County-Tennessee,Census Tract 183.02-Davidson County-Tennessee,Census Tract 183.03-Davidson County-Tennessee,Census Tract 183.04-Davidson County-Tennessee,Census Tract 184.04-Davidson County-Tennessee,Census Tract 184.05-Davidson County-Tennessee,Census Tract 184.07-Davidson County-Tennessee,Census Tract 184.08-Davidson County-Tennessee,Census Tract 184.09-Davidson County-Tennessee,Census Tract 184.10-Davidson County-Tennessee,Census Tract 184.11-Davidson County-Tennessee,Census Tract 184.12-Davidson County-Tennessee,Census Tract 185-Davidson County-Tennessee,Census Tract 186.01-Davidson County-Tennessee,Census Tract 186.02-Davidson County-Tennessee,Census Tract 187-Davidson County-Tennessee,Census Tract 188.01-Davidson County-Tennessee,Census Tract 188.03-Davidson County-Tennessee,Census Tract 188.04-Davidson County-Tennessee,Census Tract 189.01-Davidson County-Tennessee,Census Tract 189.02-Davidson County-Tennessee,Census Tract 189.04-Davidson County-Tennessee,Census Tract 189.05-Davidson County-Tennessee,Census Tract 190.03-Davidson County-Tennessee,Census Tract 190.04-Davidson County-Tennessee,Census Tract 190.07-Davidson County-Tennessee,Census Tract 190.08-Davidson County-Tennessee,Census Tract 191.05-Davidson County-Tennessee,Census Tract 191.06-Davidson County-Tennessee,Census Tract 191.08-Davidson County-Tennessee,Census Tract 191.09-Davidson County-Tennessee,Census Tract 191.10-Davidson County-Tennessee,Census Tract 191.11-Davidson County-Tennessee,Census Tract 191.12-Davidson County-Tennessee,Census Tract 191.15-Davidson County-Tennessee,Census Tract 191.16-Davidson County-Tennessee,Census Tract 191.17-Davidson County-Tennessee,Census Tract 191.18-Davidson County-Tennessee,Census Tract 191.19-Davidson County-Tennessee,Census Tract 191.20-Davidson County-Tennessee,Census Tract 191.21-Davidson County-Tennessee,Census Tract 192-Davidson County-Tennessee,Census Tract 193-Davidson County-Tennessee,Census Tract 194.01-Davidson County-Tennessee,Census Tract 194.02-Davidson County-Tennessee,Census Tract 195.01-Davidson County-Tennessee,Census Tract 195.02-Davidson County-Tennessee,Census Tract 195.03-Davidson County-Tennessee,Census Tract 196-Davidson County-Tennessee,Census Tract 601-Dickson County-Tennessee,Census Tract 602.01-Dickson County-Tennessee,Census Tract 602.02-Dickson County-Tennessee,Census Tract 603-Dickson County-Tennessee,Census Tract 604.01-Dickson County-Tennessee,Census Tract 604.02-Dickson County-Tennessee,Census Tract 605.01-Dickson County-Tennessee,Census Tract 605.02-Dickson County-Tennessee,Census Tract 606.01-Dickson County-Tennessee,Census Tract 606.02-Dickson County-Tennessee,Census Tract 607-Dickson County-Tennessee,Census Tract 9501-Hickman County-Tennessee,Census Tract 9502.01-Hickman County-Tennessee,Census Tract 9502.02-Hickman County-Tennessee,Census Tract 9503.01-Hickman County-Tennessee,Census Tract 9503.02-Hickman County-Tennessee,Census Tract 9504-Hickman County-Tennessee,Census Tract 9505-Hickman County-Tennessee,Census Tract 9701-Macon County-Tennessee,Census Tract 9702-Macon County-Tennessee,Census Tract 9703.01-Macon County-Tennessee,Census Tract 9703.02-Macon County-Tennessee,Census Tract 9704-Macon County-Tennessee,Census Tract 101-Maury County-Tennessee,Census Tract 102.01-Maury County-Tennessee,Census Tract 102.03-Maury County-Tennessee,Census Tract 102.04-Maury County-Tennessee,Census Tract 102.05-Maury County-Tennessee,Census Tract 103.01-Maury County-Tennessee,Census Tract 103.02-Maury County-Tennessee,Census Tract 104.01-Maury County-Tennessee,Census Tract 104.02-Maury County-Tennessee,Census Tract 105-Maury County-Tennessee,Census Tract 106-Maury County-Tennessee,Census Tract 107-Maury County-Tennessee,Census Tract 108.01-Maury County-Tennessee,Census Tract 108.02-Maury County-Tennessee,Census Tract 109-Maury County-Tennessee,Census Tract 110.01-Maury County-Tennessee,Census Tract 110.03-Maury County-Tennessee,Census Tract 110.04-Maury County-Tennessee,Census Tract 111.01-Maury County-Tennessee,Census Tract 111.02-Maury County-Tennessee,Census Tract 112-Maury County-Tennessee,Census Tract 801.01-Robertson County-Tennessee,Census Tract 801.03-Robertson County-Tennessee,Census Tract 801.04-Robertson County-Tennessee,Census Tract 802-Robertson County-Tennessee,Census Tract 803.01-Robertson County-Tennessee,Census Tract 803.02-Robertson County-Tennessee,Census Tract 804.01-Robertson County-Tennessee,Census Tract 804.02-Robertson County-Tennessee,Census Tract 805-Robertson County-Tennessee,Census Tract 806.03-Robertson County-Tennessee,Census Tract 806.04-Robertson County-Tennessee,Census Tract 806.05-Robertson County-Tennessee,Census Tract 806.06-Robertson County-Tennessee,Census Tract 807.01-Robertson County-Tennessee,Census Tract 807.02-Robertson County-Tennessee,Census Tract 401.01-Rutherford County-Tennessee,Census Tract 401.02-Rutherford County-Tennessee,Census Tract 401.04-Rutherford County-Tennessee,Census Tract 401.05-Rutherford County-Tennessee,Census Tract 401.06-Rutherford County-Tennessee,Census Tract 401.07-Rutherford County-Tennessee,Census Tract 402-Rutherford County-Tennessee,Census Tract 403.03-Rutherford County-Tennessee,Census Tract 403.04-Rutherford County-Tennessee,Census Tract 403.05-Rutherford County-Tennessee,Census Tract 403.07-Rutherford County-Tennessee,Census Tract 403.08-Rutherford County-Tennessee,Census Tract 403.09-Rutherford County-Tennessee,Census Tract 403.10-Rutherford County-Tennessee,Census Tract 403.11-Rutherford County-Tennessee,Census Tract 403.12-Rutherford County-Tennessee,Census Tract 404.04-Rutherford County-Tennessee,Census Tract 404.05-Rutherford County-Tennessee,Census Tract 405.01-Rutherford County-Tennessee,Census Tract 405.02-Rutherford County-Tennessee,Census Tract 406-Rutherford County-Tennessee,Census Tract 407.02-Rutherford County-Tennessee,Census Tract 407.03-Rutherford County-Tennessee,Census Tract 407.04-Rutherford County-Tennessee,Census Tract 408.06-Rutherford County-Tennessee,Census Tract 408.07-Rutherford County-Tennessee,Census Tract 408.08-Rutherford County-Tennessee,Census Tract 408.09-Rutherford County-Tennessee,Census Tract 408.10-Rutherford County-Tennessee,Census Tract 408.11-Rutherford County-Tennessee,Census Tract 408.12-Rutherford County-Tennessee,Census Tract 409.01-Rutherford County-Tennessee,Census Tract 409.04-Rutherford County-Tennessee,Census Tract 409.06-Rutherford County-Tennessee,Census Tract 409.07-Rutherford County-Tennessee,Census Tract 409.08-Rutherford County-Tennessee,Census Tract 409.09-Rutherford County-Tennessee,Census Tract 409.10-Rutherford County-Tennessee,Census Tract 409.11-Rutherford County-Tennessee,Census Tract 410-Rutherford County-Tennessee,Census Tract 411.02-Rutherford County-Tennessee,Census Tract 411.03-Rutherford County-Tennessee,Census Tract 411.04-Rutherford County-Tennessee,Census Tract 412.01-Rutherford County-Tennessee,Census Tract 412.02-Rutherford County-Tennessee,Census Tract 413.01-Rutherford County-Tennessee,Census Tract 413.02-Rutherford County-Tennessee,Census Tract 414.01-Rutherford County-Tennessee,Census Tract 414.04-Rutherford County-Tennessee,Census Tract 414.05-Rutherford County-Tennessee,Census Tract 414.06-Rutherford County-Tennessee,Census Tract 414.07-Rutherford County-Tennessee,Census Tract 415-Rutherford County-Tennessee,Census Tract 416.01-Rutherford County-Tennessee,Census Tract 416.02-Rutherford County-Tennessee,Census Tract 417-Rutherford County-Tennessee,Census Tract 418-Rutherford County-Tennessee,Census Tract 419-Rutherford County-Tennessee,Census Tract 420-Rutherford County-Tennessee,Census Tract 421.01-Rutherford County-Tennessee,Census Tract 421.02-Rutherford County-Tennessee,Census Tract 422-Rutherford County-Tennessee,Census Tract 423.01-Rutherford County-Tennessee,Census Tract 423.02-Rutherford County-Tennessee,Census Tract 9750-Smith County-Tennessee,Census Tract 9751-Smith County-Tennessee,Census Tract 9752-Smith County-Tennessee,Census Tract 9753-Smith County-Tennessee,Census Tract 9754-Smith County-Tennessee,Census Tract 201.01-Sumner County-Tennessee,Census Tract 201.02-Sumner County-Tennessee,Census Tract 202.03-Sumner County-Tennessee,Census Tract 202.04-Sumner County-Tennessee,Census Tract 202.05-Sumner County-Tennessee,Census Tract 202.06-Sumner County-Tennessee,Census Tract 202.07-Sumner County-Tennessee,Census Tract 202.08-Sumner County-Tennessee,Census Tract 202.09-Sumner County-Tennessee,Census Tract 203-Sumner County-Tennessee,Census Tract 204.03-Sumner County-Tennessee,Census Tract 204.04-Sumner County-Tennessee,Census Tract 204.05-Sumner County-Tennessee,Census Tract 204.06-Sumner County-Tennessee,Census Tract 204.07-Sumner County-Tennessee,Census Tract 205.01-Sumner County-Tennessee,Census Tract 205.02-Sumner County-Tennessee,Census Tract 205.03-Sumner County-Tennessee,Census Tract 206.01-Sumner County-Tennessee,Census Tract 206.02-Sumner County-Tennessee,Census Tract 206.03-Sumner County-Tennessee,Census Tract 207-Sumner County-Tennessee,Census Tract 208-Sumner County-Tennessee,Census Tract 209.01-Sumner County-Tennessee,Census Tract 209.03-Sumner County-Tennessee,Census Tract 209.04-Sumner County-Tennessee,Census Tract 209.05-Sumner County-Tennessee,Census Tract 210.02-Sumner County-Tennessee,Census Tract 210.04-Sumner County-Tennessee,Census Tract 210.05-Sumner County-Tennessee,Census Tract 210.06-Sumner County-Tennessee,Census Tract 210.07-Sumner County-Tennessee,Census Tract 210.08-Sumner County-Tennessee,Census Tract 210.09-Sumner County-Tennessee,Census Tract 211.03-Sumner County-Tennessee,Census Tract 211.04-Sumner County-Tennessee,Census Tract 211.05-Sumner County-Tennessee,Census Tract 211.06-Sumner County-Tennessee,Census Tract 211.07-Sumner County-Tennessee,Census Tract 212.01-Sumner County-Tennessee,Census Tract 212.03-Sumner County-Tennessee,Census Tract 212.04-Sumner County-Tennessee,Census Tract 212.05-Sumner County-Tennessee,Census Tract 901-Trousdale County-Tennessee,Census Tract 902-Trousdale County-Tennessee,Census Tract 501.02-Williamson County-Tennessee,Census Tract 501.03-Williamson County-Tennessee,Census Tract 501.04-Williamson County-Tennessee,Census Tract 501.05-Williamson County-Tennessee,Census Tract 502.04-Williamson County-Tennessee,Census Tract 502.05-Williamson County-Tennessee,Census Tract 502.06-Williamson County-Tennessee,Census Tract 502.07-Williamson County-Tennessee,Census Tract 502.09-Williamson County-Tennessee,Census Tract 502.10-Williamson County-Tennessee,Census Tract 502.11-Williamson County-Tennessee,Census Tract 502.12-Williamson County-Tennessee,Census Tract 503.03-Williamson County-Tennessee,Census Tract 503.04-Williamson County-Tennessee,Census Tract 503.05-Williamson County-Tennessee,Census Tract 503.06-Williamson County-Tennessee,Census Tract 503.07-Williamson County-Tennessee,Census Tract 504.03-Williamson County-Tennessee,Census Tract 504.04-Williamson County-Tennessee,Census Tract 504.05-Williamson County-Tennessee,Census Tract 504.06-Williamson County-Tennessee,Census Tract 505.02-Williamson County-Tennessee,Census Tract 505.03-Williamson County-Tennessee,Census Tract 505.04-Williamson County-Tennessee,Census Tract 506.01-Williamson County-Tennessee,Census Tract 506.03-Williamson County-Tennessee,Census Tract 506.04-Williamson County-Tennessee,Census Tract 507.01-Williamson County-Tennessee,Census Tract 507.02-Williamson County-Tennessee,Census Tract 508.01-Williamson County-Tennessee,Census Tract 508.02-Williamson County-Tennessee,Census Tract 509.04-Williamson County-Tennessee,Census Tract 509.05-Williamson County-Tennessee,Census Tract 509.06-Williamson County-Tennessee,Census Tract 509.07-Williamson County-Tennessee,Census Tract 509.08-Williamson County-Tennessee,Census Tract 509.09-Williamson County-Tennessee,Census Tract 510.01-Williamson County-Tennessee,Census Tract 510.02-Williamson County-Tennessee,Census Tract 511-Williamson County-Tennessee,Census Tract 512.03-Williamson County-Tennessee,Census Tract 512.04-Williamson County-Tennessee,Census Tract 512.05-Williamson County-Tennessee,Census Tract 512.06-Williamson County-Tennessee,Census Tract 512.07-Williamson County-Tennessee,Census Tract 512.08-Williamson County-Tennessee,Census Tract 301.02-Wilson County-Tennessee,Census Tract 301.03-Wilson County-Tennessee,Census Tract 301.04-Wilson County-Tennessee,Census Tract 301.05-Wilson County-Tennessee,Census Tract 302.02-Wilson County-Tennessee,Census Tract 302.03-Wilson County-Tennessee,Census Tract 302.05-Wilson County-Tennessee,Census Tract 302.06-Wilson County-Tennessee,Census Tract 302.07-Wilson County-Tennessee,Census Tract 303.03-Wilson County-Tennessee,Census Tract 303.04-Wilson County-Tennessee,Census Tract 303.05-Wilson County-Tennessee,Census Tract 303.08-Wilson County-Tennessee,Census Tract 303.09-Wilson County-Tennessee,Census Tract 303.10-Wilson County-Tennessee,Census Tract 303.11-Wilson County-Tennessee,Census Tract 304.01-Wilson County-Tennessee,Census Tract 304.02-Wilson County-Tennessee,Census Tract 305-Wilson County-Tennessee,Census Tract 306-Wilson County-Tennessee,Census Tract 307-Wilson County-Tennessee,Census Tract 308-Wilson County-Tennessee,Census Tract 309.04-Wilson County-Tennessee,Census Tract 309.05-Wilson County-Tennessee,Census Tract 309.06-Wilson County-Tennessee,Census Tract 309.07-Wilson County-Tennessee,Census Tract 309.08-Wilson County-Tennessee,Census Tract 310-Wilson County-Tennessee
4382,2226,4588,3794,4151,3757,7066,6587,5736,4512,4595,2961,8661,3542,3892,7074,3870,6133,5688,5644,2636,7889,7218,4569,2329,9211,7573,7210,4770,4785,4191,7150,4957,4634,7447,3473,7984,3987,8257,9983,9518,9592,7942,10272,11571,4376,5258,6998,4470,3715,7224,3897,6419,4381,362,3371,3835,7089,10796,10574,5306,7040,4649,5935,2051,2552,2879,2060,5869,504,6583,3633,9980,9779,6755,3271,6061,5808,5639,7458,4850,5452,5946,3756,9713,8810,9669,6731,7922,9647,9176,9494,4404,5741,7966,8186,5505,8279,13981,5341,5466,6384,2189,5877,5222,5272,3675,3682,3873,5238,4669,7008,7471,8567,12919,11428,12975,7846,9640,2724,5287,3030,8914,4235,6652,11730,15255,13311,12487,13430,8305,9008,7930,3702,6704,8178,5452,7933,9370,8465,10141,12261,7364,7106,5520,6090,7024,14365,6151,11774,9644,12263,8705,12523,4900,4825,5575,5419,4394,5232,2682,5582,7806,8214,3834,6088,4463,8464,8617,7378,13385,8267,7730,16990,8521,8077,7775,4910,6610,11305,7156,8571,8093,5173,4062,2776,3614,9332,4246,9111,7519,3920,4310,7020,5386,5618,3637,3260,2819,3969,2021,2593,5109,5690,4636,4304,4418,3193,11415,7779,16035,1781,9934,3484,5079,2293,4060,6867,4951,4735,7884,3431,3595,2813,4252,8109,5377,6119,4910,8207,8564,5862,3348,3780,5495,5274,5135,6349,4335,3396,7478,4516,5668,4878,4255,6582,4083,4989,5907,4972,3344,4165,3573,4107,8673,6500,3394,3498,4252,4212,4796,13929,10075,6180,9251,11339,5802,12634,9850,18520,5039,4158,11533,4646,7393,7804,10515,16398,12640,9862,10956,10838,12628,3500,6258,6879,11390,6100,13377,9208,10362,5427,4219,8913,8166,4252,4839,5020,8450,5249,5912,8089,6945,5053,5523,5835,5355,3867,3651,7357,1922,5116,3280,4724,2773,3914,2589,1514,1919,2621,2348,5395,2433,2033,2173,5060,5985,12473,10901,3030,4436,5560,3364,6972,7558,2463,4739,4007,4269,13697,4731,7509,6401,7514,14384,8810,8320,1951,9239,5834,8096,13345,13842,10898,5255,7962,3056,18786,12209,11841,25144,14533,7749,8897,11610,9587,5859,15518,5334,9116,6014,8691,4221,7488,4439,19677,7668,13629,5434,7224,6919,11213,5639,22200,7811,10805,6604,1954,8937,12292,12903,8999,8615,10189,23419,24310,17575,4856,11820,15634,13173,12102,19716,9856,4269,4221,5024,14352,13285,2728,9168,3390,8567,9004,8234,9255,10013,12850,3860,2954,4920,8168,5707,3729,7791,4868,8432,9469,8015,11888,6915
10242,5426,10477,9196,9893,8913,15106,13040,13000,9569,10407,6754,16827,7269,8115,13645,7842,12448,11506,11513,5332,14531,13750,10701,5554,17221,14662,14556,10526,11029,8920,14367,10187,9501,16154,7899,17300,7937,14489,16334,17384,16578,13289,17452,19632,8534,9329,11139,7783,6823,14306,8228,13344,9731,952,6641,8261,12329,17006,17118,8563,13861,9877,10585,4740,4968,6083,4684,9674,2382,12100,6770,18295,17938,13360,7308,12375,10744,10907,13460,12935,11231,14104,7490,18535,16211,18576,11649,15085,16863,16928,18236,9603,11489,16145,14915,10925,14507,28337,9664,10317,11446,4706,12644,10236,11301,7986,7539,7201,10209,8244,13302,14353,13850,20361,18138,20351,13459,14956,4965,9900,6308,15684,8378,10562,19610,22902,21074,19567,20419,14602,14748,12945,5941,11618,13658,9544,13686,15327,14571,16579,20113,12458,13009,10348,10700,12787,21961,9921,18519,15332,19356,13813,19893,9819,8669,10338,9538,10055,11851,6048,12481,14775,13755,8644,13756,9632,15615,15347,12523,22818,15145,14620,27791,14511,13148,13131,10294,10691,17475,10866,13329,13004,10377,9964,7223,8805,18899,8874,17980,15648,8631,9957,15692,11744,13243,8990,8169,6970,9910,5187,7418,12149,13476,10921,10906,10998,7519,20758,14063,28451,3811,19484,7711,11151,5635,10435,14078,11824,10383,17275,8269,8164,6324,9361,14673,10406,13290,11441,16476,18288,12937,7541,8375,12803,12214,11919,12856,9583,7808,15132,9521,11441,10922,9624,14614,10049,10742,11539,11034,7362,9529,7252,8238,16936,13665,8237,8211,7868,8500,10443,25097,18714,13165,18627,20979,11628,23394,18429,31660,10632,8503,19813,9227,13976,15215,19240,28899,23129,17217,18950,18554,23215,8456,12157,12284,19700,12172,21876,16791,18596,11786,8162,15854,15387,8146,9097,9061,16651,11892,11689,14766,14049,10393,12139,13549,10772,9788,8133,15298,4917,11692,8479,11663,6387,8787,6686,3977,4686,6186,5669,12515,5553,4996,5087,10100,12432,21660,18840,7195,10056,12272,7780,15481,17938,5479,10075,8961,10166,23001,10784,14326,12544,12835,22980,16488,16573,4563,17575,11792,16225,22537,24299,19666,9898,19211,7683,28492,20664,18415,35895,22303,12471,13749,17471,14873,9379,23753,8874,14425,9842,13679,7173,12768,7737,29457,12136,21405,11253,15058,13055,18675,10220,34714,13094,17364,13124,3692,15769,20448,20424,15328,14749,16732,34654,38003,29381,9224,19676,25291,22167,20457,31751,18802,8199,7645,10259,25398,22291,5481,15858,6754,15539,16946,15602,16079,17684,21835,7715,6405,11210,17955,11949,9101,16008,10321,15398,16612,14943,21305,14616
4081,2187,4182,3859,4052,3587,5962,4823,5396,3718,4066,2613,6660,2545,3064,4895,2985,4563,4192,4289,1804,5152,4927,4573,2344,5989,5486,5582,3942,4357,3291,5377,3661,3364,7039,3269,7157,2731,4336,4792,5816,5215,3853,5326,6054,2807,2876,2860,2170,2057,5350,3101,5488,3906,288,2320,3082,3674,4427,4576,2129,5159,3458,3281,1835,1624,2199,1647,2673,1709,3917,2271,6333,6248,4920,2871,4503,3371,3636,4133,5615,4003,6267,2691,7215,5782,7348,3453,5753,5698,6113,7133,3791,4209,6147,5073,3811,4516,12026,3406,3694,3540,1771,4906,3345,4325,2883,2707,2186,3409,2422,4316,4619,3575,5451,4515,5357,3931,3649,1379,3148,2037,5265,2862,2511,5763,5875,5563,5079,5080,4476,3914,3398,1378,3506,3969,2901,4048,4342,4433,4791,5988,3675,4476,3369,3380,4006,5205,2354,4375,3617,5464,3634,5562,3168,2639,3318,2960,3939,4723,2230,5169,5611,4108,3458,5727,3630,5403,5362,3511,7658,5346,5058,8880,4216,4102,3776,3977,2716,4157,2474,3327,3259,3561,3975,3341,3670,7461,3263,7106,6229,3355,4086,6991,4522,5665,3752,3489,2825,4365,1984,2768,5172,5777,4461,4721,4821,3158,7780,4805,10385,1311,7754,3076,4605,2398,4633,5569,5022,3990,7705,3282,3289,2588,3752,5020,3608,5280,4833,6893,7909,5373,2978,3296,5389,4960,4932,4918,3821,3182,5894,3661,4266,4510,4000,6026,4370,4548,4525,4482,2771,4172,2675,3047,6708,5398,3416,3140,2492,3047,4109,9370,7095,5067,7745,8480,4375,8975,6863,10921,4150,3124,6347,3444,4584,5702,7427,10256,8645,6064,6510,6144,8788,3425,4214,3930,6603,4430,6310,5904,6251,4524,2836,5058,5459,2674,2906,2885,6258,4929,4180,5135,5317,3893,5172,5645,4136,4030,3101,6045,2043,4601,3647,5278,2604,3755,2986,1668,1814,2563,2321,5261,2130,1952,1995,3741,4966,7316,6155,2845,4025,4918,3150,6307,8257,1943,3789,3676,3997,7648,4211,5216,4459,4065,6906,5898,6964,1749,6286,4415,6007,7306,8394,7148,3294,8412,3051,7915,6601,5057,8639,5892,3360,3238,3851,3504,2394,6889,2243,3557,2636,3177,2045,3871,2111,7082,2970,5729,4040,5986,4673,5674,3187,9597,3875,4909,5237,1129,5043,6407,5716,4750,4250,4528,8675,10750,9304,3006,5947,7993,7346,7177,10415,7348,2935,2251,3604,9048,7202,1801,5248,2344,5444,6466,5791,5407,6118,7295,2697,2399,4495,7963,4484,3897,6490,3927,5571,5393,5378,7876,5870
