Census Tract 8106.04-Boone County-Indiana,Census Tract 8106.05-Boone County-Indiana,Census Tract 8104-Boone County-Indiana,Census Tract 8101-Boone County-Indiana,Census Tract 8105-Boone County-Indiana,Census Tract 8102-Boone County-Indiana,Census Tract 8106.01-Boone County-Indiana,Census Tract 8103-Boone County-Indiana,Census Tract 8107-Boone County-Indiana,Census Tract 8106.03-Boone County-Indiana,Census Tract 9746-Brown County-Indiana,Census Tract 9749-Brown County-Indiana,Census Tract 9748-Brown County-Indiana,Census Tract 9747-Brown County-Indiana,Census Tract 1103-Hamilton County-Indiana,Census Tract 1104.01-Hamilton County-Indiana,Census Tract 1104.03-Hamilton County-Indiana,Census Tract 1105.05-Hamilton County-Indiana,Census Tract 1105.07-Hamilton County-Indiana,Census Tract 1105.06-Hamilton County-Indiana,Census Tract 1105.08-Hamilton County-Indiana,Census Tract 1105.09-Hamilton County-Indiana,Census Tract 1105.11-Hamilton County-Indiana,Census Tract 1105.12-Hamilton County-Indiana,Census Tract 1108.04-Hamilton County-Indiana,Census Tract 1108.05-Hamilton County-Indiana,Census Tract 1108.06-Hamilton County-Indiana,Census Tract 1108.07-Hamilton County-Indiana,Census Tract 1108.08-Hamilton County-Indiana,Census Tract 1108.09-Hamilton County-Indiana,Census Tract 1108.10-Hamilton County-Indiana,Census Tract 1108.11-Hamilton County-Indiana,Census Tract 1108.12-Hamilton County-Indiana,Census Tract 1109.03-Hamilton County-Indiana,Census Tract 1109.04-Hamilton County-Indiana,Census Tract 1109.05-Hamilton County-Indiana,Census Tract 1109.06-Hamilton County-Indiana,Census Tract 1109.07-Hamilton County-Indiana,Census Tract 1109.08-Hamilton County-Indiana,Census Tract 1110.07-Hamilton County-Indiana,Census Tract 1110.08-Hamilton County-Indiana,Census Tract 1104.04-Hamilton County-Indiana,Census Tract 1110.04-Hamilton County-Indiana,Census Tract 1111.02-Hamilton County-Indiana,Census Tract 1101-Hamilton County-Indiana,Census Tract 1111.01-Hamilton County-Indiana,Census Tract 1102.02-Hamilton County-Indiana,Census Tract 1107-Hamilton County-Indiana,Census Tract 1110.03-Hamilton County-Indiana,Census Tract 1102.01-Hamilton County-Indiana,Census Tract 1106-Hamilton County-Indiana,Census Tract 1110.01-Hamilton County-Indiana,Census Tract 1110.06-Hamilton County-Indiana,Census Tract 4102-Hancock County-Indiana,Census Tract 4107-Hancock County-Indiana,Census Tract 4103-Hancock County-Indiana,Census Tract 4105-Hancock County-Indiana,Census Tract 4108-Hancock County-Indiana,Census Tract 4101-Hancock County-Indiana,Census Tract 4106-Hancock County-Indiana,Census Tract 4110-Hancock County-Indiana,Census Tract 4109-Hancock County-Indiana,Census Tract 4104-Hancock County-Indiana,Census Tract 2101.03-Hendricks County-Indiana,Census Tract 2101.04-Hendricks County-Indiana,Census Tract 2102.01-Hendricks County-Indiana,Census Tract 2102.02-Hendricks County-Indiana,Census Tract 2105.01-Hendricks County-Indiana,Census Tract 2105.02-Hendricks County-Indiana,Census Tract 2106.03-Hendricks County-Indiana,Census Tract 2106.04-Hendricks County-Indiana,Census Tract 2106.05-Hendricks County-Indiana,Census Tract 2106.06-Hendricks County-Indiana,Census Tract 2106.07-Hendricks County-Indiana,Census Tract 2106.08-Hendricks County-Indiana,Census Tract 2108.01-Hendricks County-Indiana,Census Tract 2108.02-Hendricks County-Indiana,Census Tract 2103-Hendricks County-Indiana,Census Tract 2107-Hendricks County-Indiana,Census Tract 2109-Hendricks County-Indiana,Census Tract 2104-Hendricks County-Indiana,Census Tract 2111-Hendricks County-Indiana,Census Tract 2110-Hendricks County-Indiana,Census Tract 2101.02-Hendricks County-Indiana,Census Tract 6109-Johnson County-Indiana,Census Tract 6112-Johnson County-Indiana,Census Tract 6114-Johnson County-Indiana,Census Tract 6102.01-Johnson County-Indiana,Census Tract 6104.01-Johnson County-Indiana,Census Tract 6110-Johnson County-Indiana,Census Tract 6113-Johnson County-Indiana,Census Tract 6101-Johnson County-Indiana,Census Tract 6102.02-Johnson County-Indiana,Census Tract 6105-Johnson County-Indiana,Census Tract 6106.03-Johnson County-Indiana,Census Tract 6106.04-Johnson County-Indiana,Census Tract 6107.02-Johnson County-Indiana,Census Tract 6111-Johnson County-Indiana,Census Tract 6103-Johnson County-Indiana,Census Tract 6107.01-Johnson County-Indiana,Census Tract 6104.03-Johnson County-Indiana,Census Tract 6104.04-Johnson County-Indiana,Census Tract 6106.05-Johnson County-Indiana,Census Tract 6106.06-Johnson County-Indiana,Census Tract 6108.01-Johnson County-Indiana,Census Tract 6108.02-Johnson County-Indiana,Census Tract 16-Madison County-Indiana,Census Tract 101-Madison County-Indiana,Census Tract 10-Madison County-Indiana,Census Tract 15-Madison County-Indiana,Census Tract 113-Madison County-Indiana,Census Tract 9-Madison County-Indiana,Census Tract 12-Madison County-Indiana,Census Tract 17-Madison County-Indiana,Census Tract 108-Madison County-Indiana,Census Tract 114-Madison County-Indiana,Census Tract 11-Madison County-Indiana,Census Tract 18-Madison County-Indiana,Census Tract 106-Madison County-Indiana,Census Tract 20-Madison County-Indiana,Census Tract 102-Madison County-Indiana,Census Tract 107-Madison County-Indiana,Census Tract 104-Madison County-Indiana,Census Tract 105-Madison County-Indiana,Census Tract 116-Madison County-Indiana,Census Tract 117-Madison County-Indiana,Census Tract 110-Madison County-Indiana,Census Tract 3-Madison County-Indiana,Census Tract 19-Madison County-Indiana,Census Tract 118-Madison County-Indiana,Census Tract 120-Madison County-Indiana,Census Tract 5-Madison County-Indiana,Census Tract 13-Madison County-Indiana,Census Tract 103-Madison County-Indiana,Census Tract 109-Madison County-Indiana,Census Tract 4-Madison County-Indiana,Census Tract 14-Madison County-Indiana,Census Tract 111-Madison County-Indiana,Census Tract 112-Madison County-Indiana,Census Tract 119-Madison County-Indiana,Census Tract 8-Madison County-Indiana,Census Tract 115.01-Madison County-Indiana,Census Tract 115.02-Madison County-Indiana,Census Tract 3425-Marion County-Indiana,Census Tract 3505-Marion County-Indiana,Census Tract 3506-Marion County-Indiana,Census Tract 3516-Marion County-Indiana,Census Tract 3525-Marion County-Indiana,Census Tract 3559-Marion County-Indiana,Census Tract 3528-Marion County-Indiana,Census Tract 3536-Marion County-Indiana,Census Tract 3549-Marion County-Indiana,Census Tract 3570-Marion County-Indiana,Census Tract 3601.02-Marion County-Indiana,Census Tract 3807-Marion County-Indiana,Census Tract 3614-Marion County-Indiana,Census Tract 3616-Marion County-Indiana,Census Tract 3803-Marion County-Indiana,Census Tract 3810.01-Marion County-Indiana,Census Tract 3801-Marion County-Indiana,Census Tract 3812.01-Marion County-Indiana,Census Tract 3603.01-Marion County-Indiana,Census Tract 3604.01-Marion County-Indiana,Census Tract 3805.01-Marion County-Indiana,Census Tract 3904.02-Marion County-Indiana,Census Tract 3213-Marion County-Indiana,Census Tract 3301.03-Marion County-Indiana,Census Tract 3306-Marion County-Indiana,Census Tract 3226-Marion County-Indiana,Census Tract 3211-Marion County-Indiana,Census Tract 3204-Marion County-Indiana,Census Tract 3408-Marion County-Indiana,Census Tract 3515-Marion County-Indiana,Census Tract 3209.03-Marion County-Indiana,Census Tract 3606.01-Marion County-Indiana,Census Tract 3201.06-Marion County-Indiana,Census Tract 3225-Marion County-Indiana,Census Tract 3422-Marion County-Indiana,Census Tract 3556-Marion County-Indiana,Census Tract 3103.05-Marion County-Indiana,Census Tract 3221-Marion County-Indiana,Census Tract 3423-Marion County-Indiana,Census Tract 3533-Marion County-Indiana,Census Tract 3571-Marion County-Indiana,Census Tract 3210.02-Marion County-Indiana,Census Tract 3806-Marion County-Indiana,Census Tract 3218-Marion County-Indiana,Census Tract 3222-Marion County-Indiana,Census Tract 3302.03-Marion County-Indiana,Census Tract 3419.02-Marion County-Indiana,Census Tract 3302.04-Marion County-Indiana,Census Tract 3305-Marion County-Indiana,Census Tract 3523-Marion County-Indiana,Census Tract 3551-Marion County-Indiana,Census Tract 3553-Marion County-Indiana,Census Tract 3606.02-Marion County-Indiana,Census Tract 3605.02-Marion County-Indiana,Census Tract 3608-Marion County-Indiana,Census Tract 3802-Marion County-Indiana,Census Tract 3809.02-Marion County-Indiana,Census Tract 3812.03-Marion County-Indiana,Census Tract 3201.09-Marion County-Indiana,Census Tract 3101.04-Marion County-Indiana,Census Tract 3103.08-Marion County-Indiana,Census Tract 3201.07-Marion County-Indiana,Census Tract 3208-Marion County-Indiana,Census Tract 3212-Marion County-Indiana,Census Tract 3304.01-Marion County-Indiana,Census Tract 3309-Marion County-Indiana,Census Tract 3401.01-Marion County-Indiana,Census Tract 3406-Marion County-Indiana,Census Tract 3411-Marion County-Indiana,Census Tract 3420-Marion County-Indiana,Census Tract 3508-Marion County-Indiana,Census Tract 3512-Marion County-Indiana,Census Tract 3521-Marion County-Indiana,Census Tract 3562-Marion County-Indiana,Census Tract 3611-Marion County-Indiana,Census Tract 3702.01-Marion County-Indiana,Census Tract 3607-Marion County-Indiana,Census Tract 3579-Marion County-Indiana,Census Tract 3601.01-Marion County-Indiana,Census Tract 3604.02-Marion County-Indiana,Census Tract 3609-Marion County-Indiana,Census Tract 3610-Marion County-Indiana,Census Tract 3102.01-Marion County-Indiana,Census Tract 3812.05-Marion County-Indiana,Census Tract 3214-Marion County-Indiana,Census Tract 3223-Marion County-Indiana,Census Tract 3301.05-Marion County-Indiana,Census Tract 3401.08-Marion County-Indiana,Census Tract 3504-Marion County-Indiana,Census Tract 3507-Marion County-Indiana,Census Tract 3509-Marion County-Indiana,Census Tract 3517-Marion County-Indiana,Census Tract 3526-Marion County-Indiana,Census Tract 3535-Marion County-Indiana,Census Tract 3548-Marion County-Indiana,Census Tract 3550-Marion County-Indiana,Census Tract 3575-Marion County-Indiana,Census Tract 3576-Marion County-Indiana,Census Tract 3602.02-Marion County-Indiana,Census Tract 3103.06-Marion County-Indiana,Census Tract 3203.04-Marion County-Indiana,Census Tract 3210.01-Marion County-Indiana,Census Tract 3564-Marion County-Indiana,Census Tract 3544-Marion County-Indiana,Census Tract 3310-Marion County-Indiana,Census Tract 3405-Marion County-Indiana,Census Tract 3407-Marion County-Indiana,Census Tract 3403-Marion County-Indiana,Census Tract 3412-Marion County-Indiana,Census Tract 3416-Marion County-Indiana,Census Tract 3421.01-Marion County-Indiana,Census Tract 3401.11-Marion County-Indiana,Census Tract 3401.12-Marion County-Indiana,Census Tract 3401.13-Marion County-Indiana,Census Tract 3401.14-Marion County-Indiana,Census Tract 3554-Marion County-Indiana,Census Tract 3417-Marion County-Indiana,Census Tract 3503-Marion County-Indiana,Census Tract 3519-Marion County-Indiana,Census Tract 3555-Marion County-Indiana,Census Tract 3569-Marion County-Indiana,Census Tract 3572-Marion County-Indiana,Census Tract 3580-Marion County-Indiana,Census Tract 3702.02-Marion County-Indiana,Census Tract 3810.02-Marion County-Indiana,Census Tract 3902-Marion County-Indiana,Census Tract 3904.03-Marion County-Indiana,Census Tract 3101.03-Marion County-Indiana,Census Tract 3101.05-Marion County-Indiana,Census Tract 3101.08-Marion County-Indiana,Census Tract 3202.03-Marion County-Indiana,Census Tract 3205-Marion County-Indiana,Census Tract 3209.01-Marion County-Indiana,Census Tract 3201.05-Marion County-Indiana,Census Tract 3224-Marion County-Indiana,Census Tract 3301.06-Marion County-Indiana,Census Tract 3301.07-Marion County-Indiana,Census Tract 3202.04-Marion County-Indiana,Census Tract 3206-Marion County-Indiana,Census Tract 3217-Marion County-Indiana,Census Tract 3302.02-Marion County-Indiana,Census Tract 3307-Marion County-Indiana,Census Tract 3524-Marion County-Indiana,Census Tract 3527-Marion County-Indiana,Census Tract 3501-Marion County-Indiana,Census Tract 3404-Marion County-Indiana,Census Tract 3424-Marion County-Indiana,Census Tract 3402.01-Marion County-Indiana,Census Tract 3402.02-Marion County-Indiana,Census Tract 3409.02-Marion County-Indiana,Census Tract 3419.04-Marion County-Indiana,Census Tract 3703.01-Marion County-Indiana,Census Tract 3409.01-Marion County-Indiana,Census Tract 3419.03-Marion County-Indiana,Census Tract 3703.02-Marion County-Indiana,Census Tract 3804.03-Marion County-Indiana,Census Tract 3804.04-Marion County-Indiana,Census Tract 3901.01-Marion County-Indiana,Census Tract 3901.02-Marion County-Indiana,Census Tract 3904.04-Marion County-Indiana,Census Tract 3904.05-Marion County-Indiana,Census Tract 3905-Marion County-Indiana,Census Tract 3906-Marion County-Indiana,Census Tract 3907-Marion County-Indiana,Census Tract 3908-Marion County-Indiana,Census Tract 3909-Marion County-Indiana,Census Tract 3910-Marion County-Indiana,Census Tract 3101.10-Marion County-Indiana,Census Tract 3603.02-Marion County-Indiana,Census Tract 3612-Marion County-Indiana,Census Tract 3613-Marion County-Indiana,Census Tract 3804.02-Marion County-Indiana,Census Tract 3602.01-Marion County-Indiana,Census Tract 3605.01-Marion County-Indiana,Census Tract 3203.03-Marion County-Indiana,Census Tract 3209.02-Marion County-Indiana,Census Tract 3216-Marion County-Indiana,Census Tract 3219-Marion County-Indiana,Census Tract 3220-Marion County-Indiana,Census Tract 3227-Marion County-Indiana,Census Tract 3401.02-Marion County-Indiana,Census Tract 3410-Marion County-Indiana,Census Tract 3510-Marion County-Indiana,Census Tract 3547-Marion County-Indiana,Census Tract 3557-Marion County-Indiana,Census Tract 3574-Marion County-Indiana,Census Tract 3578-Marion County-Indiana,Census Tract 3581-Marion County-Indiana,Census Tract 3604.04-Marion County-Indiana,Census Tract 3805.02-Marion County-Indiana,Census Tract 3808-Marion County-Indiana,Census Tract 3809.01-Marion County-Indiana,Census Tract 3811.01-Marion County-Indiana,Census Tract 3811.02-Marion County-Indiana,Census Tract 3812.04-Marion County-Indiana,Census Tract 3903-Marion County-Indiana,Census Tract 3101.06-Marion County-Indiana,Census Tract 3201.08-Marion County-Indiana,Census Tract 3202.02-Marion County-Indiana,Census Tract 3203.01-Marion County-Indiana,Census Tract 3207-Marion County-Indiana,Census Tract 3102.03-Marion County-Indiana,Census Tract 3101.11-Marion County-Indiana,Census Tract 3102.04-Marion County-Indiana,Census Tract 3103.10-Marion County-Indiana,Census Tract 3103.09-Marion County-Indiana,Census Tract 3103.11-Marion County-Indiana,Census Tract 3103.12-Marion County-Indiana,Census Tract 3301.08-Marion County-Indiana,Census Tract 3301.09-Marion County-Indiana,Census Tract 3302.06-Marion County-Indiana,Census Tract 3302.09-Marion County-Indiana,Census Tract 3302.08-Marion County-Indiana,Census Tract 3308.03-Marion County-Indiana,Census Tract 3308.04-Marion County-Indiana,Census Tract 3308.05-Marion County-Indiana,Census Tract 3308.06-Marion County-Indiana,Census Tract 3401.09-Marion County-Indiana,Census Tract 3401.10-Marion County-Indiana,Census Tract 3426-Marion County-Indiana,Census Tract 3542-Marion County-Indiana,Census Tract 3545-Marion County-Indiana,Census Tract 3573-Marion County-Indiana,Census Tract 3604.05-Marion County-Indiana,Census Tract 5103-Morgan County-Indiana,Census Tract 5110-Morgan County-Indiana,Census Tract 5105-Morgan County-Indiana,Census Tract 5104.02-Morgan County-Indiana,Census Tract 5102.01-Morgan County-Indiana,Census Tract 5102.02-Morgan County-Indiana,Census Tract 5104.01-Morgan County-Indiana,Census Tract 5107.01-Morgan County-Indiana,Census Tract 5107.02-Morgan County-Indiana,Census Tract 5101-Morgan County-Indiana,Census Tract 5106-Morgan County-Indiana,Census Tract 5108-Morgan County-Indiana,Census Tract 5109-Morgan County-Indiana,Census Tract 7109-Shelby County-Indiana,Census Tract 7108-Shelby County-Indiana,Census Tract 7103-Shelby County-Indiana,Census Tract 7101-Shelby County-Indiana,Census Tract 7105-Shelby County-Indiana,Census Tract 7104-Shelby County-Indiana,Census Tract 7102-Shelby County-Indiana,Census Tract 7107-Shelby County-Indiana,Census Tract 7106.01-Shelby County-Indiana,Census Tract 7106.02-Shelby County-Indiana,Census Tract 201-Tipton County-Indiana,Census Tract 203-Tipton County-Indiana,Census Tract 204-Tipton County-Indiana,Census Tract 202-Tipton County-Indiana
20290,14612,7145,5179,9502,5101,12829,10152,7711,41528,3318,7598,5843,3358,27879,5586,19851,11231,32758,23326,20333,8370,8902,9345,54454,18526,31415,13420,50861,21861,13785,8152,13837,45829,14363,9256,16960,16729,34357,7129,15648,12501,7091,18415,16207,9197,8700,3314,11509,5667,5730,43419,7873,18824,7829,15462,3999,15105,4885,7845,9141,13078,9129,8891,15135,5243,12398,8612,7879,17871,23214,18772,19085,8312,5010,4492,6250,10751,17394,4504,6086,4664,7882,32922,6314,6674,10313,6272,8141,5389,4697,25037,13335,10929,13197,14307,14708,5290,5220,24629,7559,7031,8383,7354,11340,10111,3299,3058,2669,5284,2625,2424,4101,5594,3746,4683,3841,6220,5551,4549,6180,4272,2990,4476,489,3035,2142,3227,7159,9998,2362,3014,6883,2571,2257,2467,5055,4962,7696,2258,2134,6161,5186,6156,2501,7557,5194,3767,3543,1187,5582,3069,2643,2470,8303,14663,14999,6310,9371,30017,10976,4817,8475,2485,18622,6446,9509,8779,6173,6755,4552,1934,2451,6329,6683,5441,2173,6840,2437,9049,4997,9311,4428,3453,8095,8562,9508,4392,17249,5388,11592,9826,1266,2481,3026,7106,7941,2883,4589,9439,3918,4227,5018,5226,4043,8850,14802,13613,9217,5485,7508,2692,8086,2157,3301,2053,7124,6811,5467,3034,5119,2687,2211,7810,4324,6328,8402,10318,5889,8376,2914,3885,1810,2087,3732,5125,4519,2000,2499,5186,8634,4633,7768,15502,3617,5654,3064,5300,7893,4790,12238,2706,2139,6574,5443,7730,5450,5154,4513,6698,3543,3442,5111,2873,3113,1371,8390,4097,6638,18553,18286,5785,7583,4686,6931,12916,8171,4513,7531,11743,10590,3607,9028,15141,8153,3203,3564,1622,4463,1642,4320,5948,10129,2720,11427,5477,8581,10056,5396,4925,11651,7984,8318,7744,2650,10276,4094,4529,5402,15443,5349,2738,5132,2264,7212,5534,7629,7068,6686,10862,11567,6087,2137,5759,2191,4164,1864,2507,6306,2660,2825,10164,5648,2999,6599,9853,10476,3612,7635,6744,9579,10190,6637,4341,8631,6639,9165,7313,5406,10455,10337,9397,9264,8998,15616,5057,4779,4051,3256,6637,1209,7301,4561,17823,2980,2274,8594,6491,8354,5423,5707,5907,4520,4530,3967,8530,12207,10982,4393,4819,6025,5592,6253,4920,5516,4514,7123,7960,3113,4134,2745,3562,8570,4491
27222,21857,13696,9421,16661,9498,20768,17345,13459,59115,7342,13262,10912,7370,47096,10675,31864,20397,49777,37472,33574,14192,14909,14806,76110,26581,48303,21115,73149,34104,21894,13501,21440,61185,20041,13974,24597,22927,48609,12153,24317,18519,10904,28225,29192,13651,15571,7285,17066,11016,10586,58265,12880,33496,15041,29227,7772,25953,9763,13904,16329,23151,16811,13497,25306,9435,22501,16625,15222,29359,41705,30749,34516,14739,9101,8561,11708,18633,31692,8315,12160,9093,15018,55095,11848,12289,19655,11696,14260,10310,9440,46010,24189,21181,21579,24610,22931,9143,9509,39875,14059,12548,14478,13436,19951,19310,7042,7259,6261,10371,6248,5515,7727,9697,7725,9240,7642,11574,11272,8839,11812,8220,6903,8767,3615,6165,4899,7105,13497,18472,5681,6631,12616,6683,5691,5803,9228,9434,14878,5024,5106,11883,10222,11344,5720,13478,8599,7799,6520,3089,9205,7279,5928,5556,15046,26944,26236,11553,16920,53445,18859,8717,15405,5686,32234,9890,14740,16015,10321,10877,8265,4641,5095,12008,12450,8749,4439,13314,5570,15725,8557,16327,7895,6588,13783,14739,13597,7422,23962,9647,19067,17439,2983,5269,6496,14017,14984,6029,8382,16098,7581,7567,8742,9301,6981,12508,20508,20760,15772,10194,13744,6140,15798,4659,6856,5014,11765,10855,10659,5958,9069,5859,5003,14116,7608,10845,15927,16343,9166,14073,6489,7779,4204,4438,7034,9280,7942,4559,5753,9889,15965,8419,14245,23357,7648,9961,5372,9758,14221,9681,21754,6185,4971,12989,9921,13381,10239,9791,8057,11845,7321,7267,9742,6071,6362,3412,15087,8232,11866,30483,27195,10163,11339,8400,10866,20609,13441,8526,12118,18844,17095,6982,13741,28181,14349,7114,7139,3659,8536,4171,8239,10727,16795,6088,23255,10016,14947,20665,10492,9393,22125,14548,14678,12860,5756,16573,7685,9089,9100,22230,9332,6104,9148,5465,12486,9557,14485,11063,11478,17342,18076,10054,5058,10025,4717,7831,4138,5669,11862,5415,6694,18290,9894,6806,12318,16270,17649,7698,14439,11549,15796,15510,10494,7239,14976,11126,15789,13034,9782,17877,18386,13796,14889,14969,26412,8678,9091,7423,6637,11160,3136,12693,8611,26461,6061,5419,15611,12263,17043,10480,12499,11062,9023,9070,7979,15433,23437,20620,8438,9283,11306,11291,12054,9562,11029,8341,13525,15429,7220,7680,6287,7205,15895,8526
5842,6361,5682,3706,6301,3807,6981,6288,4987,15587,2960,4880,4262,2962,17135,4318,10670,7829,15169,12492,11742,5199,5248,4777,19060,7099,14605,6720,20475,11006,7188,4601,6755,12768,4876,4163,6813,5430,12515,4336,7712,5314,3118,8790,11483,3802,5938,2883,4864,4571,4191,13053,4407,12891,6109,12034,3242,9509,4104,5348,6259,8844,6823,3980,8756,3613,8901,6837,6301,9979,16331,10466,13677,5694,3411,3466,4686,6971,12597,3238,5140,3720,6130,19902,4808,4765,8106,4735,5349,4277,4049,18708,9568,8947,7162,8947,7177,3349,3662,13276,5875,4725,5289,5270,7630,8040,2798,3057,2416,4286,2561,2163,3099,3518,3320,3846,2710,4863,4868,3657,4936,3314,2809,3750,3116,2248,1840,2719,5654,7524,2483,2504,4986,2928,2460,2346,3629,3866,6242,1806,2035,4867,4226,4850,2179,5336,2395,2833,2045,1060,3122,2804,2194,2112,5998,10992,9908,4602,6772,21249,6937,3557,6240,2164,12058,2794,4734,6460,3876,3513,2888,1745,1740,5063,5015,2557,1558,5722,2075,5956,2778,6533,2421,2142,4894,5589,3543,2251,5993,3648,6610,6746,1090,1882,2411,6091,6293,2191,3227,5790,3141,2452,2934,3438,1996,2985,5045,6453,6166,4000,5664,2319,6726,1774,2690,1929,4092,3521,4565,1980,3428,2304,2000,5622,2433,3886,6684,5338,2445,5021,2444,2721,1582,1557,2318,3671,2428,1799,2207,4033,6613,3272,5956,6947,2943,3808,1532,3877,5749,4317,8909,2444,1895,5627,3863,5119,4268,3923,3075,4869,2577,2676,3998,2195,2355,1251,6175,3045,4538,10461,7878,3766,3290,2756,3322,6934,4581,2923,4090,6165,5791,2323,4224,11717,5681,2701,2492,1257,3662,1568,3530,4225,6055,2365,10322,3844,5905,9273,4396,3832,9088,5891,5496,4399,2173,5650,3151,3893,2805,6322,3064,2314,3462,2157,4728,3586,5966,3519,4249,5796,5862,3437,1899,3724,1657,2620,1569,2135,5070,1838,2819,7443,3800,2718,4926,5597,6411,3013,5854,4184,5642,4548,3264,2004,5610,3965,5830,5056,3837,6477,7215,3878,4851,5154,9533,2904,3816,3072,2492,4130,1196,4816,3755,7882,2095,2137,6236,5030,7515,4341,5671,4420,3823,3933,3385,6096,9796,8406,3497,4008,4537,4929,4950,3901,4760,3426,5516,6400,2930,3088,2582,2814,6420,3345
