Census Tract 601-Franklin County-North Carolina,Census Tract 602-Franklin County-North Carolina,Census Tract 603.01-Franklin County-North Carolina,Census Tract 603.02-Franklin County-North Carolina,Census Tract 604.01-Franklin County-North Carolina,Census Tract 604.03-Franklin County-North Carolina,Census Tract 604.04-Franklin County-North Carolina,Census Tract 605.01-Franklin County-North Carolina,Census Tract 605.02-Franklin County-North Carolina,Census Tract 606.01-Franklin County-North Carolina,Census Tract 606.02-Franklin County-North Carolina,Census Tract 607.01-Franklin County-North Carolina,Census Tract 607.02-Franklin County-North Carolina,Census Tract 607.03-Franklin County-North Carolina,Census Tract 608.01-Franklin County-North Carolina,Census Tract 608.02-Franklin County-North Carolina,Census Tract 401.01-Johnston County-North Carolina,Census Tract 401.02-Johnston County-North Carolina,Census Tract 401.03-Johnston County-North Carolina,Census Tract 402.04-Johnston County-North Carolina,Census Tract 402.05-Johnston County-North Carolina,Census Tract 402.06-Johnston County-North Carolina,Census Tract 402.07-Johnston County-North Carolina,Census Tract 402.08-Johnston County-North Carolina,Census Tract 402.09-Johnston County-North Carolina,Census Tract 402.10-Johnston County-North Carolina,Census Tract 403.01-Johnston County-North Carolina,Census Tract 403.03-Johnston County-North Carolina,Census Tract 403.04-Johnston County-North Carolina,Census Tract 404-Johnston County-North Carolina,Census Tract 405.01-Johnston County-North Carolina,Census Tract 405.02-Johnston County-North Carolina,Census Tract 406-Johnston County-North Carolina,Census Tract 407-Johnston County-North Carolina,Census Tract 408-Johnston County-North Carolina,Census Tract 409.03-Johnston County-North Carolina,Census Tract 409.04-Johnston County-North Carolina,Census Tract 409.05-Johnston County-North Carolina,Census Tract 409.06-Johnston County-North Carolina,Census Tract 410.01-Johnston County-North Carolina,Census Tract 410.03-Johnston County-North Carolina,Census Tract 410.04-Johnston County-North Carolina,Census Tract 410.05-Johnston County-North Carolina,Census Tract 411.04-Johnston County-North Carolina,Census Tract 411.05-Johnston County-North Carolina,Census Tract 411.06-Johnston County-North Carolina,Census Tract 411.07-Johnston County-North Carolina,Census Tract 411.08-Johnston County-North Carolina,Census Tract 411.09-Johnston County-North Carolina,Census Tract 411.10-Johnston County-North Carolina,Census Tract 411.11-Johnston County-North Carolina,Census Tract 411.12-Johnston County-North Carolina,Census Tract 411.13-Johnston County-North Carolina,Census Tract 412.03-Johnston County-North Carolina,Census Tract 412.04-Johnston County-North Carolina,Census Tract 412.05-Johnston County-North Carolina,Census Tract 412.06-Johnston County-North Carolina,Census Tract 413.01-Johnston County-North Carolina,Census Tract 413.02-Johnston County-North Carolina,Census Tract 414.01-Johnston County-North Carolina,Census Tract 414.02-Johnston County-North Carolina,Census Tract 415.04-Johnston County-North Carolina,Census Tract 415.05-Johnston County-North Carolina,Census Tract 415.06-Johnston County-North Carolina,Census Tract 415.07-Johnston County-North Carolina,Census Tract 415.08-Johnston County-North Carolina,Census Tract 415.09-Johnston County-North Carolina,Census Tract 415.10-Johnston County-North Carolina,Census Tract 415.11-Johnston County-North Carolina,Census Tract 501-Wake County-North Carolina,Census Tract 503-Wake County-North Carolina,Census Tract 504-Wake County-North Carolina,Census Tract 505-Wake County-North Carolina,Census Tract 506-Wake County-North Carolina,Census Tract 507-Wake County-North Carolina,Census Tract 508-Wake County-North Carolina,Census Tract 509-Wake County-North Carolina,Census Tract 510-Wake County-North Carolina,Census Tract 511.01-Wake County-North Carolina,Census Tract 511.02-Wake County-North Carolina,Census Tract 512-Wake County-North Carolina,Census Tract 514-Wake County-North Carolina,Census Tract 515.01-Wake County-North Carolina,Census Tract 515.02-Wake County-North Carolina,Census Tract 516-Wake County-North Carolina,Census Tract 517-Wake County-North Carolina,Census Tract 518-Wake County-North Carolina,Census Tract 519-Wake County-North Carolina,Census Tract 520.01-Wake County-North Carolina,Census Tract 520.02-Wake County-North Carolina,Census Tract 521.01-Wake County-North Carolina,Census Tract 521.02-Wake County-North Carolina,Census Tract 523.03-Wake County-North Carolina,Census Tract 523.04-Wake County-North Carolina,Census Tract 523.05-Wake County-North Carolina,Census Tract 523.06-Wake County-North Carolina,Census Tract 523.07-Wake County-North Carolina,Census Tract 524.01-Wake County-North Carolina,Census Tract 524.04-Wake County-North Carolina,Census Tract 524.07-Wake County-North Carolina,Census Tract 524.08-Wake County-North Carolina,Census Tract 524.09-Wake County-North Carolina,Census Tract 524.10-Wake County-North Carolina,Census Tract 524.11-Wake County-North Carolina,Census Tract 525.04-Wake County-North Carolina,Census Tract 525.05-Wake County-North Carolina,Census Tract 525.06-Wake County-North Carolina,Census Tract 525.07-Wake County-North Carolina,Census Tract 525.08-Wake County-North Carolina,Census Tract 525.09-Wake County-North Carolina,Census Tract 526.01-Wake County-North Carolina,Census Tract 526.02-Wake County-North Carolina,Census Tract 526.03-Wake County-North Carolina,Census Tract 527.01-Wake County-North Carolina,Census Tract 527.04-Wake County-North Carolina,Census Tract 527.05-Wake County-North Carolina,Census Tract 527.06-Wake County-North Carolina,Census Tract 527.07-Wake County-North Carolina,Census Tract 528.01-Wake County-North Carolina,Census Tract 528.02-Wake County-North Carolina,Census Tract 528.07-Wake County-North Carolina,Census Tract 528.09-Wake County-North Carolina,Census Tract 528.10-Wake County-North Carolina,Census Tract 528.11-Wake County-North Carolina,Census Tract 528.12-Wake County-North Carolina,Census Tract 528.13-Wake County-North Carolina,Census Tract 528.14-Wake County-North Carolina,Census Tract 528.15-Wake County-North Carolina,Census Tract 528.16-Wake County-North Carolina,Census Tract 529.01-Wake County-North Carolina,Census Tract 529.02-Wake County-North Carolina,Census Tract 529.03-Wake County-North Carolina,Census Tract 529.05-Wake County-North Carolina,Census Tract 529.06-Wake County-North Carolina,Census Tract 530.03-Wake County-North Carolina,Census Tract 530.04-Wake County-North Carolina,Census Tract 530.05-Wake County-North Carolina,Census Tract 530.06-Wake County-North Carolina,Census Tract 530.07-Wake County-North Carolina,Census Tract 530.09-Wake County-North Carolina,Census Tract 530.10-Wake County-North Carolina,Census Tract 530.11-Wake County-North Carolina,Census Tract 531.05-Wake County-North Carolina,Census Tract 531.06-Wake County-North Carolina,Census Tract 531.09-Wake County-North Carolina,Census Tract 531.10-Wake County-North Carolina,Census Tract 531.11-Wake County-North Carolina,Census Tract 531.12-Wake County-North Carolina,Census Tract 531.13-Wake County-North Carolina,Census Tract 531.14-Wake County-North Carolina,Census Tract 531.15-Wake County-North Carolina,Census Tract 532.02-Wake County-North Carolina,Census Tract 532.03-Wake County-North Carolina,Census Tract 532.04-Wake County-North Carolina,Census Tract 532.05-Wake County-North Carolina,Census Tract 532.06-Wake County-North Carolina,Census Tract 532.08-Wake County-North Carolina,Census Tract 532.09-Wake County-North Carolina,Census Tract 532.10-Wake County-North Carolina,Census Tract 532.11-Wake County-North Carolina,Census Tract 534.05-Wake County-North Carolina,Census Tract 534.08-Wake County-North Carolina,Census Tract 534.09-Wake County-North Carolina,Census Tract 534.10-Wake County-North Carolina,Census Tract 534.11-Wake County-North Carolina,Census Tract 534.15-Wake County-North Carolina,Census Tract 534.17-Wake County-North Carolina,Census Tract 534.19-Wake County-North Carolina,Census Tract 534.21-Wake County-North Carolina,Census Tract 534.22-Wake County-North Carolina,Census Tract 534.23-Wake County-North Carolina,Census Tract 534.24-Wake County-North Carolina,Census Tract 534.25-Wake County-North Carolina,Census Tract 534.26-Wake County-North Carolina,Census Tract 534.27-Wake County-North Carolina,Census Tract 534.28-Wake County-North Carolina,Census Tract 534.29-Wake County-North Carolina,Census Tract 534.30-Wake County-North Carolina,Census Tract 534.31-Wake County-North Carolina,Census Tract 534.32-Wake County-North Carolina,Census Tract 534.33-Wake County-North Carolina,Census Tract 534.34-Wake County-North Carolina,Census Tract 534.35-Wake County-North Carolina,Census Tract 534.36-Wake County-North Carolina,Census Tract 535.05-Wake County-North Carolina,Census Tract 535.06-Wake County-North Carolina,Census Tract 535.07-Wake County-North Carolina,Census Tract 535.09-Wake County-North Carolina,Census Tract 535.12-Wake County-North Carolina,Census Tract 535.13-Wake County-North Carolina,Census Tract 535.16-Wake County-North Carolina,Census Tract 535.17-Wake County-North Carolina,Census Tract 535.18-Wake County-North Carolina,Census Tract 535.19-Wake County-North Carolina,Census Tract 535.20-Wake County-North Carolina,Census Tract 535.21-Wake County-North Carolina,Census Tract 535.22-Wake County-North Carolina,Census Tract 535.23-Wake County-North Carolina,Census Tract 535.24-Wake County-North Carolina,Census Tract 535.25-Wake County-North Carolina,Census Tract 536.03-Wake County-North Carolina,Census Tract 536.04-Wake County-North Carolina,Census Tract 536.08-Wake County-North Carolina,Census Tract 536.09-Wake County-North Carolina,Census Tract 536.11-Wake County-North Carolina,Census Tract 536.12-Wake County-North Carolina,Census Tract 536.13-Wake County-North Carolina,Census Tract 536.14-Wake County-North Carolina,Census Tract 536.15-Wake County-North Carolina,Census Tract 536.16-Wake County-North Carolina,Census Tract 536.17-Wake County-North Carolina,Census Tract 536.18-Wake County-North Carolina,Census Tract 536.19-Wake County-North Carolina,Census Tract 536.20-Wake County-North Carolina,Census Tract 537.11-Wake County-North Carolina,Census Tract 537.12-Wake County-North Carolina,Census Tract 537.13-Wake County-North Carolina,Census Tract 537.14-Wake County-North Carolina,Census Tract 537.15-Wake County-North Carolina,Census Tract 537.16-Wake County-North Carolina,Census Tract 537.17-Wake County-North Carolina,Census Tract 537.18-Wake County-North Carolina,Census Tract 537.19-Wake County-North Carolina,Census Tract 537.20-Wake County-North Carolina,Census Tract 537.21-Wake County-North Carolina,Census Tract 537.22-Wake County-North Carolina,Census Tract 537.23-Wake County-North Carolina,Census Tract 537.24-Wake County-North Carolina,Census Tract 537.25-Wake County-North Carolina,Census Tract 537.26-Wake County-North Carolina,Census Tract 537.27-Wake County-North Carolina,Census Tract 537.28-Wake County-North Carolina,Census Tract 537.29-Wake County-North Carolina,Census Tract 537.30-Wake County-North Carolina,Census Tract 538.03-Wake County-North Carolina,Census Tract 538.04-Wake County-North Carolina,Census Tract 538.05-Wake County-North Carolina,Census Tract 538.06-Wake County-North Carolina,Census Tract 538.07-Wake County-North Carolina,Census Tract 538.08-Wake County-North Carolina,Census Tract 539.01-Wake County-North Carolina,Census Tract 539.02-Wake County-North Carolina,Census Tract 540.01-Wake County-North Carolina,Census Tract 540.04-Wake County-North Carolina,Census Tract 540.06-Wake County-North Carolina,Census Tract 540.07-Wake County-North Carolina,Census Tract 540.08-Wake County-North Carolina,Census Tract 540.11-Wake County-North Carolina,Census Tract 540.12-Wake County-North Carolina,Census Tract 540.15-Wake County-North Carolina,Census Tract 540.16-Wake County-North Carolina,Census Tract 540.17-Wake County-North Carolina,Census Tract 540.18-Wake County-North Carolina,Census Tract 540.19-Wake County-North Carolina,Census Tract 540.20-Wake County-North Carolina,Census Tract 540.21-Wake County-North Carolina,Census Tract 540.22-Wake County-North Carolina,Census Tract 540.23-Wake County-North Carolina,Census Tract 541.06-Wake County-North Carolina,Census Tract 541.08-Wake County-North Carolina,Census Tract 541.09-Wake County-North Carolina,Census Tract 541.11-Wake County-North Carolina,Census Tract 541.12-Wake County-North Carolina,Census Tract 541.13-Wake County-North Carolina,Census Tract 541.14-Wake County-North Carolina,Census Tract 541.15-Wake County-North Carolina,Census Tract 541.16-Wake County-North Carolina,Census Tract 541.17-Wake County-North Carolina,Census Tract 541.18-Wake County-North Carolina,Census Tract 541.19-Wake County-North Carolina,Census Tract 541.20-Wake County-North Carolina,Census Tract 541.21-Wake County-North Carolina,Census Tract 542.03-Wake County-North Carolina,Census Tract 542.04-Wake County-North Carolina,Census Tract 542.06-Wake County-North Carolina,Census Tract 542.12-Wake County-North Carolina,Census Tract 542.13-Wake County-North Carolina,Census Tract 542.14-Wake County-North Carolina,Census Tract 542.15-Wake County-North Carolina,Census Tract 542.16-Wake County-North Carolina,Census Tract 542.17-Wake County-North Carolina,Census Tract 542.18-Wake County-North Carolina,Census Tract 542.19-Wake County-North Carolina,Census Tract 542.20-Wake County-North Carolina,Census Tract 542.21-Wake County-North Carolina,Census Tract 542.22-Wake County-North Carolina,Census Tract 542.23-Wake County-North Carolina,Census Tract 542.24-Wake County-North Carolina,Census Tract 543.03-Wake County-North Carolina,Census Tract 543.04-Wake County-North Carolina,Census Tract 543.05-Wake County-North Carolina,Census Tract 543.06-Wake County-North Carolina,Census Tract 544.02-Wake County-North Carolina,Census Tract 544.03-Wake County-North Carolina,Census Tract 544.04-Wake County-North Carolina,Census Tract 545.01-Wake County-North Carolina,Census Tract 545.02-Wake County-North Carolina
5941,3573,6670,2422,3477,2898,2396,13108,15011,5233,8861,1281,2141,3302,4920,6836,3302,2154,2455,6852,7864,5093,19141,7781,10100,1190,6403,3043,3598,6147,5630,3193,4344,4771,5312,13102,4497,7710,2902,14551,5436,2582,4539,7901,4523,7894,8563,7357,3812,4529,4459,9360,5319,1488,2506,3440,4401,3111,4389,3753,4782,4195,5147,2534,7297,4079,5145,1986,3150,10651,7216,3739,8213,5744,4368,3974,3566,4962,5981,5181,8837,9446,9162,5114,12461,10240,11888,6854,4104,7519,11352,8242,6792,4356,3717,1792,10428,11341,6766,7954,5403,7240,2186,8880,14567,8650,4487,6060,7193,6139,8334,7703,7615,11107,6606,8464,6255,9692,8786,8531,10510,3612,14204,12586,5606,4713,7249,8626,11596,4439,13606,6343,7023,7549,11856,5687,11592,6985,7326,15133,10824,7763,7237,5840,20755,12230,11431,9269,7741,12703,3070,12247,19439,10202,11188,9250,29395,4183,11911,17847,9822,9726,17842,17570,36220,11338,9260,7954,11470,5448,4109,11052,7948,13107,9703,28484,5963,8813,8792,5194,13343,9033,9385,5502,6219,10935,5692,13698,16488,7577,5779,6985,8034,5557,13001,8457,18033,15086,6279,7736,11830,11255,20102,2765,17121,6845,8484,6802,9322,10888,24984,10620,1110,16628,11139,6280,4417,10102,7074,8737,8220,7054,10330,10134,9061,8981,5460,11932,10686,5288,11191,4654,8678,4683,10794,7659,4045,7065,10805,11606,9146,14964,8826,8245,5697,7572,10804,6128,7443,7366,14509,4369,6118,10008,9689,6162,6630,12378,13698,11377,6793,3933,6183,8236,14201,12965,11748,9611,8001,14680,2663,17523,9521,9921,11361,14294,7742,3736,7918,10013,12562,16410,9936,8819,12824,18688,5256,7425,3416,7046,6138,5124,13523,5134,10059,10490,5636
11633,7177,12732,5033,6933,5777,4922,22472,24861,9024,16214,2768,4748,6120,9731,12600,6785,4520,4823,12776,14223,9722,30179,13114,17081,2956,12307,6383,6705,11573,10932,5716,8750,9486,9768,21677,9031,14061,5079,25887,9852,4970,8230,14196,8175,13212,14761,12355,6823,8005,8149,15317,9033,3299,5068,6865,8207,5600,8714,7199,9636,8191,9743,4618,12482,7560,9307,3946,6141,17219,11928,6532,13356,10116,8394,8065,6936,8454,11623,9914,14963,15958,14516,8379,19113,15644,19094,12183,8745,13931,21067,15768,11697,8195,6530,3352,17440,18857,11586,13522,9846,12453,3923,15238,23289,14568,7696,10282,12161,10604,13075,12851,12595,19058,12783,14108,11314,16844,15363,15557,18425,6545,23563,22574,10103,8588,12233,14995,19042,7796,22182,10752,11360,13194,18998,9470,18035,11226,11918,24772,17259,12823,12519,10725,33061,19622,18284,15547,13062,20656,5677,19019,29564,16724,17609,15296,42066,7041,18954,26530,15854,15117,25535,24622,50111,17462,14950,12856,18216,8706,6929,17220,12429,20114,15353,41241,9724,14246,14500,8556,19969,14423,14500,9246,10392,18040,10307,21162,24866,12715,10180,12174,12984,10005,20701,13778,26915,22458,10902,12525,18183,17447,29500,4738,25393,10901,14289,10887,14955,17420,35934,16164,2155,24638,17151,10252,8157,16431,11793,14517,13543,11224,15370,15677,14397,15211,10031,18917,16866,9169,17934,8035,14723,8082,16396,12246,6680,11311,16828,18242,14561,21964,15164,14252,9995,13042,18637,9841,12254,12575,22235,7710,10962,15911,15365,9603,11773,20463,23181,20024,11670,7062,10990,14106,23463,22163,19349,16081,13206,24351,4600,27644,15158,16170,18473,22547,12528,6594,13219,16214,19204,26084,15274,15166,19772,27374,9072,13335,6584,11933,11389,10158,22297,9566,18371,17543,10206
5180,3299,5510,2253,2979,2480,2124,8693,9186,3232,6847,1353,2363,2488,4313,5296,3055,2145,2121,5690,5979,4268,10249,4745,6586,1191,5384,3161,2809,4982,4920,2146,4018,3970,3729,7810,4131,5992,1799,10980,3771,2031,3202,5809,3211,4700,5933,4608,2592,3087,3249,5092,3206,1494,2368,2935,3360,2200,3989,3122,4465,3513,4007,1762,4833,3116,3585,1679,2535,5187,3350,1922,3809,3570,3278,3559,2726,2517,5246,4543,4663,5131,3816,2184,4994,3609,5285,4545,4207,5895,9072,7070,3852,3000,2048,1077,5725,6176,3711,4566,3622,4000,1355,5348,7085,4630,2330,3163,3665,3281,3450,3895,3334,7156,5674,4926,4520,6606,5601,6493,7257,2607,8893,9454,3823,3131,4139,5588,6923,2662,7745,3549,3385,5051,5524,2662,4734,3072,3430,8772,4869,4146,4564,4087,11612,6658,6114,5713,4775,7384,2246,5692,9135,5669,5289,5261,12551,2224,5783,7765,4623,4014,6767,6062,13639,4832,4727,3920,5310,2252,2033,4985,3143,5499,4489,11651,2749,4290,4791,2647,5965,4399,4160,3172,3136,5795,3669,5751,7032,4333,3514,4549,4223,3613,6786,4019,7608,6045,3482,3572,4788,4443,8262,1385,7162,2974,4319,2900,4264,4873,9906,4403,565,7064,4729,2946,2987,4867,3533,4838,4205,3265,4176,4299,3717,4858,3535,5531,5131,3128,5279,2413,4810,2840,4008,3440,1885,3150,4862,5074,4168,5948,5278,4940,3369,4352,6960,2843,3640,4380,6640,2684,3898,4744,4640,2609,4441,7296,8638,8091,4009,2571,3982,5052,8748,8331,6843,5785,4533,8871,1361,9301,4503,5384,6275,7157,3588,2229,4743,4954,6144,8773,4327,5375,6303,7698,2785,5137,2729,4190,4571,4611,8167,3856,7713,6023,4208
