Census Tract 9605-Atascosa County-Texas,Census Tract 9606-Atascosa County-Texas,Census Tract 9602.01-Atascosa County-Texas,Census Tract 9603-Atascosa County-Texas,Census Tract 9604.02-Atascosa County-Texas,Census Tract 9601-Atascosa County-Texas,Census Tract 9604.01-Atascosa County-Texas,Census Tract 9602.02-Atascosa County-Texas,Census Tract 1.01-Bandera County-Texas,Census Tract 1.02-Bandera County-Texas,Census Tract 2-Bandera County-Texas,Census Tract 3-Bandera County-Texas,Census Tract 4-Bandera County-Texas,Census Tract 1109-Bexar County-Texas,Census Tract 1110-Bexar County-Texas,Census Tract 1217.01-Bexar County-Texas,Census Tract 1211.19-Bexar County-Texas,Census Tract 1211.20-Bexar County-Texas,Census Tract 1211.21-Bexar County-Texas,Census Tract 1817.15-Bexar County-Texas,Census Tract 1810.03-Bexar County-Texas,Census Tract 1810.05-Bexar County-Texas,Census Tract 1815.06-Bexar County-Texas,Census Tract 1818.08-Bexar County-Texas,Census Tract 1821.02-Bexar County-Texas,Census Tract 1911.01-Bexar County-Texas,Census Tract 1914.06-Bexar County-Texas,Census Tract 1914.08-Bexar County-Texas,Census Tract 1914.09-Bexar County-Texas,Census Tract 1912.01-Bexar County-Texas,Census Tract 1912.02-Bexar County-Texas,Census Tract 1906.04-Bexar County-Texas,Census Tract 1913.03-Bexar County-Texas,Census Tract 1913.04-Bexar County-Texas,Census Tract 1914.10-Bexar County-Texas,Census Tract 1606-Bexar County-Texas,Census Tract 1419-Bexar County-Texas,Census Tract 1212.05-Bexar County-Texas,Census Tract 1211.16-Bexar County-Texas,Census Tract 1211.18-Bexar County-Texas,Census Tract 1212.03-Bexar County-Texas,Census Tract 1212.06-Bexar County-Texas,Census Tract 1214.02-Bexar County-Texas,Census Tract 1218.03-Bexar County-Texas,Census Tract 1218.04-Bexar County-Texas,Census Tract 1308-Bexar County-Texas,Census Tract 1311-Bexar County-Texas,Census Tract 1203-Bexar County-Texas,Census Tract 1205.01-Bexar County-Texas,Census Tract 1211.15-Bexar County-Texas,Census Tract 1211.17-Bexar County-Texas,Census Tract 1302-Bexar County-Texas,Census Tract 1410-Bexar County-Texas,Census Tract 1516-Bexar County-Texas,Census Tract 1517-Bexar County-Texas,Census Tract 1607.01-Bexar County-Texas,Census Tract 1718.01-Bexar County-Texas,Census Tract 1802.01-Bexar County-Texas,Census Tract 1812-Bexar County-Texas,Census Tract 1813.01-Bexar County-Texas,Census Tract 1814.02-Bexar County-Texas,Census Tract 1315.06-Bexar County-Texas,Census Tract 1315.07-Bexar County-Texas,Census Tract 1316.08-Bexar County-Texas,Census Tract 1316.09-Bexar County-Texas,Census Tract 1316.10-Bexar County-Texas,Census Tract 1316.11-Bexar County-Texas,Census Tract 1316.12-Bexar County-Texas,Census Tract 1316.13-Bexar County-Texas,Census Tract 1914.11-Bexar County-Texas,Census Tract 1914.12-Bexar County-Texas,Census Tract 1914.13-Bexar County-Texas,Census Tract 1915.03-Bexar County-Texas,Census Tract 1915.04-Bexar County-Texas,Census Tract 1915.05-Bexar County-Texas,Census Tract 1915.06-Bexar County-Texas,Census Tract 1917.01-Bexar County-Texas,Census Tract 1918.06-Bexar County-Texas,Census Tract 1918.07-Bexar County-Texas,Census Tract 1918.08-Bexar County-Texas,Census Tract 1918.09-Bexar County-Texas,Census Tract 1918.10-Bexar County-Texas,Census Tract 1918.11-Bexar County-Texas,Census Tract 1917.02-Bexar County-Texas,Census Tract 1918.12-Bexar County-Texas,Census Tract 1918.13-Bexar County-Texas,Census Tract 1918.14-Bexar County-Texas,Census Tract 1918.15-Bexar County-Texas,Census Tract 1610-Bexar County-Texas,Census Tract 1615.01-Bexar County-Texas,Census Tract 1620.01-Bexar County-Texas,Census Tract 1701.02-Bexar County-Texas,Census Tract 1711-Bexar County-Texas,Census Tract 1908-Bexar County-Texas,Census Tract 1909.01-Bexar County-Texas,Census Tract 1509-Bexar County-Texas,Census Tract 1920-Bexar County-Texas,Census Tract 1918.16-Bexar County-Texas,Census Tract 1918.17-Bexar County-Texas,Census Tract 1919-Bexar County-Texas,Census Tract 1921-Bexar County-Texas,Census Tract 1922-Bexar County-Texas,Census Tract 1923-Bexar County-Texas,Census Tract 9800.03-Bexar County-Texas,Census Tract 1211.22-Bexar County-Texas,Census Tract 1216.05-Bexar County-Texas,Census Tract 1216.06-Bexar County-Texas,Census Tract 1217.02-Bexar County-Texas,Census Tract 1218.08-Bexar County-Texas,Census Tract 1218.09-Bexar County-Texas,Census Tract 1218.10-Bexar County-Texas,Census Tract 1218.11-Bexar County-Texas,Census Tract 1218.12-Bexar County-Texas,Census Tract 1218.13-Bexar County-Texas,Census Tract 1219.03-Bexar County-Texas,Census Tract 1219.04-Bexar County-Texas,Census Tract 1219.05-Bexar County-Texas,Census Tract 1219.06-Bexar County-Texas,Census Tract 1815.04-Bexar County-Texas,Census Tract 1807.02-Bexar County-Texas,Census Tract 1809.01-Bexar County-Texas,Census Tract 1813.03-Bexar County-Texas,Census Tract 1816.01-Bexar County-Texas,Census Tract 1817.12-Bexar County-Texas,Census Tract 1712-Bexar County-Texas,Census Tract 1418-Bexar County-Texas,Census Tract 1719.12-Bexar County-Texas,Census Tract 1816.02-Bexar County-Texas,Census Tract 1215.05-Bexar County-Texas,Census Tract 1403-Bexar County-Texas,Census Tract 1520-Bexar County-Texas,Census Tract 1701.01-Bexar County-Texas,Census Tract 1718.02-Bexar County-Texas,Census Tract 9801-Bexar County-Texas,Census Tract 1817.13-Bexar County-Texas,Census Tract 1815.05-Bexar County-Texas,Census Tract 1408-Bexar County-Texas,Census Tract 1505.02-Bexar County-Texas,Census Tract 1507-Bexar County-Texas,Census Tract 1601-Bexar County-Texas,Census Tract 1705-Bexar County-Texas,Census Tract 1805.04-Bexar County-Texas,Census Tract 1205.02-Bexar County-Texas,Census Tract 1207.01-Bexar County-Texas,Census Tract 1215.04-Bexar County-Texas,Census Tract 1503-Bexar County-Texas,Census Tract 1602-Bexar County-Texas,Census Tract 1515-Bexar County-Texas,Census Tract 1603-Bexar County-Texas,Census Tract 1612-Bexar County-Texas,Census Tract 1613.02-Bexar County-Texas,Census Tract 1703-Bexar County-Texas,Census Tract 1704.02-Bexar County-Texas,Census Tract 1706-Bexar County-Texas,Census Tract 1707-Bexar County-Texas,Census Tract 1212.04-Bexar County-Texas,Census Tract 1215.08-Bexar County-Texas,Census Tract 1216.01-Bexar County-Texas,Census Tract 1218.02-Bexar County-Texas,Census Tract 1303-Bexar County-Texas,Census Tract 1307-Bexar County-Texas,Census Tract 1309-Bexar County-Texas,Census Tract 1310-Bexar County-Texas,Census Tract 1405-Bexar County-Texas,Census Tract 1316.14-Bexar County-Texas,Census Tract 1316.15-Bexar County-Texas,Census Tract 1318.01-Bexar County-Texas,Census Tract 1318.02-Bexar County-Texas,Census Tract 1714.02-Bexar County-Texas,Census Tract 1714.01-Bexar County-Texas,Census Tract 1715.01-Bexar County-Texas,Census Tract 1715.02-Bexar County-Texas,Census Tract 1716.01-Bexar County-Texas,Census Tract 1719.15-Bexar County-Texas,Census Tract 1716.02-Bexar County-Texas,Census Tract 1719.13-Bexar County-Texas,Census Tract 1719.14-Bexar County-Texas,Census Tract 1719.16-Bexar County-Texas,Census Tract 1719.17-Bexar County-Texas,Census Tract 1719.18-Bexar County-Texas,Census Tract 1719.19-Bexar County-Texas,Census Tract 1719.20-Bexar County-Texas,Census Tract 1719.21-Bexar County-Texas,Census Tract 1719.22-Bexar County-Texas,Census Tract 1719.23-Bexar County-Texas,Census Tract 1719.24-Bexar County-Texas,Census Tract 1719.25-Bexar County-Texas,Census Tract 1720.03-Bexar County-Texas,Census Tract 1720.04-Bexar County-Texas,Census Tract 1720.05-Bexar County-Texas,Census Tract 1720.06-Bexar County-Texas,Census Tract 1720.07-Bexar County-Texas,Census Tract 1801.01-Bexar County-Texas,Census Tract 1814.03-Bexar County-Texas,Census Tract 1817.22-Bexar County-Texas,Census Tract 1801.02-Bexar County-Texas,Census Tract 1806.03-Bexar County-Texas,Census Tract 1806.04-Bexar County-Texas,Census Tract 1814.04-Bexar County-Texas,Census Tract 1817.20-Bexar County-Texas,Census Tract 1817.21-Bexar County-Texas,Census Tract 1817.23-Bexar County-Texas,Census Tract 1817.24-Bexar County-Texas,Census Tract 1817.25-Bexar County-Texas,Census Tract 1817.26-Bexar County-Texas,Census Tract 1907-Bexar County-Texas,Census Tract 1909.02-Bexar County-Texas,Census Tract 1810.01-Bexar County-Texas,Census Tract 1810.04-Bexar County-Texas,Census Tract 1821.03-Bexar County-Texas,Census Tract 1901-Bexar County-Texas,Census Tract 1406-Bexar County-Texas,Census Tract 1407-Bexar County-Texas,Census Tract 1413-Bexar County-Texas,Census Tract 1414.02-Bexar County-Texas,Census Tract 1101-Bexar County-Texas,Census Tract 1209.02-Bexar County-Texas,Census Tract 1214.03-Bexar County-Texas,Census Tract 1216.04-Bexar County-Texas,Census Tract 1306-Bexar County-Texas,Census Tract 1402-Bexar County-Texas,Census Tract 1817.18-Bexar County-Texas,Census Tract 1818.11-Bexar County-Texas,Census Tract 1902-Bexar County-Texas,Census Tract 1905.01-Bexar County-Texas,Census Tract 1219.07-Bexar County-Texas,Census Tract 1219.08-Bexar County-Texas,Census Tract 1219.09-Bexar County-Texas,Census Tract 1219.10-Bexar County-Texas,Census Tract 1304.02-Bexar County-Texas,Census Tract 1315.03-Bexar County-Texas,Census Tract 1315.04-Bexar County-Texas,Census Tract 1304.01-Bexar County-Texas,Census Tract 1314.01-Bexar County-Texas,Census Tract 1314.02-Bexar County-Texas,Census Tract 1315.05-Bexar County-Texas,Census Tract 1817.04-Bexar County-Texas,Census Tract 1817.11-Bexar County-Texas,Census Tract 1719.03-Bexar County-Texas,Census Tract 1802.02-Bexar County-Texas,Census Tract 1805.01-Bexar County-Texas,Census Tract 1808-Bexar County-Texas,Census Tract 1708-Bexar County-Texas,Census Tract 1106-Bexar County-Texas,Census Tract 1108-Bexar County-Texas,Census Tract 1208-Bexar County-Texas,Census Tract 1211.11-Bexar County-Texas,Census Tract 1204-Bexar County-Texas,Census Tract 1411.01-Bexar County-Texas,Census Tract 1411.02-Bexar County-Texas,Census Tract 1414.03-Bexar County-Texas,Census Tract 1414.04-Bexar County-Texas,Census Tract 1513.01-Bexar County-Texas,Census Tract 1513.02-Bexar County-Texas,Census Tract 1522.01-Bexar County-Texas,Census Tract 1522.02-Bexar County-Texas,Census Tract 1605.01-Bexar County-Texas,Census Tract 1609.01-Bexar County-Texas,Census Tract 1609.02-Bexar County-Texas,Census Tract 1613.03-Bexar County-Texas,Census Tract 1613.04-Bexar County-Texas,Census Tract 1614-Bexar County-Texas,Census Tract 1605.02-Bexar County-Texas,Census Tract 1615.04-Bexar County-Texas,Census Tract 1619.01-Bexar County-Texas,Census Tract 1615.03-Bexar County-Texas,Census Tract 1618.01-Bexar County-Texas,Census Tract 1618.02-Bexar County-Texas,Census Tract 1619.02-Bexar County-Texas,Census Tract 1620.03-Bexar County-Texas,Census Tract 1620.04-Bexar County-Texas,Census Tract 1713.01-Bexar County-Texas,Census Tract 1713.02-Bexar County-Texas,Census Tract 1719.02-Bexar County-Texas,Census Tract 1804-Bexar County-Texas,Census Tract 1807.01-Bexar County-Texas,Census Tract 1811-Bexar County-Texas,Census Tract 1914.05-Bexar County-Texas,Census Tract 1709-Bexar County-Texas,Census Tract 1805.03-Bexar County-Texas,Census Tract 1806.02-Bexar County-Texas,Census Tract 1911.02-Bexar County-Texas,Census Tract 1918.04-Bexar County-Texas,Census Tract 1105-Bexar County-Texas,Census Tract 1305-Bexar County-Texas,Census Tract 1210-Bexar County-Texas,Census Tract 1211.10-Bexar County-Texas,Census Tract 1215.06-Bexar County-Texas,Census Tract 1313-Bexar County-Texas,Census Tract 1316.06-Bexar County-Texas,Census Tract 1103-Bexar County-Texas,Census Tract 1201-Bexar County-Texas,Census Tract 1206-Bexar County-Texas,Census Tract 1209.01-Bexar County-Texas,Census Tract 1211.12-Bexar County-Texas,Census Tract 1519-Bexar County-Texas,Census Tract 1409-Bexar County-Texas,Census Tract 1417-Bexar County-Texas,Census Tract 1505.01-Bexar County-Texas,Census Tract 1604-Bexar County-Texas,Census Tract 1611-Bexar County-Texas,Census Tract 1704.01-Bexar County-Texas,Census Tract 1710-Bexar County-Texas,Census Tract 1717-Bexar County-Texas,Census Tract 1607.02-Bexar County-Texas,Census Tract 1616-Bexar County-Texas,Census Tract 1702-Bexar County-Texas,Census Tract 1316.01-Bexar County-Texas,Census Tract 1317-Bexar County-Texas,Census Tract 1412-Bexar County-Texas,Census Tract 1501-Bexar County-Texas,Census Tract 1506-Bexar County-Texas,Census Tract 1511-Bexar County-Texas,Census Tract 1514-Bexar County-Texas,Census Tract 1720.02-Bexar County-Texas,Census Tract 1818.09-Bexar County-Texas,Census Tract 1821.01-Bexar County-Texas,Census Tract 1906.01-Bexar County-Texas,Census Tract 1910.04-Bexar County-Texas,Census Tract 1813.02-Bexar County-Texas,Census Tract 1809.02-Bexar County-Texas,Census Tract 1815.03-Bexar County-Texas,Census Tract 1817.03-Bexar County-Texas,Census Tract 1803-Bexar County-Texas,Census Tract 1817.16-Bexar County-Texas,Census Tract 1910.03-Bexar County-Texas,Census Tract 1214.04-Bexar County-Texas,Census Tract 1817.30-Bexar County-Texas,Census Tract 1817.27-Bexar County-Texas,Census Tract 1817.28-Bexar County-Texas,Census Tract 1817.29-Bexar County-Texas,Census Tract 1817.31-Bexar County-Texas,Census Tract 1818.13-Bexar County-Texas,Census Tract 1818.14-Bexar County-Texas,Census Tract 1818.16-Bexar County-Texas,Census Tract 1818.15-Bexar County-Texas,Census Tract 1818.17-Bexar County-Texas,Census Tract 1818.18-Bexar County-Texas,Census Tract 1818.19-Bexar County-Texas,Census Tract 1818.20-Bexar County-Texas,Census Tract 1818.21-Bexar County-Texas,Census Tract 1818.22-Bexar County-Texas,Census Tract 1818.24-Bexar County-Texas,Census Tract 1818.25-Bexar County-Texas,Census Tract 1818.26-Bexar County-Texas,Census Tract 1818.23-Bexar County-Texas,Census Tract 1819.01-Bexar County-Texas,Census Tract 1819.02-Bexar County-Texas,Census Tract 1820.01-Bexar County-Texas,Census Tract 1820.02-Bexar County-Texas,Census Tract 1820.03-Bexar County-Texas,Census Tract 1821.05-Bexar County-Texas,Census Tract 1821.06-Bexar County-Texas,Census Tract 1905.03-Bexar County-Texas,Census Tract 1905.04-Bexar County-Texas,Census Tract 1906.03-Bexar County-Texas,Census Tract 1910.05-Bexar County-Texas,Census Tract 1910.06-Bexar County-Texas,Census Tract 1817.05-Bexar County-Texas,Census Tract 1512-Bexar County-Texas,Census Tract 1107-Bexar County-Texas,Census Tract 1904-Bexar County-Texas,Census Tract 1211.08-Bexar County-Texas,Census Tract 1508-Bexar County-Texas,Census Tract 1207.02-Bexar County-Texas,Census Tract 1213-Bexar County-Texas,Census Tract 1215.01-Bexar County-Texas,Census Tract 1215.07-Bexar County-Texas,Census Tract 1312-Bexar County-Texas,Census Tract 1401-Bexar County-Texas,Census Tract 1404-Bexar County-Texas,Census Tract 1416-Bexar County-Texas,Census Tract 1504-Bexar County-Texas,Census Tract 1510-Bexar County-Texas,Census Tract 1521-Bexar County-Texas,Census Tract 3104.03-Comal County-Texas,Census Tract 3104.04-Comal County-Texas,Census Tract 3105.01-Comal County-Texas,Census Tract 3105.03-Comal County-Texas,Census Tract 3105.02-Comal County-Texas,Census Tract 3106.03-Comal County-Texas,Census Tract 3106.04-Comal County-Texas,Census Tract 3106.05-Comal County-Texas,Census Tract 3106.06-Comal County-Texas,Census Tract 3106.07-Comal County-Texas,Census Tract 3106.08-Comal County-Texas,Census Tract 3107.01-Comal County-Texas,Census Tract 3107.02-Comal County-Texas,Census Tract 3107.03-Comal County-Texas,Census Tract 3107.04-Comal County-Texas,Census Tract 3109.02-Comal County-Texas,Census Tract 3108.01-Comal County-Texas,Census Tract 3108.02-Comal County-Texas,Census Tract 3109.01-Comal County-Texas,Census Tract 3109.03-Comal County-Texas,Census Tract 3101-Comal County-Texas,Census Tract 3103-Comal County-Texas,Census Tract 3104.01-Comal County-Texas,Census Tract 3102-Comal County-Texas,Census Tract 2105.05-Guadalupe County-Texas,Census Tract 2106.07-Guadalupe County-Texas,Census Tract 2106.08-Guadalupe County-Texas,Census Tract 2105.06-Guadalupe County-Texas,Census Tract 2105.07-Guadalupe County-Texas,Census Tract 2105.08-Guadalupe County-Texas,Census Tract 2107.07-Guadalupe County-Texas,Census Tract 2107.08-Guadalupe County-Texas,Census Tract 2107.09-Guadalupe County-Texas,Census Tract 2107.10-Guadalupe County-Texas,Census Tract 2107.11-Guadalupe County-Texas,Census Tract 2107.12-Guadalupe County-Texas,Census Tract 2107.13-Guadalupe County-Texas,Census Tract 2107.14-Guadalupe County-Texas,Census Tract 2108.03-Guadalupe County-Texas,Census Tract 2108.04-Guadalupe County-Texas,Census Tract 2108.01-Guadalupe County-Texas,Census Tract 2102-Guadalupe County-Texas,Census Tract 2106.03-Guadalupe County-Texas,Census Tract 2109.02-Guadalupe County-Texas,Census Tract 2103-Guadalupe County-Texas,Census Tract 2106.06-Guadalupe County-Texas,Census Tract 2104-Guadalupe County-Texas,Census Tract 2105.04-Guadalupe County-Texas,Census Tract 2101-Guadalupe County-Texas,Census Tract 2109.01-Guadalupe County-Texas,Census Tract 2106.04-Guadalupe County-Texas,Census Tract 2107.05-Guadalupe County-Texas,Census Tract 2107.06-Guadalupe County-Texas,Census Tract 9701-Kendall County-Texas,Census Tract 9705-Kendall County-Texas,Census Tract 9703.01-Kendall County-Texas,Census Tract 9703.02-Kendall County-Texas,Census Tract 9704.01-Kendall County-Texas,Census Tract 9704.02-Kendall County-Texas,Census Tract 1.01-Medina County-Texas,Census Tract 1.02-Medina County-Texas,Census Tract 2-Medina County-Texas,Census Tract 3-Medina County-Texas,Census Tract 4.01-Medina County-Texas,Census Tract 4.02-Medina County-Texas,Census Tract 5-Medina County-Texas,Census Tract 8-Medina County-Texas,Census Tract 1.02-Wilson County-Texas,Census Tract 1.03-Wilson County-Texas,Census Tract 1.04-Wilson County-Texas,Census Tract 2.01-Wilson County-Texas,Census Tract 2.02-Wilson County-Texas,Census Tract 3-Wilson County-Texas,Census Tract 4.02-Wilson County-Texas,Census Tract 4.03-Wilson County-Texas,Census Tract 4.04-Wilson County-Texas,Census Tract 5-Wilson County-Texas,Census Tract 6-Wilson County-Texas
1430,4940,7454,2499,10675,6152,1870,7833,4240,5350,2383,6214,2197,3351,2730,5000,6862,6689,5234,6966,7277,2759,3755,3435,17324,3874,14512,2438,7675,4538,5017,3163,2286,1737,5423,2707,4611,3272,7412,9476,2430,7383,6951,4834,7453,4912,1767,21868,7273,9071,6592,1171,2110,5272,5855,1789,4016,3109,8165,7005,3552,3902,4755,8313,8169,5818,994,2349,4292,7431,6433,11829,10075,6987,5292,12644,2891,23198,14549,9885,14403,8920,10354,13965,10162,14275,6673,9898,2314,5055,1707,1608,1990,4509,6457,4661,6568,5064,23480,5022,4389,2493,11471,711,9249,1796,4493,11749,3768,6018,6618,8869,7604,1846,10394,6848,10043,9215,9269,6835,4785,3163,2563,6025,2070,2698,11930,4716,4303,1865,2438,2085,3832,332,9543,5994,3420,1758,4418,3843,3451,2847,3580,9257,7780,3466,2178,1465,3987,2033,4559,3496,2931,3030,3193,6839,3712,4985,8217,2206,1420,3338,3353,3041,5309,8789,2469,4723,4327,3472,1408,2526,3025,1918,2600,5414,5769,12691,13160,8042,5470,8546,4836,4207,13304,12384,12346,7613,13210,15084,14705,20431,5651,9408,7611,2341,2594,6297,10093,9069,5840,6308,9350,4520,17601,3786,5156,3344,6579,7525,2360,1779,2930,5789,7171,3874,8792,5794,10396,1798,2158,7797,6095,5468,3185,24010,5357,13244,14045,2365,2425,4059,2231,10226,2036,6252,6657,14273,4550,3850,2212,1972,807,1092,1418,15574,7014,16868,2226,1857,4113,4471,3805,2752,5227,4010,2646,1695,3326,2639,3033,4366,2656,2924,478,4033,3938,8306,8171,3757,2477,1605,3353,12894,3563,4873,9074,14410,1874,3591,3302,3782,15064,1178,3152,7756,7523,3564,4274,7374,3546,6200,8872,2628,3570,7258,1225,5622,3073,3727,6703,2465,3304,6488,3142,3364,2146,9212,2270,5009,4960,2667,3848,2947,25814,6469,25975,3326,3442,8369,5692,11000,11606,3981,9067,7570,3070,4552,3935,14711,16618,11308,12170,11430,7388,5512,4529,8964,9404,7590,4965,6746,4591,8206,12377,4292,9360,19052,10313,21195,10457,10647,14766,3999,2742,2436,1849,4265,6537,9432,500,6219,12278,1199,8466,8811,13129,4058,1741,1006,2765,4356,3301,2318,3811,10706,4823,5544,6973,5594,4112,3628,5983,6213,6074,3408,11861,7560,13248,11195,13902,15307,14199,16011,11053,5784,11849,4079,5089,4118,15230,3763,3194,9599,3353,8636,10316,8440,6916,6690,9824,13678,15036,5242,4098,5259,2663,1924,4879,4497,2575,3903,7219,3713,5039,18025,4349,5273,8565,9627,9310,6762,17873,17868,7904,13095,1306,6259,5367,3031,4796,8038,3742,3320,6553,2171,2112,4736,2884,8953,12060,4113,4034
4370,11669,15387,6497,20474,14005,4683,19585,9224,12033,5707,13492,4947,5447,6098,10194,13545,12263,8693,13835,16151,7381,8888,5637,26793,6532,21314,5333,15350,8531,11034,8412,4465,4743,11255,8406,9494,8354,13439,16386,7652,16850,14995,10328,15188,11487,4701,30878,17951,15454,11743,3129,6059,14666,13862,6054,10559,9109,14181,11869,6681,8163,11538,14804,15300,11234,2133,4632,8816,12460,9513,18832,15967,10208,8264,19783,4695,32363,22594,15227,21891,13885,15645,22139,15308,22041,11317,15355,6839,13886,4198,5652,6060,7009,13334,12113,12130,8203,36806,10421,7027,5615,17963,2272,15935,4083,9974,20236,7447,11690,12093,15031,15052,3824,16844,10707,16140,15525,16625,14372,11022,7757,6464,11049,6579,7012,20344,11261,9614,5964,5985,6446,10620,1597,18181,11468,9075,5688,12359,11519,8637,8208,9363,16187,14872,8798,5906,4483,9938,5303,11107,10535,8838,8194,8714,15263,8728,11146,17247,5955,4452,9078,9085,7779,9652,16618,5034,9551,11413,8859,4409,8028,7800,4669,7564,12166,12209,22464,24158,14649,11156,18423,9875,8116,24108,20759,23206,13448,21281,24698,25285,32345,11452,16909,13305,4643,5450,13608,16264,14831,10389,11707,15455,9856,28842,7331,10106,7231,12363,12146,6410,4930,8373,13242,13704,7528,16978,12606,20224,6265,5947,14175,11143,10417,7053,37604,8535,22091,22063,7050,5955,9344,6618,21991,5442,12415,13799,23913,12363,9441,7618,5278,2796,7300,3883,22872,14477,23747,6979,5669,9369,10965,10286,6910,12864,9961,7410,4697,9175,7532,7988,11665,7705,7719,1816,9896,8647,18983,19580,8956,6304,4659,8833,26405,8654,9311,15957,23831,6167,8779,7572,6595,23200,4134,8360,16074,13269,8043,11101,14020,6952,11829,15315,5560,7763,15072,3532,11812,8105,9605,17062,7107,10069,16163,9212,8701,8457,15604,4194,13397,11088,7923,12736,8994,45092,13710,38525,8279,8574,15364,14274,19941,19646,9662,18432,17433,9165,8942,8541,27026,26964,19606,20653,18568,12545,9459,8688,15910,17305,16233,8977,12368,8069,13834,20953,8068,15934,27761,16773,32377,16245,17507,22805,8220,5987,6110,4574,11082,12782,21401,2050,11043,20929,4447,13743,15831,23835,9068,4960,2626,6811,9688,8723,6609,9129,18732,10220,11116,12631,12363,8478,6907,12375,12060,11402,7634,18979,13369,20255,18708,24345,22316,24177,24164,17653,10488,20494,10318,9882,9995,24961,8689,6865,17772,7144,14769,17310,14024,11631,10804,15681,22259,25644,9795,9298,10735,7552,4353,10044,11352,5613,9112,14167,8488,11118,32327,8739,11432,16847,17996,16603,11569,27375,27159,15683,23007,3150,14990,11675,7820,10730,17154,8044,7088,12068,4851,5152,11645,6412,16539,19944,9153,8531
2545,6142,7326,3707,9103,7213,2450,11041,4393,5955,2824,6774,2268,1669,2948,4679,6176,5182,2908,6573,8338,4177,4556,1784,8632,2083,6425,2556,7187,3488,5447,4801,1784,2523,5352,5287,4509,4627,5399,6263,4727,8742,7500,4994,7217,6068,2651,8374,9985,5755,4622,1623,3531,8616,7506,3830,6037,5372,5335,4536,2727,3859,6326,5928,6725,5029,873,1940,4066,4576,2447,6536,5474,2582,2492,6552,1410,8484,7564,4615,6966,4275,4451,7619,4203,7314,4183,4750,4101,8236,2122,3513,3736,1832,6286,6955,5009,2692,12785,4854,2298,2790,5670,1033,6009,2027,5015,7879,3343,5117,4891,5616,6881,1737,5883,3176,5438,5583,6930,6892,5889,4173,3468,4460,4065,3880,7934,6007,4858,3590,3160,3881,6399,792,8183,4942,5123,3595,7359,7160,4648,4868,5327,6416,6553,4845,3327,2625,5471,2939,6129,6454,5394,4591,5057,7789,4563,5657,8497,3360,2636,5246,5206,4233,4009,7458,2116,4327,6610,4986,2609,5062,4412,2321,4590,6309,5902,9099,10128,6151,5333,9402,4593,3505,10263,7856,10228,5195,7580,9060,9694,11073,5256,7029,5165,1873,2386,6812,5666,5066,3979,4911,5488,5044,10383,3106,4467,3392,5392,3820,3515,2861,4838,6851,5985,3160,7550,6281,9258,3878,3377,5850,4555,4363,3474,13024,2709,8331,7385,4197,3119,4824,4081,11090,3023,5790,6579,9029,7350,4999,4628,2842,1740,5292,2024,6934,6916,6326,4193,3319,4803,5953,5947,3743,7136,5528,4455,2620,5334,4505,4639,6489,4572,4401,927,5401,4296,10236,10697,4752,3445,2858,4997,13145,4709,3970,6359,8862,3696,4849,3751,2364,7554,2507,4806,7798,5188,4003,6156,6055,2977,4844,5850,2457,3717,7312,1948,5811,4595,5339,9720,4298,6220,9093,5544,4880,5599,5645,1129,7628,5588,4959,8114,5500,18624,6770,12033,4514,4732,6523,7969,8430,7483,5207,8871,9238,5548,4085,4172,11497,9256,7741,8061,6811,4647,3449,3774,6288,7468,8305,3563,5155,3227,5209,7962,3408,5945,7984,5899,10293,4948,6005,7440,3766,2837,3250,2350,6271,5796,11162,1170,4242,8109,2763,4614,6587,10037,4531,2806,1261,3631,4889,4946,4002,4885,7473,4885,5016,5046,6267,3829,2963,5781,5281,4778,3729,6684,5081,6550,7100,9789,6587,9239,7577,5706,4218,8013,5704,4345,5437,9147,4488,3246,7563,3358,5548,6227,5019,4207,3563,5042,7852,10006,4009,4672,4973,4404,2018,4635,6390,2728,4664,6560,4318,5472,13714,4053,5651,7748,7748,6721,4146,8796,8608,7208,9228,1560,8046,5776,4223,5380,8633,3815,3256,4913,2417,2630,6265,3097,7022,7234,4507,4013
