Census Tract 9601-Cannon County-Tennessee,Census Tract 9603-Cannon County-Tennessee,Census Tract 9602-Cannon County-Tennessee,Census Tract 701.03-Cheatham County-Tennessee,Census Tract 701.04-Cheatham County-Tennessee,Census Tract 702.01-Cheatham County-Tennessee,Census Tract 702.02-Cheatham County-Tennessee,Census Tract 702.03-Cheatham County-Tennessee,Census Tract 704.01-Cheatham County-Tennessee,Census Tract 704.02-Cheatham County-Tennessee,Census Tract 701.02-Cheatham County-Tennessee,Census Tract 703-Cheatham County-Tennessee,Census Tract 156.31-Davidson County-Tennessee,Census Tract 158.04-Davidson County-Tennessee,Census Tract 177.01-Davidson County-Tennessee,Census Tract 177.02-Davidson County-Tennessee,Census Tract 183.01-Davidson County-Tennessee,Census Tract 183.02-Davidson County-Tennessee,Census Tract 184.09-Davidson County-Tennessee,Census Tract 184.10-Davidson County-Tennessee,Census Tract 110.02-Davidson County-Tennessee,Census Tract 143-Davidson County-Tennessee,Census Tract 154.02-Davidson County-Tennessee,Census Tract 154.05-Davidson County-Tennessee,Census Tract 155.02-Davidson County-Tennessee,Census Tract 156.15-Davidson County-Tennessee,Census Tract 156.18-Davidson County-Tennessee,Census Tract 165-Davidson County-Tennessee,Census Tract 168-Davidson County-Tennessee,Census Tract 174.02-Davidson County-Tennessee,Census Tract 175-Davidson County-Tennessee,Census Tract 181.02-Davidson County-Tennessee,Census Tract 184.01-Davidson County-Tennessee,Census Tract 186.02-Davidson County-Tennessee,Census Tract 190.03-Davidson County-Tennessee,Census Tract 126-Davidson County-Tennessee,Census Tract 105.01-Davidson County-Tennessee,Census Tract 101.06-Davidson County-Tennessee,Census Tract 101.03-Davidson County-Tennessee,Census Tract 101.04-Davidson County-Tennessee,Census Tract 101.05-Davidson County-Tennessee,Census Tract 102.02-Davidson County-Tennessee,Census Tract 103.03-Davidson County-Tennessee,Census Tract 106.01-Davidson County-Tennessee,Census Tract 132.01-Davidson County-Tennessee,Census Tract 132.02-Davidson County-Tennessee,Census Tract 136.01-Davidson County-Tennessee,Census Tract 102.01-Davidson County-Tennessee,Census Tract 106.02-Davidson County-Tennessee,Census Tract 136.02-Davidson County-Tennessee,Census Tract 156.24-Davidson County-Tennessee,Census Tract 182.03-Davidson County-Tennessee,Census Tract 184.05-Davidson County-Tennessee,Census Tract 184.07-Davidson County-Tennessee,Census Tract 186.01-Davidson County-Tennessee,Census Tract 191.08-Davidson County-Tennessee,Census Tract 182.01-Davidson County-Tennessee,Census Tract 182.02-Davidson County-Tennessee,Census Tract 189.02-Davidson County-Tennessee,Census Tract 191.10-Davidson County-Tennessee,Census Tract 107.01-Davidson County-Tennessee,Census Tract 153-Davidson County-Tennessee,Census Tract 109.03-Davidson County-Tennessee,Census Tract 139-Davidson County-Tennessee,Census Tract 189.01-Davidson County-Tennessee,Census Tract 178-Davidson County-Tennessee,Census Tract 159-Davidson County-Tennessee,Census Tract 133-Davidson County-Tennessee,Census Tract 172-Davidson County-Tennessee,Census Tract 184.08-Davidson County-Tennessee,Census Tract 188.03-Davidson County-Tennessee,Census Tract 188.04-Davidson County-Tennessee,Census Tract 189.04-Davidson County-Tennessee,Census Tract 189.05-Davidson County-Tennessee,Census Tract 190.05-Davidson County-Tennessee,Census Tract 190.06-Davidson County-Tennessee,Census Tract 191.15-Davidson County-Tennessee,Census Tract 191.16-Davidson County-Tennessee,Census Tract 191.17-Davidson County-Tennessee,Census Tract 191.18-Davidson County-Tennessee,Census Tract 192-Davidson County-Tennessee,Census Tract 193-Davidson County-Tennessee,Census Tract 194-Davidson County-Tennessee,Census Tract 195-Davidson County-Tennessee,Census Tract 196-Davidson County-Tennessee,Census Tract 154.01-Davidson County-Tennessee,Census Tract 156.12-Davidson County-Tennessee,Census Tract 157-Davidson County-Tennessee,Census Tract 163-Davidson County-Tennessee,Census Tract 180-Davidson County-Tennessee,Census Tract 181.01-Davidson County-Tennessee,Census Tract 184.04-Davidson County-Tennessee,Census Tract 188.01-Davidson County-Tennessee,Census Tract 191.05-Davidson County-Tennessee,Census Tract 191.06-Davidson County-Tennessee,Census Tract 191.14-Davidson County-Tennessee,Census Tract 152-Davidson County-Tennessee,Census Tract 128.02-Davidson County-Tennessee,Census Tract 131-Davidson County-Tennessee,Census Tract 134-Davidson County-Tennessee,Census Tract 173-Davidson County-Tennessee,Census Tract 179.01-Davidson County-Tennessee,Census Tract 118-Davidson County-Tennessee,Census Tract 156.27-Davidson County-Tennessee,Census Tract 156.22-Davidson County-Tennessee,Census Tract 156.23-Davidson County-Tennessee,Census Tract 156.25-Davidson County-Tennessee,Census Tract 158.03-Davidson County-Tennessee,Census Tract 156.26-Davidson County-Tennessee,Census Tract 156.28-Davidson County-Tennessee,Census Tract 156.29-Davidson County-Tennessee,Census Tract 156.30-Davidson County-Tennessee,Census Tract 166-Davidson County-Tennessee,Census Tract 167-Davidson County-Tennessee,Census Tract 169-Davidson County-Tennessee,Census Tract 179.02-Davidson County-Tennessee,Census Tract 107.02-Davidson County-Tennessee,Census Tract 108.02-Davidson County-Tennessee,Census Tract 110.01-Davidson County-Tennessee,Census Tract 115-Davidson County-Tennessee,Census Tract 127.01-Davidson County-Tennessee,Census Tract 128.01-Davidson County-Tennessee,Census Tract 119-Davidson County-Tennessee,Census Tract 116-Davidson County-Tennessee,Census Tract 121-Davidson County-Tennessee,Census Tract 127.02-Davidson County-Tennessee,Census Tract 135-Davidson County-Tennessee,Census Tract 130-Davidson County-Tennessee,Census Tract 109.01-Davidson County-Tennessee,Census Tract 122-Davidson County-Tennessee,Census Tract 154.04-Davidson County-Tennessee,Census Tract 156.17-Davidson County-Tennessee,Census Tract 156.19-Davidson County-Tennessee,Census Tract 158.02-Davidson County-Tennessee,Census Tract 103.02-Davidson County-Tennessee,Census Tract 112-Davidson County-Tennessee,Census Tract 104.02-Davidson County-Tennessee,Census Tract 105.02-Davidson County-Tennessee,Census Tract 109.04-Davidson County-Tennessee,Census Tract 113-Davidson County-Tennessee,Census Tract 137-Davidson County-Tennessee,Census Tract 142-Davidson County-Tennessee,Census Tract 148-Davidson County-Tennessee,Census Tract 156.10-Davidson County-Tennessee,Census Tract 156.14-Davidson County-Tennessee,Census Tract 160-Davidson County-Tennessee,Census Tract 170-Davidson County-Tennessee,Census Tract 171-Davidson County-Tennessee,Census Tract 174.01-Davidson County-Tennessee,Census Tract 185-Davidson County-Tennessee,Census Tract 187-Davidson County-Tennessee,Census Tract 191.09-Davidson County-Tennessee,Census Tract 191.12-Davidson County-Tennessee,Census Tract 103.01-Davidson County-Tennessee,Census Tract 104.01-Davidson County-Tennessee,Census Tract 144-Davidson County-Tennessee,Census Tract 151-Davidson County-Tennessee,Census Tract 155.01-Davidson County-Tennessee,Census Tract 156.09-Davidson County-Tennessee,Census Tract 162-Davidson County-Tennessee,Census Tract 164-Davidson County-Tennessee,Census Tract 190.04-Davidson County-Tennessee,Census Tract 191.11-Davidson County-Tennessee,Census Tract 108.01-Davidson County-Tennessee,Census Tract 111-Davidson County-Tennessee,Census Tract 117-Davidson County-Tennessee,Census Tract 156.13-Davidson County-Tennessee,Census Tract 156.20-Davidson County-Tennessee,Census Tract 161-Davidson County-Tennessee,Census Tract 114-Davidson County-Tennessee,Census Tract 138-Davidson County-Tennessee,Census Tract 604.01-Dickson County-Tennessee,Census Tract 604.02-Dickson County-Tennessee,Census Tract 605.01-Dickson County-Tennessee,Census Tract 605.02-Dickson County-Tennessee,Census Tract 606.01-Dickson County-Tennessee,Census Tract 606.02-Dickson County-Tennessee,Census Tract 607-Dickson County-Tennessee,Census Tract 601-Dickson County-Tennessee,Census Tract 602-Dickson County-Tennessee,Census Tract 603-Dickson County-Tennessee,Census Tract 9503.01-Hickman County-Tennessee,Census Tract 9503.02-Hickman County-Tennessee,Census Tract 9504-Hickman County-Tennessee,Census Tract 9501-Hickman County-Tennessee,Census Tract 9505-Hickman County-Tennessee,Census Tract 9502-Hickman County-Tennessee,Census Tract 9703-Macon County-Tennessee,Census Tract 9701-Macon County-Tennessee,Census Tract 9704-Macon County-Tennessee,Census Tract 9702-Macon County-Tennessee,Census Tract 101-Maury County-Tennessee,Census Tract 112-Maury County-Tennessee,Census Tract 109-Maury County-Tennessee,Census Tract 106-Maury County-Tennessee,Census Tract 107-Maury County-Tennessee,Census Tract 105-Maury County-Tennessee,Census Tract 104-Maury County-Tennessee,Census Tract 103.02-Maury County-Tennessee,Census Tract 102.01-Maury County-Tennessee,Census Tract 102.02-Maury County-Tennessee,Census Tract 103.01-Maury County-Tennessee,Census Tract 108.01-Maury County-Tennessee,Census Tract 108.02-Maury County-Tennessee,Census Tract 110.01-Maury County-Tennessee,Census Tract 110.02-Maury County-Tennessee,Census Tract 111.01-Maury County-Tennessee,Census Tract 111.02-Maury County-Tennessee,Census Tract 803.01-Robertson County-Tennessee,Census Tract 801.03-Robertson County-Tennessee,Census Tract 801.04-Robertson County-Tennessee,Census Tract 803.02-Robertson County-Tennessee,Census Tract 806.03-Robertson County-Tennessee,Census Tract 806.04-Robertson County-Tennessee,Census Tract 806.05-Robertson County-Tennessee,Census Tract 806.06-Robertson County-Tennessee,Census Tract 802-Robertson County-Tennessee,Census Tract 804.01-Robertson County-Tennessee,Census Tract 805-Robertson County-Tennessee,Census Tract 804.02-Robertson County-Tennessee,Census Tract 801.01-Robertson County-Tennessee,Census Tract 807-Robertson County-Tennessee,Census Tract 401.02-Rutherford County-Tennessee,Census Tract 403.03-Rutherford County-Tennessee,Census Tract 403.04-Rutherford County-Tennessee,Census Tract 403.05-Rutherford County-Tennessee,Census Tract 403.06-Rutherford County-Tennessee,Census Tract 403.07-Rutherford County-Tennessee,Census Tract 423-Rutherford County-Tennessee,Census Tract 407.02-Rutherford County-Tennessee,Census Tract 408.05-Rutherford County-Tennessee,Census Tract 415-Rutherford County-Tennessee,Census Tract 419-Rutherford County-Tennessee,Census Tract 418-Rutherford County-Tennessee,Census Tract 403.02-Rutherford County-Tennessee,Census Tract 404.03-Rutherford County-Tennessee,Census Tract 417-Rutherford County-Tennessee,Census Tract 410-Rutherford County-Tennessee,Census Tract 421-Rutherford County-Tennessee,Census Tract 420-Rutherford County-Tennessee,Census Tract 402-Rutherford County-Tennessee,Census Tract 416-Rutherford County-Tennessee,Census Tract 401.04-Rutherford County-Tennessee,Census Tract 401.01-Rutherford County-Tennessee,Census Tract 401.03-Rutherford County-Tennessee,Census Tract 401.05-Rutherford County-Tennessee,Census Tract 408.09-Rutherford County-Tennessee,Census Tract 408.06-Rutherford County-Tennessee,Census Tract 408.07-Rutherford County-Tennessee,Census Tract 408.08-Rutherford County-Tennessee,Census Tract 408.10-Rutherford County-Tennessee,Census Tract 409.01-Rutherford County-Tennessee,Census Tract 409.02-Rutherford County-Tennessee,Census Tract 409.03-Rutherford County-Tennessee,Census Tract 409.04-Rutherford County-Tennessee,Census Tract 409.05-Rutherford County-Tennessee,Census Tract 411.01-Rutherford County-Tennessee,Census Tract 411.02-Rutherford County-Tennessee,Census Tract 412.01-Rutherford County-Tennessee,Census Tract 412.02-Rutherford County-Tennessee,Census Tract 413.01-Rutherford County-Tennessee,Census Tract 413.02-Rutherford County-Tennessee,Census Tract 414.01-Rutherford County-Tennessee,Census Tract 414.02-Rutherford County-Tennessee,Census Tract 414.03-Rutherford County-Tennessee,Census Tract 422-Rutherford County-Tennessee,Census Tract 403.08-Rutherford County-Tennessee,Census Tract 405.01-Rutherford County-Tennessee,Census Tract 405.02-Rutherford County-Tennessee,Census Tract 407.01-Rutherford County-Tennessee,Census Tract 406-Rutherford County-Tennessee,Census Tract 9750-Smith County-Tennessee,Census Tract 9754-Smith County-Tennessee,Census Tract 9752-Smith County-Tennessee,Census Tract 9753-Smith County-Tennessee,Census Tract 9751-Smith County-Tennessee,Census Tract 209.02-Sumner County-Tennessee,Census Tract 208-Sumner County-Tennessee,Census Tract 211.03-Sumner County-Tennessee,Census Tract 207-Sumner County-Tennessee,Census Tract 203-Sumner County-Tennessee,Census Tract 209.01-Sumner County-Tennessee,Census Tract 210.02-Sumner County-Tennessee,Census Tract 202.08-Sumner County-Tennessee,Census Tract 202.09-Sumner County-Tennessee,Census Tract 212.01-Sumner County-Tennessee,Census Tract 212.03-Sumner County-Tennessee,Census Tract 210.04-Sumner County-Tennessee,Census Tract 210.05-Sumner County-Tennessee,Census Tract 210.06-Sumner County-Tennessee,Census Tract 210.07-Sumner County-Tennessee,Census Tract 210.08-Sumner County-Tennessee,Census Tract 210.09-Sumner County-Tennessee,Census Tract 211.04-Sumner County-Tennessee,Census Tract 211.05-Sumner County-Tennessee,Census Tract 211.06-Sumner County-Tennessee,Census Tract 211.07-Sumner County-Tennessee,Census Tract 212.04-Sumner County-Tennessee,Census Tract 212.05-Sumner County-Tennessee,Census Tract 201.01-Sumner County-Tennessee,Census Tract 201.02-Sumner County-Tennessee,Census Tract 202.03-Sumner County-Tennessee,Census Tract 202.04-Sumner County-Tennessee,Census Tract 202.05-Sumner County-Tennessee,Census Tract 202.06-Sumner County-Tennessee,Census Tract 202.07-Sumner County-Tennessee,Census Tract 204.03-Sumner County-Tennessee,Census Tract 204.04-Sumner County-Tennessee,Census Tract 204.05-Sumner County-Tennessee,Census Tract 204.06-Sumner County-Tennessee,Census Tract 204.07-Sumner County-Tennessee,Census Tract 205.01-Sumner County-Tennessee,Census Tract 205.02-Sumner County-Tennessee,Census Tract 205.03-Sumner County-Tennessee,Census Tract 206.01-Sumner County-Tennessee,Census Tract 206.02-Sumner County-Tennessee,Census Tract 206.03-Sumner County-Tennessee,Census Tract 209.03-Sumner County-Tennessee,Census Tract 902-Trousdale County-Tennessee,Census Tract 901-Trousdale County-Tennessee,Census Tract 504.05-Williamson County-Tennessee,Census Tract 504.04-Williamson County-Tennessee,Census Tract 504.06-Williamson County-Tennessee,Census Tract 505.03-Williamson County-Tennessee,Census Tract 505.04-Williamson County-Tennessee,Census Tract 506.01-Williamson County-Tennessee,Census Tract 506.02-Williamson County-Tennessee,Census Tract 507.01-Williamson County-Tennessee,Census Tract 507.02-Williamson County-Tennessee,Census Tract 509.04-Williamson County-Tennessee,Census Tract 509.05-Williamson County-Tennessee,Census Tract 509.06-Williamson County-Tennessee,Census Tract 509.07-Williamson County-Tennessee,Census Tract 509.08-Williamson County-Tennessee,Census Tract 509.09-Williamson County-Tennessee,Census Tract 510.01-Williamson County-Tennessee,Census Tract 510.02-Williamson County-Tennessee,Census Tract 511.00-Williamson County-Tennessee,Census Tract 512.01-Williamson County-Tennessee,Census Tract 512.02-Williamson County-Tennessee,Census Tract 504.03-Williamson County-Tennessee,Census Tract 508-Williamson County-Tennessee,Census Tract 505.02-Williamson County-Tennessee,Census Tract 501.01-Williamson County-Tennessee,Census Tract 501.03-Williamson County-Tennessee,Census Tract 502.03-Williamson County-Tennessee,Census Tract 501.02-Williamson County-Tennessee,Census Tract 502.04-Williamson County-Tennessee,Census Tract 502.05-Williamson County-Tennessee,Census Tract 502.06-Williamson County-Tennessee,Census Tract 502.07-Williamson County-Tennessee,Census Tract 502.08-Williamson County-Tennessee,Census Tract 503.03-Williamson County-Tennessee,Census Tract 503.04-Williamson County-Tennessee,Census Tract 503.05-Williamson County-Tennessee,Census Tract 503.06-Williamson County-Tennessee,Census Tract 503.07-Williamson County-Tennessee,Census Tract 302.03-Wilson County-Tennessee,Census Tract 302.04-Wilson County-Tennessee,Census Tract 303.08-Wilson County-Tennessee,Census Tract 303.09-Wilson County-Tennessee,Census Tract 304.01-Wilson County-Tennessee,Census Tract 304.02-Wilson County-Tennessee,Census Tract 309.03-Wilson County-Tennessee,Census Tract 309.04-Wilson County-Tennessee,Census Tract 302.02-Wilson County-Tennessee,Census Tract 303.04-Wilson County-Tennessee,Census Tract 303.07-Wilson County-Tennessee,Census Tract 303.05-Wilson County-Tennessee,Census Tract 305-Wilson County-Tennessee,Census Tract 301.01-Wilson County-Tennessee,Census Tract 308-Wilson County-Tennessee,Census Tract 309.01-Wilson County-Tennessee,Census Tract 301.02-Wilson County-Tennessee,Census Tract 303.03-Wilson County-Tennessee,Census Tract 307-Wilson County-Tennessee,Census Tract 306-Wilson County-Tennessee,Census Tract 310-Wilson County-Tennessee
3342,2947,5596,3119,4770,4975,4696,2955,2480,7645,3418,3146,12500,5059,5731,8761,13225,4323,5929,4856,3043,1739,5391,5465,4993,4783,6885,5484,11153,7424,3574,6955,10805,10452,4770,2781,5498,3364,2596,3121,5146,4224,5425,5073,2639,4522,3314,5241,3575,1523,8006,3220,8224,8956,6125,3218,5540,12701,3980,3803,3978,8295,5020,1384,3809,12294,2339,7698,2227,6865,8028,9743,5342,5398,2477,4194,7212,9988,7176,8813,6494,1968,13111,17090,4364,8156,9547,1727,4395,11838,7248,8811,10808,6615,7092,23466,3084,3971,2744,9912,4096,10805,2683,2661,6356,5903,7383,2201,7036,4783,9746,6472,7196,12219,11667,11393,2540,3847,5228,5552,4446,5496,3438,7582,5864,3032,4960,432,3559,3822,2535,2944,6249,5580,2571,6514,5341,6721,2723,5812,7336,1599,732,13455,5119,1039,6046,7365,2462,11473,7687,4774,5984,3534,4671,3314,5130,4419,7338,3536,4853,4218,5592,4860,6201,8915,4664,7641,3129,6018,1702,3507,6001,5513,3107,3400,5579,4169,3308,5057,5501,1700,3865,1742,4275,2024,5940,6045,3529,3515,5181,2948,4861,2985,5001,3859,3133,6001,3852,8121,13214,7551,2784,7351,2714,6307,6540,3686,1760,6857,6710,2434,4277,4140,2554,5493,5043,3945,4965,3914,3783,8759,3604,2407,2736,2539,6565,3562,9087,6541,12838,2782,4160,3522,8655,7530,6425,10635,11483,7098,3898,7578,5196,2978,8113,3347,5165,9310,7342,13509,3392,3969,20847,17950,5061,15270,10938,2450,7306,4794,10151,8931,6537,7725,13101,4857,7018,10301,7264,14638,5042,3298,4304,4779,1482,2618,6222,5351,6443,4901,4042,886,11154,2324,1542,11259,12209,4154,7511,4685,6298,10473,6001,1849,7120,4370,5333,9440,3527,2842,3729,2036,2426,2504,1075,1510,2067,1631,2137,3894,4227,9238,7770,2020,3029,3505,2713,4366,2677,6031,5932,17057,12809,5970,4611,10144,22006,7559,9895,7975,10647,10874,9585,7812,8171,17613,17268,13732,11804,45592,3971,7270,3876,27309,10064,15725,10496,14448,6701,7494,11605,16250,7504,5001,6547,3401,6034,9852,11326,7603,7450,2622,3887,13144,4209,9547,7838,12276,6686,6786,9788,5572,17310,6419,5416,2844,3940,5233
8057,7298,12822,7297,11366,10543,11080,6735,6009,16049,8154,7401,25942,9836,9103,15328,22789,8055,11549,9287,6549,4866,11172,11199,9649,11060,14486,10857,17371,14014,7146,11753,19964,15794,10015,6259,11748,7557,5923,6608,10678,9130,11426,11362,6137,8613,7274,10177,8311,4763,14269,5163,14311,15493,9432,7367,9527,21615,7358,8241,8713,15873,11651,4260,7567,19379,5703,12911,4606,11967,13008,16587,10103,9488,6257,10427,12409,18090,13810,16444,11464,6306,20524,26211,8993,15323,18279,4328,8003,18460,13857,15325,18602,14427,12323,39322,6782,8868,6128,15975,8179,17012,6013,6171,11676,12323,14448,5573,14572,9251,18515,12395,11197,19224,18186,17957,6259,8298,12649,10133,11646,11811,7010,13687,9372,6523,8325,1773,7589,7025,5999,6309,12438,12379,6091,11678,12694,13454,6504,12486,14837,5138,5148,23681,10254,2738,10871,11405,5595,17873,11784,10998,11668,7645,10448,6735,9841,8309,13346,7335,9881,9782,10809,11002,11238,16338,10326,16538,6481,11544,5058,7879,13651,12194,6697,7999,12967,9433,7956,13086,13271,4977,9130,5188,10808,5211,13857,15029,9141,8559,11911,7029,11207,6906,10788,8956,7922,13113,8007,17113,25100,16541,6970,16359,6283,14090,12523,7441,5284,14215,15392,5926,9815,8897,6170,12226,12032,9679,10727,9237,8997,17797,8182,5972,6303,5865,13303,7227,18993,14337,24112,6433,9192,8390,18735,15582,12753,19911,21992,13142,8723,14156,11664,7179,16892,8050,10553,18327,15171,23566,7140,8259,38945,32246,10869,28111,20752,5858,14173,10424,17248,17052,12234,16386,23838,10728,14667,20175,16249,28640,11044,8071,9757,11384,4490,6261,14121,13084,13844,11342,9951,3195,20643,5709,4669,19919,21902,9566,15103,9221,10790,18462,12592,5115,14065,9515,11201,18492,6997,7430,9413,5511,6321,6194,3128,4653,5089,4617,5347,8683,9563,16922,14860,5468,7481,8962,6562,9044,6058,14085,9359,25234,20315,12683,9798,17986,35523,13475,15793,15109,18805,18250,16989,13350,13556,26881,27522,23348,21484,78265,6703,14745,8601,39846,17422,23715,17067,21700,11505,11326,16747,26388,11534,8221,10251,6324,10829,17388,21165,14175,14490,6172,8967,24923,9257,18997,15860,23133,13475,15395,19679,12589,31312,14689,10987,7199,8547,11691
4081,3723,6373,3584,5858,4480,5554,3285,2645,7134,4058,3583,12176,4098,2466,5209,8254,2774,4205,3467,2553,1859,4717,4881,3820,5553,6507,4841,4849,5386,2966,3618,7432,4187,4519,2205,5240,3397,2533,2955,4435,3962,5105,5365,2934,3330,3319,4156,4125,1818,5254,1392,4628,5001,2503,3613,2989,7221,2441,3743,4092,6024,5863,1616,3054,5498,2864,3997,1427,3753,3665,5164,3773,3246,3336,5308,3925,6406,5433,6517,3896,3427,5810,7956,3843,5828,7323,1704,2560,4896,5451,4963,5889,6456,4041,14022,2637,4363,2448,4500,3382,4900,2700,2930,4313,5370,5942,2932,6740,3799,7127,4742,3054,5304,5092,4992,3066,3685,6746,3631,6072,5616,2530,4998,2525,2908,2364,877,3335,2100,2886,2459,5104,5650,2225,4067,6701,5726,3213,5643,6345,2023,3309,9141,4256,945,3730,2980,2313,4886,3197,5476,4646,3395,5014,2111,3827,3190,4743,3074,4251,4736,4408,5463,4036,5971,5252,7262,2345,4617,2099,3599,6605,5781,3032,4063,6835,4585,4118,7214,6845,2398,4567,2088,5856,2563,7341,8319,5068,4399,6056,3448,5595,3441,5131,4603,4255,6349,3316,7680,10471,7740,3586,8561,2990,6819,4855,3133,2589,6243,7691,2870,4681,3924,3210,5855,6196,5119,4787,4634,4433,8048,3987,2541,3117,2816,5682,2959,9156,6582,9934,2540,4403,4286,9251,7199,5608,8366,10109,5028,4048,5719,5825,3630,8095,4201,4444,8143,6437,8891,3047,3563,16277,13283,4722,11406,7806,2946,5488,4614,5644,6430,4534,7553,9910,5200,6580,8778,7541,12431,5062,4240,4698,5784,1889,3129,7120,7237,6262,5718,5384,1434,7408,2878,1969,6889,7680,4654,6214,3639,3356,6206,5547,2107,5963,4339,4904,7358,2768,4072,5093,2572,3459,3326,1255,1958,2035,1914,2348,3892,4584,6099,5717,2210,3910,4708,3310,3936,3001,7230,2686,6457,5870,5783,4225,6342,11733,4302,4701,5738,6235,5708,5576,4160,4147,7407,8887,8460,8304,29662,1993,6357,3937,11039,5908,6433,5266,5621,3561,2922,4107,7677,3137,2464,2904,2059,3617,5986,8699,5211,5659,2563,4375,10319,4160,7684,6623,9568,5567,7961,8652,5995,12404,7143,4629,3779,3960,5727
