Census Tract 9601-Cannon County-Tennessee,Census Tract 9603-Cannon County-Tennessee,Census Tract 9602-Cannon County-Tennessee,Census Tract 701.03-Cheatham County-Tennessee,Census Tract 701.04-Cheatham County-Tennessee,Census Tract 702.01-Cheatham County-Tennessee,Census Tract 702.02-Cheatham County-Tennessee,Census Tract 702.03-Cheatham County-Tennessee,Census Tract 704.01-Cheatham County-Tennessee,Census Tract 704.02-Cheatham County-Tennessee,Census Tract 701.02-Cheatham County-Tennessee,Census Tract 703-Cheatham County-Tennessee,Census Tract 156.31-Davidson County-Tennessee,Census Tract 158.04-Davidson County-Tennessee,Census Tract 177.01-Davidson County-Tennessee,Census Tract 177.02-Davidson County-Tennessee,Census Tract 183.01-Davidson County-Tennessee,Census Tract 183.02-Davidson County-Tennessee,Census Tract 184.09-Davidson County-Tennessee,Census Tract 184.10-Davidson County-Tennessee,Census Tract 110.02-Davidson County-Tennessee,Census Tract 143-Davidson County-Tennessee,Census Tract 154.02-Davidson County-Tennessee,Census Tract 154.05-Davidson County-Tennessee,Census Tract 155.02-Davidson County-Tennessee,Census Tract 156.15-Davidson County-Tennessee,Census Tract 156.18-Davidson County-Tennessee,Census Tract 165-Davidson County-Tennessee,Census Tract 168-Davidson County-Tennessee,Census Tract 174.02-Davidson County-Tennessee,Census Tract 175-Davidson County-Tennessee,Census Tract 181.02-Davidson County-Tennessee,Census Tract 184.01-Davidson County-Tennessee,Census Tract 186.02-Davidson County-Tennessee,Census Tract 190.03-Davidson County-Tennessee,Census Tract 126-Davidson County-Tennessee,Census Tract 105.01-Davidson County-Tennessee,Census Tract 101.06-Davidson County-Tennessee,Census Tract 101.03-Davidson County-Tennessee,Census Tract 101.04-Davidson County-Tennessee,Census Tract 101.05-Davidson County-Tennessee,Census Tract 102.02-Davidson County-Tennessee,Census Tract 103.03-Davidson County-Tennessee,Census Tract 106.01-Davidson County-Tennessee,Census Tract 132.01-Davidson County-Tennessee,Census Tract 132.02-Davidson County-Tennessee,Census Tract 136.01-Davidson County-Tennessee,Census Tract 102.01-Davidson County-Tennessee,Census Tract 106.02-Davidson County-Tennessee,Census Tract 136.02-Davidson County-Tennessee,Census Tract 156.24-Davidson County-Tennessee,Census Tract 182.03-Davidson County-Tennessee,Census Tract 184.05-Davidson County-Tennessee,Census Tract 184.07-Davidson County-Tennessee,Census Tract 186.01-Davidson County-Tennessee,Census Tract 191.08-Davidson County-Tennessee,Census Tract 182.01-Davidson County-Tennessee,Census Tract 182.02-Davidson County-Tennessee,Census Tract 189.02-Davidson County-Tennessee,Census Tract 191.10-Davidson County-Tennessee,Census Tract 107.01-Davidson County-Tennessee,Census Tract 153-Davidson County-Tennessee,Census Tract 109.03-Davidson County-Tennessee,Census Tract 139-Davidson County-Tennessee,Census Tract 189.01-Davidson County-Tennessee,Census Tract 178-Davidson County-Tennessee,Census Tract 159-Davidson County-Tennessee,Census Tract 133-Davidson County-Tennessee,Census Tract 172-Davidson County-Tennessee,Census Tract 184.08-Davidson County-Tennessee,Census Tract 188.03-Davidson County-Tennessee,Census Tract 188.04-Davidson County-Tennessee,Census Tract 189.04-Davidson County-Tennessee,Census Tract 189.05-Davidson County-Tennessee,Census Tract 190.05-Davidson County-Tennessee,Census Tract 190.06-Davidson County-Tennessee,Census Tract 191.15-Davidson County-Tennessee,Census Tract 191.16-Davidson County-Tennessee,Census Tract 191.17-Davidson County-Tennessee,Census Tract 191.18-Davidson County-Tennessee,Census Tract 192-Davidson County-Tennessee,Census Tract 193-Davidson County-Tennessee,Census Tract 194-Davidson County-Tennessee,Census Tract 195-Davidson County-Tennessee,Census Tract 196-Davidson County-Tennessee,Census Tract 154.01-Davidson County-Tennessee,Census Tract 156.12-Davidson County-Tennessee,Census Tract 157-Davidson County-Tennessee,Census Tract 163-Davidson County-Tennessee,Census Tract 180-Davidson County-Tennessee,Census Tract 181.01-Davidson County-Tennessee,Census Tract 184.04-Davidson County-Tennessee,Census Tract 188.01-Davidson County-Tennessee,Census Tract 191.05-Davidson County-Tennessee,Census Tract 191.06-Davidson County-Tennessee,Census Tract 191.14-Davidson County-Tennessee,Census Tract 152-Davidson County-Tennessee,Census Tract 128.02-Davidson County-Tennessee,Census Tract 131-Davidson County-Tennessee,Census Tract 134-Davidson County-Tennessee,Census Tract 173-Davidson County-Tennessee,Census Tract 179.01-Davidson County-Tennessee,Census Tract 118-Davidson County-Tennessee,Census Tract 156.27-Davidson County-Tennessee,Census Tract 156.22-Davidson County-Tennessee,Census Tract 156.23-Davidson County-Tennessee,Census Tract 156.25-Davidson County-Tennessee,Census Tract 158.03-Davidson County-Tennessee,Census Tract 156.26-Davidson County-Tennessee,Census Tract 156.28-Davidson County-Tennessee,Census Tract 156.29-Davidson County-Tennessee,Census Tract 156.30-Davidson County-Tennessee,Census Tract 166-Davidson County-Tennessee,Census Tract 167-Davidson County-Tennessee,Census Tract 169-Davidson County-Tennessee,Census Tract 179.02-Davidson County-Tennessee,Census Tract 107.02-Davidson County-Tennessee,Census Tract 108.02-Davidson County-Tennessee,Census Tract 110.01-Davidson County-Tennessee,Census Tract 115-Davidson County-Tennessee,Census Tract 127.01-Davidson County-Tennessee,Census Tract 128.01-Davidson County-Tennessee,Census Tract 119-Davidson County-Tennessee,Census Tract 116-Davidson County-Tennessee,Census Tract 121-Davidson County-Tennessee,Census Tract 127.02-Davidson County-Tennessee,Census Tract 135-Davidson County-Tennessee,Census Tract 130-Davidson County-Tennessee,Census Tract 109.01-Davidson County-Tennessee,Census Tract 122-Davidson County-Tennessee,Census Tract 154.04-Davidson County-Tennessee,Census Tract 156.17-Davidson County-Tennessee,Census Tract 156.19-Davidson County-Tennessee,Census Tract 158.02-Davidson County-Tennessee,Census Tract 103.02-Davidson County-Tennessee,Census Tract 112-Davidson County-Tennessee,Census Tract 104.02-Davidson County-Tennessee,Census Tract 105.02-Davidson County-Tennessee,Census Tract 109.04-Davidson County-Tennessee,Census Tract 113-Davidson County-Tennessee,Census Tract 137-Davidson County-Tennessee,Census Tract 142-Davidson County-Tennessee,Census Tract 148-Davidson County-Tennessee,Census Tract 156.10-Davidson County-Tennessee,Census Tract 156.14-Davidson County-Tennessee,Census Tract 160-Davidson County-Tennessee,Census Tract 170-Davidson County-Tennessee,Census Tract 171-Davidson County-Tennessee,Census Tract 174.01-Davidson County-Tennessee,Census Tract 185-Davidson County-Tennessee,Census Tract 187-Davidson County-Tennessee,Census Tract 191.09-Davidson County-Tennessee,Census Tract 191.12-Davidson County-Tennessee,Census Tract 103.01-Davidson County-Tennessee,Census Tract 104.01-Davidson County-Tennessee,Census Tract 144-Davidson County-Tennessee,Census Tract 151-Davidson County-Tennessee,Census Tract 155.01-Davidson County-Tennessee,Census Tract 156.09-Davidson County-Tennessee,Census Tract 162-Davidson County-Tennessee,Census Tract 164-Davidson County-Tennessee,Census Tract 190.04-Davidson County-Tennessee,Census Tract 191.11-Davidson County-Tennessee,Census Tract 108.01-Davidson County-Tennessee,Census Tract 111-Davidson County-Tennessee,Census Tract 117-Davidson County-Tennessee,Census Tract 156.13-Davidson County-Tennessee,Census Tract 156.20-Davidson County-Tennessee,Census Tract 161-Davidson County-Tennessee,Census Tract 114-Davidson County-Tennessee,Census Tract 138-Davidson County-Tennessee,Census Tract 604.01-Dickson County-Tennessee,Census Tract 604.02-Dickson County-Tennessee,Census Tract 605.01-Dickson County-Tennessee,Census Tract 605.02-Dickson County-Tennessee,Census Tract 606.01-Dickson County-Tennessee,Census Tract 606.02-Dickson County-Tennessee,Census Tract 607-Dickson County-Tennessee,Census Tract 601-Dickson County-Tennessee,Census Tract 602-Dickson County-Tennessee,Census Tract 603-Dickson County-Tennessee,Census Tract 9503.01-Hickman County-Tennessee,Census Tract 9503.02-Hickman County-Tennessee,Census Tract 9504-Hickman County-Tennessee,Census Tract 9501-Hickman County-Tennessee,Census Tract 9505-Hickman County-Tennessee,Census Tract 9502-Hickman County-Tennessee,Census Tract 9703-Macon County-Tennessee,Census Tract 9701-Macon County-Tennessee,Census Tract 9704-Macon County-Tennessee,Census Tract 9702-Macon County-Tennessee,Census Tract 101-Maury County-Tennessee,Census Tract 112-Maury County-Tennessee,Census Tract 109-Maury County-Tennessee,Census Tract 106-Maury County-Tennessee,Census Tract 107-Maury County-Tennessee,Census Tract 105-Maury County-Tennessee,Census Tract 104-Maury County-Tennessee,Census Tract 103.02-Maury County-Tennessee,Census Tract 102.01-Maury County-Tennessee,Census Tract 102.02-Maury County-Tennessee,Census Tract 103.01-Maury County-Tennessee,Census Tract 108.01-Maury County-Tennessee,Census Tract 108.02-Maury County-Tennessee,Census Tract 110.01-Maury County-Tennessee,Census Tract 110.02-Maury County-Tennessee,Census Tract 111.01-Maury County-Tennessee,Census Tract 111.02-Maury County-Tennessee,Census Tract 803.01-Robertson County-Tennessee,Census Tract 801.03-Robertson County-Tennessee,Census Tract 801.04-Robertson County-Tennessee,Census Tract 803.02-Robertson County-Tennessee,Census Tract 806.03-Robertson County-Tennessee,Census Tract 806.04-Robertson County-Tennessee,Census Tract 806.05-Robertson County-Tennessee,Census Tract 806.06-Robertson County-Tennessee,Census Tract 802-Robertson County-Tennessee,Census Tract 804.01-Robertson County-Tennessee,Census Tract 805-Robertson County-Tennessee,Census Tract 804.02-Robertson County-Tennessee,Census Tract 801.01-Robertson County-Tennessee,Census Tract 807-Robertson County-Tennessee,Census Tract 401.02-Rutherford County-Tennessee,Census Tract 403.03-Rutherford County-Tennessee,Census Tract 403.04-Rutherford County-Tennessee,Census Tract 403.05-Rutherford County-Tennessee,Census Tract 403.06-Rutherford County-Tennessee,Census Tract 403.07-Rutherford County-Tennessee,Census Tract 423-Rutherford County-Tennessee,Census Tract 407.02-Rutherford County-Tennessee,Census Tract 408.05-Rutherford County-Tennessee,Census Tract 415-Rutherford County-Tennessee,Census Tract 419-Rutherford County-Tennessee,Census Tract 418-Rutherford County-Tennessee,Census Tract 403.02-Rutherford County-Tennessee,Census Tract 404.03-Rutherford County-Tennessee,Census Tract 417-Rutherford County-Tennessee,Census Tract 410-Rutherford County-Tennessee,Census Tract 421-Rutherford County-Tennessee,Census Tract 420-Rutherford County-Tennessee,Census Tract 402-Rutherford County-Tennessee,Census Tract 416-Rutherford County-Tennessee,Census Tract 401.04-Rutherford County-Tennessee,Census Tract 401.01-Rutherford County-Tennessee,Census Tract 401.03-Rutherford County-Tennessee,Census Tract 401.05-Rutherford County-Tennessee,Census Tract 408.09-Rutherford County-Tennessee,Census Tract 408.06-Rutherford County-Tennessee,Census Tract 408.07-Rutherford County-Tennessee,Census Tract 408.08-Rutherford County-Tennessee,Census Tract 408.10-Rutherford County-Tennessee,Census Tract 409.01-Rutherford County-Tennessee,Census Tract 409.02-Rutherford County-Tennessee,Census Tract 409.03-Rutherford County-Tennessee,Census Tract 409.04-Rutherford County-Tennessee,Census Tract 409.05-Rutherford County-Tennessee,Census Tract 411.01-Rutherford County-Tennessee,Census Tract 411.02-Rutherford County-Tennessee,Census Tract 412.01-Rutherford County-Tennessee,Census Tract 412.02-Rutherford County-Tennessee,Census Tract 413.01-Rutherford County-Tennessee,Census Tract 413.02-Rutherford County-Tennessee,Census Tract 414.01-Rutherford County-Tennessee,Census Tract 414.02-Rutherford County-Tennessee,Census Tract 414.03-Rutherford County-Tennessee,Census Tract 422-Rutherford County-Tennessee,Census Tract 403.08-Rutherford County-Tennessee,Census Tract 405.01-Rutherford County-Tennessee,Census Tract 405.02-Rutherford County-Tennessee,Census Tract 407.01-Rutherford County-Tennessee,Census Tract 406-Rutherford County-Tennessee,Census Tract 9750-Smith County-Tennessee,Census Tract 9754-Smith County-Tennessee,Census Tract 9752-Smith County-Tennessee,Census Tract 9753-Smith County-Tennessee,Census Tract 9751-Smith County-Tennessee,Census Tract 209.02-Sumner County-Tennessee,Census Tract 208-Sumner County-Tennessee,Census Tract 211.03-Sumner County-Tennessee,Census Tract 207-Sumner County-Tennessee,Census Tract 203-Sumner County-Tennessee,Census Tract 209.01-Sumner County-Tennessee,Census Tract 210.02-Sumner County-Tennessee,Census Tract 202.08-Sumner County-Tennessee,Census Tract 202.09-Sumner County-Tennessee,Census Tract 212.01-Sumner County-Tennessee,Census Tract 212.03-Sumner County-Tennessee,Census Tract 210.04-Sumner County-Tennessee,Census Tract 210.05-Sumner County-Tennessee,Census Tract 210.06-Sumner County-Tennessee,Census Tract 210.07-Sumner County-Tennessee,Census Tract 210.08-Sumner County-Tennessee,Census Tract 210.09-Sumner County-Tennessee,Census Tract 211.04-Sumner County-Tennessee,Census Tract 211.05-Sumner County-Tennessee,Census Tract 211.06-Sumner County-Tennessee,Census Tract 211.07-Sumner County-Tennessee,Census Tract 212.04-Sumner County-Tennessee,Census Tract 212.05-Sumner County-Tennessee,Census Tract 201.01-Sumner County-Tennessee,Census Tract 201.02-Sumner County-Tennessee,Census Tract 202.03-Sumner County-Tennessee,Census Tract 202.04-Sumner County-Tennessee,Census Tract 202.05-Sumner County-Tennessee,Census Tract 202.06-Sumner County-Tennessee,Census Tract 202.07-Sumner County-Tennessee,Census Tract 204.03-Sumner County-Tennessee,Census Tract 204.04-Sumner County-Tennessee,Census Tract 204.05-Sumner County-Tennessee,Census Tract 204.06-Sumner County-Tennessee,Census Tract 204.07-Sumner County-Tennessee,Census Tract 205.01-Sumner County-Tennessee,Census Tract 205.02-Sumner County-Tennessee,Census Tract 205.03-Sumner County-Tennessee,Census Tract 206.01-Sumner County-Tennessee,Census Tract 206.02-Sumner County-Tennessee,Census Tract 206.03-Sumner County-Tennessee,Census Tract 209.03-Sumner County-Tennessee,Census Tract 902-Trousdale County-Tennessee,Census Tract 901-Trousdale County-Tennessee,Census Tract 504.05-Williamson County-Tennessee,Census Tract 504.04-Williamson County-Tennessee,Census Tract 504.06-Williamson County-Tennessee,Census Tract 505.03-Williamson County-Tennessee,Census Tract 505.04-Williamson County-Tennessee,Census Tract 506.01-Williamson County-Tennessee,Census Tract 506.02-Williamson County-Tennessee,Census Tract 507.01-Williamson County-Tennessee,Census Tract 507.02-Williamson County-Tennessee,Census Tract 509.04-Williamson County-Tennessee,Census Tract 509.05-Williamson County-Tennessee,Census Tract 509.06-Williamson County-Tennessee,Census Tract 509.07-Williamson County-Tennessee,Census Tract 509.08-Williamson County-Tennessee,Census Tract 509.09-Williamson County-Tennessee,Census Tract 510.01-Williamson County-Tennessee,Census Tract 510.02-Williamson County-Tennessee,Census Tract 511.00-Williamson County-Tennessee,Census Tract 512.01-Williamson County-Tennessee,Census Tract 512.02-Williamson County-Tennessee,Census Tract 504.03-Williamson County-Tennessee,Census Tract 508-Williamson County-Tennessee,Census Tract 505.02-Williamson County-Tennessee,Census Tract 501.01-Williamson County-Tennessee,Census Tract 501.03-Williamson County-Tennessee,Census Tract 502.03-Williamson County-Tennessee,Census Tract 501.02-Williamson County-Tennessee,Census Tract 502.04-Williamson County-Tennessee,Census Tract 502.05-Williamson County-Tennessee,Census Tract 502.06-Williamson County-Tennessee,Census Tract 502.07-Williamson County-Tennessee,Census Tract 502.08-Williamson County-Tennessee,Census Tract 503.03-Williamson County-Tennessee,Census Tract 503.04-Williamson County-Tennessee,Census Tract 503.05-Williamson County-Tennessee,Census Tract 503.06-Williamson County-Tennessee,Census Tract 503.07-Williamson County-Tennessee,Census Tract 302.03-Wilson County-Tennessee,Census Tract 302.04-Wilson County-Tennessee,Census Tract 303.08-Wilson County-Tennessee,Census Tract 303.09-Wilson County-Tennessee,Census Tract 304.01-Wilson County-Tennessee,Census Tract 304.02-Wilson County-Tennessee,Census Tract 309.03-Wilson County-Tennessee,Census Tract 309.04-Wilson County-Tennessee,Census Tract 302.02-Wilson County-Tennessee,Census Tract 303.04-Wilson County-Tennessee,Census Tract 303.07-Wilson County-Tennessee,Census Tract 303.05-Wilson County-Tennessee,Census Tract 305-Wilson County-Tennessee,Census Tract 301.01-Wilson County-Tennessee,Census Tract 308-Wilson County-Tennessee,Census Tract 309.01-Wilson County-Tennessee,Census Tract 301.02-Wilson County-Tennessee,Census Tract 303.03-Wilson County-Tennessee,Census Tract 307-Wilson County-Tennessee,Census Tract 306-Wilson County-Tennessee,Census Tract 310-Wilson County-Tennessee
3518,2681,6081,3349,4995,5093,5070,3119,2418,8119,3350,3663,12374,6202,6251,9903,15613,4769,7172,5783,3424,2094,6112,6052,6237,4101,6749,7197,13876,9107,4524,8338,12906,12606,5430,2900,6104,3463,2755,3431,6132,4883,6262,5831,3013,5228,4588,5921,3893,1850,9432,3569,9528,9997,6881,3217,6369,15407,4525,4163,4743,10052,5304,1804,4799,14492,3681,9526,2427,7420,9496,11725,6113,6228,2451,4744,8354,11963,7169,10290,7913,2858,16116,22553,5053,9275,10948,1606,4902,14269,9159,11185,12577,7075,8781,26938,3470,4351,2916,11919,4720,13432,3479,2693,6932,6330,8156,2182,7557,5620,11624,7512,8977,14926,13734,14321,4139,4391,5512,6515,5419,5953,4078,9242,6404,3377,5825,782,4136,4115,2869,3238,6896,8231,2820,7777,6462,7513,2938,7118,9284,2536,2184,15326,5623,1361,6735,8716,2772,13705,9012,4253,6659,3991,4812,4026,6176,5443,9066,4666,6391,4246,6715,5594,7377,10936,4530,9121,3769,7230,1700,3717,5804,5936,3383,3533,5551,4634,3426,5304,6112,1944,4222,1998,4364,2955,6166,6942,3560,3477,4927,3032,5272,3056,5489,4144,3306,6224,3894,8159,14805,7176,2826,6803,2902,6795,7609,3712,1841,6557,6492,3082,4340,4161,2550,5679,4887,4024,5155,4300,3555,9004,3079,2541,2451,2709,7194,3633,8964,6615,13294,4218,5167,4003,8486,7802,7471,10717,14067,8310,3553,9224,4366,2806,6330,2596,5257,9095,7245,13285,3383,4501,22351,19527,5359,16089,11827,2608,8005,5086,11644,10258,7356,8085,15617,4835,7284,10132,7813,14954,5467,3504,4416,4874,1448,2856,6659,4685,6138,5593,4056,954,12284,2212,1544,12431,13490,4236,7954,4686,6360,10787,6781,1773,7819,4969,6125,10525,3946,2616,3488,1943,2039,2013,1026,1532,2026,1594,2251,3837,3985,10982,8142,2146,3057,3264,2773,5055,3194,6175,6443,19790,14493,5639,4696,11072,25217,8598,10995,8872,12452,12387,11060,8822,9081,19094,19137,14308,13168,44351,4162,8012,4007,29032,10925,17487,10658,15382,7376,7915,12768,18876,8293,5562,7392,3467,7212,10521,12164,7044,7740,2783,4165,14489,4392,10848,7958,12871,7232,6496,10718,5926,18056,6378,5824,3169,4557,5492
9660,8358,15577,8789,13765,11479,13381,7976,6524,18266,9490,9076,28470,12224,9793,16726,25411,8611,12689,10616,7246,5225,12709,13181,11635,12807,16291,14258,19606,16342,8816,13211,22791,17595,12141,6434,13606,8673,6456,7715,12285,10453,13744,13623,7432,9990,9692,11672,10150,5028,16343,5741,15418,16309,10420,8928,10459,24502,7956,9739,10834,18059,14539,4534,9149,21088,7983,14632,4942,12495,14244,17982,11440,10728,7785,12679,13353,20173,14702,19328,13089,8258,23111,31786,10598,16931,21294,4401,8674,19808,16588,17345,19840,16391,14016,43338,7359,10865,6671,17341,9623,19188,7465,7265,12656,14223,16422,6815,17554,11229,21502,14166,12816,21129,19673,20175,8708,9848,16130,11596,14592,14253,7839,15939,9963,7794,9156,1772,9047,7351,7285,6829,13915,15900,6320,13176,16798,15572,8094,15169,18228,5842,7420,26272,11886,3131,11951,12520,6421,19425,13404,12734,13097,9006,12428,7342,11549,9934,15275,9109,12430,11581,13037,13770,12587,18722,12461,19349,7324,13636,5287,9039,15272,14494,7792,9791,16036,11535,9762,16215,16304,5719,11115,5351,13285,6590,17130,17635,11439,10286,13848,8283,13377,8163,13435,11410,9977,15575,8819,18949,27759,18459,8354,18455,7489,16894,14022,8258,6036,15424,17920,7546,11271,9879,7437,14316,14260,11904,12065,11252,10259,20233,9154,6654,7355,7227,15220,7813,21176,16045,26016,7872,11827,10493,20769,18421,15530,21450,26230,15187,9755,17307,13677,8492,18730,9281,11534,20436,16308,24548,7932,9788,42742,35943,12077,30483,22267,6942,15437,11661,18638,18705,13543,19539,27493,12510,16848,21665,18458,31112,12792,9916,11452,13540,4617,7637,17367,16244,15276,13973,12603,3355,21980,6791,4803,21277,23303,11235,16573,9898,10990,18919,14730,5219,16358,11332,13100,20552,7827,9033,11494,6112,7366,7234,3244,4787,5173,4751,5877,9565,10660,18869,15976,5628,8778,10389,7632,10575,7881,16583,10086,27181,21462,13913,10956,19257,38937,14079,16738,16636,20274,19313,18051,14068,14307,27767,29712,24762,23416,81857,7068,17268,9712,42028,18404,24960,17282,21990,12142,11851,17643,27798,12568,8988,11452,6508,12047,18306,23119,14236,15515,6811,10724,27199,10428,21078,17299,24993,14774,18775,21621,14561,33639,16926,12085,9039,10466,13804
4081,3723,6373,3584,5858,4480,5554,3285,2645,7134,4058,3583,12176,4098,2466,5209,8254,2774,4205,3467,2553,1859,4717,4881,3820,5553,6507,4841,4849,5386,2966,3618,7432,4187,4519,2205,5240,3397,2533,2955,4435,3962,5105,5365,2934,3330,3319,4156,4125,1818,5254,1392,4628,5001,2503,3613,2989,7221,2441,3743,4092,6024,5863,1616,3054,5498,2864,3997,1427,3753,3665,5164,3773,3246,3336,5308,3925,6406,5433,6517,3896,3427,5810,7956,3843,5828,7323,1704,2560,4896,5451,4963,5889,6456,4041,14022,2637,4363,2448,4500,3382,4900,2700,2930,4313,5370,5942,2932,6740,3799,7127,4742,3054,5304,5092,4992,3066,3685,6746,3631,6072,5616,2530,4998,2525,2908,2364,877,3335,2100,2886,2459,5104,5650,2225,4067,6701,5726,3213,5643,6345,2023,3309,9141,4256,945,3730,2980,2313,4886,3197,5476,4646,3395,5014,2111,3827,3190,4743,3074,4251,4736,4408,5463,4036,5971,5252,7262,2345,4617,2099,3599,6605,5781,3032,4063,6835,4585,4118,7214,6845,2398,4567,2088,5856,2563,7341,8319,5068,4399,6056,3448,5595,3441,5131,4603,4255,6349,3316,7680,10471,7740,3586,8561,2990,6819,4855,3133,2589,6243,7691,2870,4681,3924,3210,5855,6196,5119,4787,4634,4433,8048,3987,2541,3117,2816,5682,2959,9156,6582,9934,2540,4403,4286,9251,7199,5608,8366,10109,5028,4048,5719,5825,3630,8095,4201,4444,8143,6437,8891,3047,3563,16277,13283,4722,11406,7806,2946,5488,4614,5644,6430,4534,7553,9910,5200,6580,8778,7541,12431,5062,4240,4698,5784,1889,3129,7120,7237,6262,5718,5384,1434,7408,2878,1969,6889,7680,4654,6214,3639,3356,6206,5547,2107,5963,4339,4904,7358,2768,4072,5093,2572,3459,3326,1255,1958,2035,1914,2348,3892,4584,6099,5717,2210,3910,4708,3310,3936,3001,7230,2686,6457,5870,5783,4225,6342,11733,4302,4701,5738,6235,5708,5576,4160,4147,7407,8887,8460,8304,29662,1993,6357,3937,11039,5908,6433,5266,5621,3561,2922,4107,7677,3137,2464,2904,2059,3617,5986,8699,5211,5659,2563,4375,10319,4160,7684,6623,9568,5567,7961,8652,5995,12404,7143,4629,3779,3960,5727
