Census Tract 9601.01-Atascosa County-Texas,Census Tract 9601.02-Atascosa County-Texas,Census Tract 9602.03-Atascosa County-Texas,Census Tract 9602.04-Atascosa County-Texas,Census Tract 9602.05-Atascosa County-Texas,Census Tract 9602.06-Atascosa County-Texas,Census Tract 9603-Atascosa County-Texas,Census Tract 9604.01-Atascosa County-Texas,Census Tract 9604.03-Atascosa County-Texas,Census Tract 9604.04-Atascosa County-Texas,Census Tract 9605-Atascosa County-Texas,Census Tract 9606.01-Atascosa County-Texas,Census Tract 9606.02-Atascosa County-Texas,Census Tract 1.01-Bandera County-Texas,Census Tract 1.03-Bandera County-Texas,Census Tract 1.04-Bandera County-Texas,Census Tract 2-Bandera County-Texas,Census Tract 3.01-Bandera County-Texas,Census Tract 3.02-Bandera County-Texas,Census Tract 4-Bandera County-Texas,Census Tract 1101-Bexar County-Texas,Census Tract 1103-Bexar County-Texas,Census Tract 1105-Bexar County-Texas,Census Tract 1106-Bexar County-Texas,Census Tract 1107-Bexar County-Texas,Census Tract 1110-Bexar County-Texas,Census Tract 1111-Bexar County-Texas,Census Tract 1201-Bexar County-Texas,Census Tract 1203.01-Bexar County-Texas,Census Tract 1203.02-Bexar County-Texas,Census Tract 1204.01-Bexar County-Texas,Census Tract 1204.02-Bexar County-Texas,Census Tract 1205.02-Bexar County-Texas,Census Tract 1205.03-Bexar County-Texas,Census Tract 1205.04-Bexar County-Texas,Census Tract 1206.01-Bexar County-Texas,Census Tract 1206.02-Bexar County-Texas,Census Tract 1207.01-Bexar County-Texas,Census Tract 1207.02-Bexar County-Texas,Census Tract 1208-Bexar County-Texas,Census Tract 1209.01-Bexar County-Texas,Census Tract 1209.02-Bexar County-Texas,Census Tract 1210-Bexar County-Texas,Census Tract 1211.10-Bexar County-Texas,Census Tract 1211.11-Bexar County-Texas,Census Tract 1211.12-Bexar County-Texas,Census Tract 1211.15-Bexar County-Texas,Census Tract 1211.16-Bexar County-Texas,Census Tract 1211.17-Bexar County-Texas,Census Tract 1211.18-Bexar County-Texas,Census Tract 1211.19-Bexar County-Texas,Census Tract 1211.20-Bexar County-Texas,Census Tract 1211.21-Bexar County-Texas,Census Tract 1211.22-Bexar County-Texas,Census Tract 1211.23-Bexar County-Texas,Census Tract 1211.24-Bexar County-Texas,Census Tract 1212.03-Bexar County-Texas,Census Tract 1212.04-Bexar County-Texas,Census Tract 1212.05-Bexar County-Texas,Census Tract 1212.06-Bexar County-Texas,Census Tract 1213-Bexar County-Texas,Census Tract 1214.02-Bexar County-Texas,Census Tract 1214.03-Bexar County-Texas,Census Tract 1214.04-Bexar County-Texas,Census Tract 1215.01-Bexar County-Texas,Census Tract 1215.04-Bexar County-Texas,Census Tract 1215.05-Bexar County-Texas,Census Tract 1215.06-Bexar County-Texas,Census Tract 1215.07-Bexar County-Texas,Census Tract 1215.08-Bexar County-Texas,Census Tract 1216.01-Bexar County-Texas,Census Tract 1216.04-Bexar County-Texas,Census Tract 1216.05-Bexar County-Texas,Census Tract 1216.06-Bexar County-Texas,Census Tract 1217.01-Bexar County-Texas,Census Tract 1217.02-Bexar County-Texas,Census Tract 1218.02-Bexar County-Texas,Census Tract 1218.03-Bexar County-Texas,Census Tract 1218.04-Bexar County-Texas,Census Tract 1218.08-Bexar County-Texas,Census Tract 1218.09-Bexar County-Texas,Census Tract 1218.10-Bexar County-Texas,Census Tract 1218.11-Bexar County-Texas,Census Tract 1218.12-Bexar County-Texas,Census Tract 1218.13-Bexar County-Texas,Census Tract 1219.03-Bexar County-Texas,Census Tract 1219.04-Bexar County-Texas,Census Tract 1219.05-Bexar County-Texas,Census Tract 1219.06-Bexar County-Texas,Census Tract 1219.08-Bexar County-Texas,Census Tract 1219.09-Bexar County-Texas,Census Tract 1219.10-Bexar County-Texas,Census Tract 1219.11-Bexar County-Texas,Census Tract 1219.12-Bexar County-Texas,Census Tract 1302-Bexar County-Texas,Census Tract 1303-Bexar County-Texas,Census Tract 1304.01-Bexar County-Texas,Census Tract 1304.02-Bexar County-Texas,Census Tract 1305-Bexar County-Texas,Census Tract 1306-Bexar County-Texas,Census Tract 1307-Bexar County-Texas,Census Tract 1308-Bexar County-Texas,Census Tract 1309-Bexar County-Texas,Census Tract 1310-Bexar County-Texas,Census Tract 1311-Bexar County-Texas,Census Tract 1312-Bexar County-Texas,Census Tract 1313-Bexar County-Texas,Census Tract 1314.01-Bexar County-Texas,Census Tract 1314.02-Bexar County-Texas,Census Tract 1315.03-Bexar County-Texas,Census Tract 1315.04-Bexar County-Texas,Census Tract 1315.05-Bexar County-Texas,Census Tract 1315.06-Bexar County-Texas,Census Tract 1315.07-Bexar County-Texas,Census Tract 1316.01-Bexar County-Texas,Census Tract 1316.06-Bexar County-Texas,Census Tract 1316.08-Bexar County-Texas,Census Tract 1316.09-Bexar County-Texas,Census Tract 1316.10-Bexar County-Texas,Census Tract 1316.12-Bexar County-Texas,Census Tract 1316.14-Bexar County-Texas,Census Tract 1316.15-Bexar County-Texas,Census Tract 1316.16-Bexar County-Texas,Census Tract 1317-Bexar County-Texas,Census Tract 1318.01-Bexar County-Texas,Census Tract 1318.02-Bexar County-Texas,Census Tract 1401-Bexar County-Texas,Census Tract 1402-Bexar County-Texas,Census Tract 1403-Bexar County-Texas,Census Tract 1404-Bexar County-Texas,Census Tract 1405-Bexar County-Texas,Census Tract 1406-Bexar County-Texas,Census Tract 1407-Bexar County-Texas,Census Tract 1408-Bexar County-Texas,Census Tract 1409-Bexar County-Texas,Census Tract 1410-Bexar County-Texas,Census Tract 1411.01-Bexar County-Texas,Census Tract 1411.02-Bexar County-Texas,Census Tract 1412-Bexar County-Texas,Census Tract 1413-Bexar County-Texas,Census Tract 1414.02-Bexar County-Texas,Census Tract 1414.03-Bexar County-Texas,Census Tract 1414.04-Bexar County-Texas,Census Tract 1416-Bexar County-Texas,Census Tract 1417-Bexar County-Texas,Census Tract 1418-Bexar County-Texas,Census Tract 1419-Bexar County-Texas,Census Tract 1501-Bexar County-Texas,Census Tract 1503-Bexar County-Texas,Census Tract 1504-Bexar County-Texas,Census Tract 1505.01-Bexar County-Texas,Census Tract 1505.02-Bexar County-Texas,Census Tract 1506-Bexar County-Texas,Census Tract 1507-Bexar County-Texas,Census Tract 1508-Bexar County-Texas,Census Tract 1509-Bexar County-Texas,Census Tract 1510-Bexar County-Texas,Census Tract 1511-Bexar County-Texas,Census Tract 1512-Bexar County-Texas,Census Tract 1513.01-Bexar County-Texas,Census Tract 1513.02-Bexar County-Texas,Census Tract 1514-Bexar County-Texas,Census Tract 1515-Bexar County-Texas,Census Tract 1516-Bexar County-Texas,Census Tract 1517-Bexar County-Texas,Census Tract 1519-Bexar County-Texas,Census Tract 1520-Bexar County-Texas,Census Tract 1521-Bexar County-Texas,Census Tract 1522.01-Bexar County-Texas,Census Tract 1522.02-Bexar County-Texas,Census Tract 1601-Bexar County-Texas,Census Tract 1602-Bexar County-Texas,Census Tract 1603-Bexar County-Texas,Census Tract 1604-Bexar County-Texas,Census Tract 1605.01-Bexar County-Texas,Census Tract 1605.02-Bexar County-Texas,Census Tract 1606-Bexar County-Texas,Census Tract 1607.01-Bexar County-Texas,Census Tract 1607.02-Bexar County-Texas,Census Tract 1609.01-Bexar County-Texas,Census Tract 1609.02-Bexar County-Texas,Census Tract 1610-Bexar County-Texas,Census Tract 1611-Bexar County-Texas,Census Tract 1612-Bexar County-Texas,Census Tract 1613.02-Bexar County-Texas,Census Tract 1613.03-Bexar County-Texas,Census Tract 1613.04-Bexar County-Texas,Census Tract 1614-Bexar County-Texas,Census Tract 1615.01-Bexar County-Texas,Census Tract 1615.03-Bexar County-Texas,Census Tract 1615.04-Bexar County-Texas,Census Tract 1616-Bexar County-Texas,Census Tract 1618.01-Bexar County-Texas,Census Tract 1618.02-Bexar County-Texas,Census Tract 1619.01-Bexar County-Texas,Census Tract 1619.02-Bexar County-Texas,Census Tract 1620.01-Bexar County-Texas,Census Tract 1620.03-Bexar County-Texas,Census Tract 1620.04-Bexar County-Texas,Census Tract 1701.01-Bexar County-Texas,Census Tract 1701.02-Bexar County-Texas,Census Tract 1702-Bexar County-Texas,Census Tract 1703-Bexar County-Texas,Census Tract 1704.01-Bexar County-Texas,Census Tract 1704.02-Bexar County-Texas,Census Tract 1705-Bexar County-Texas,Census Tract 1706-Bexar County-Texas,Census Tract 1707-Bexar County-Texas,Census Tract 1708-Bexar County-Texas,Census Tract 1709-Bexar County-Texas,Census Tract 1710-Bexar County-Texas,Census Tract 1711-Bexar County-Texas,Census Tract 1712-Bexar County-Texas,Census Tract 1713.01-Bexar County-Texas,Census Tract 1713.02-Bexar County-Texas,Census Tract 1714.01-Bexar County-Texas,Census Tract 1714.02-Bexar County-Texas,Census Tract 1715.01-Bexar County-Texas,Census Tract 1715.02-Bexar County-Texas,Census Tract 1716.01-Bexar County-Texas,Census Tract 1716.02-Bexar County-Texas,Census Tract 1717-Bexar County-Texas,Census Tract 1718.01-Bexar County-Texas,Census Tract 1718.02-Bexar County-Texas,Census Tract 1719.03-Bexar County-Texas,Census Tract 1719.12-Bexar County-Texas,Census Tract 1719.13-Bexar County-Texas,Census Tract 1719.14-Bexar County-Texas,Census Tract 1719.15-Bexar County-Texas,Census Tract 1719.16-Bexar County-Texas,Census Tract 1719.17-Bexar County-Texas,Census Tract 1719.18-Bexar County-Texas,Census Tract 1719.19-Bexar County-Texas,Census Tract 1719.20-Bexar County-Texas,Census Tract 1719.21-Bexar County-Texas,Census Tract 1719.22-Bexar County-Texas,Census Tract 1719.23-Bexar County-Texas,Census Tract 1719.24-Bexar County-Texas,Census Tract 1719.26-Bexar County-Texas,Census Tract 1719.27-Bexar County-Texas,Census Tract 1719.28-Bexar County-Texas,Census Tract 1719.29-Bexar County-Texas,Census Tract 1720.02-Bexar County-Texas,Census Tract 1720.03-Bexar County-Texas,Census Tract 1720.04-Bexar County-Texas,Census Tract 1720.05-Bexar County-Texas,Census Tract 1720.06-Bexar County-Texas,Census Tract 1720.08-Bexar County-Texas,Census Tract 1720.09-Bexar County-Texas,Census Tract 1801.01-Bexar County-Texas,Census Tract 1801.02-Bexar County-Texas,Census Tract 1802.01-Bexar County-Texas,Census Tract 1802.02-Bexar County-Texas,Census Tract 1803-Bexar County-Texas,Census Tract 1804-Bexar County-Texas,Census Tract 1805.01-Bexar County-Texas,Census Tract 1805.03-Bexar County-Texas,Census Tract 1805.04-Bexar County-Texas,Census Tract 1806.02-Bexar County-Texas,Census Tract 1806.03-Bexar County-Texas,Census Tract 1806.04-Bexar County-Texas,Census Tract 1807.01-Bexar County-Texas,Census Tract 1807.02-Bexar County-Texas,Census Tract 1808-Bexar County-Texas,Census Tract 1809.01-Bexar County-Texas,Census Tract 1809.02-Bexar County-Texas,Census Tract 1810.01-Bexar County-Texas,Census Tract 1810.03-Bexar County-Texas,Census Tract 1810.04-Bexar County-Texas,Census Tract 1810.05-Bexar County-Texas,Census Tract 1811-Bexar County-Texas,Census Tract 1812-Bexar County-Texas,Census Tract 1813.01-Bexar County-Texas,Census Tract 1813.02-Bexar County-Texas,Census Tract 1813.03-Bexar County-Texas,Census Tract 1814.02-Bexar County-Texas,Census Tract 1814.03-Bexar County-Texas,Census Tract 1814.04-Bexar County-Texas,Census Tract 1815.03-Bexar County-Texas,Census Tract 1815.04-Bexar County-Texas,Census Tract 1815.05-Bexar County-Texas,Census Tract 1815.06-Bexar County-Texas,Census Tract 1816.01-Bexar County-Texas,Census Tract 1816.02-Bexar County-Texas,Census Tract 1817.03-Bexar County-Texas,Census Tract 1817.04-Bexar County-Texas,Census Tract 1817.05-Bexar County-Texas,Census Tract 1817.11-Bexar County-Texas,Census Tract 1817.12-Bexar County-Texas,Census Tract 1817.13-Bexar County-Texas,Census Tract 1817.15-Bexar County-Texas,Census Tract 1817.16-Bexar County-Texas,Census Tract 1817.18-Bexar County-Texas,Census Tract 1817.20-Bexar County-Texas,Census Tract 1817.21-Bexar County-Texas,Census Tract 1817.22-Bexar County-Texas,Census Tract 1817.23-Bexar County-Texas,Census Tract 1817.24-Bexar County-Texas,Census Tract 1817.25-Bexar County-Texas,Census Tract 1817.26-Bexar County-Texas,Census Tract 1817.27-Bexar County-Texas,Census Tract 1817.29-Bexar County-Texas,Census Tract 1817.30-Bexar County-Texas,Census Tract 1817.31-Bexar County-Texas,Census Tract 1817.32-Bexar County-Texas,Census Tract 1817.33-Bexar County-Texas,Census Tract 1818.08-Bexar County-Texas,Census Tract 1818.09-Bexar County-Texas,Census Tract 1818.11-Bexar County-Texas,Census Tract 1818.13-Bexar County-Texas,Census Tract 1818.14-Bexar County-Texas,Census Tract 1818.15-Bexar County-Texas,Census Tract 1818.16-Bexar County-Texas,Census Tract 1818.17-Bexar County-Texas,Census Tract 1818.18-Bexar County-Texas,Census Tract 1818.19-Bexar County-Texas,Census Tract 1818.20-Bexar County-Texas,Census Tract 1818.21-Bexar County-Texas,Census Tract 1818.22-Bexar County-Texas,Census Tract 1818.23-Bexar County-Texas,Census Tract 1818.24-Bexar County-Texas,Census Tract 1818.25-Bexar County-Texas,Census Tract 1818.26-Bexar County-Texas,Census Tract 1819.01-Bexar County-Texas,Census Tract 1819.02-Bexar County-Texas,Census Tract 1820.01-Bexar County-Texas,Census Tract 1820.02-Bexar County-Texas,Census Tract 1820.03-Bexar County-Texas,Census Tract 1821.01-Bexar County-Texas,Census Tract 1821.02-Bexar County-Texas,Census Tract 1821.03-Bexar County-Texas,Census Tract 1821.05-Bexar County-Texas,Census Tract 1821.06-Bexar County-Texas,Census Tract 1901-Bexar County-Texas,Census Tract 1902-Bexar County-Texas,Census Tract 1904-Bexar County-Texas,Census Tract 1905.01-Bexar County-Texas,Census Tract 1905.03-Bexar County-Texas,Census Tract 1905.04-Bexar County-Texas,Census Tract 1906.01-Bexar County-Texas,Census Tract 1906.03-Bexar County-Texas,Census Tract 1906.04-Bexar County-Texas,Census Tract 1907-Bexar County-Texas,Census Tract 1908-Bexar County-Texas,Census Tract 1909.01-Bexar County-Texas,Census Tract 1909.02-Bexar County-Texas,Census Tract 1910.03-Bexar County-Texas,Census Tract 1910.04-Bexar County-Texas,Census Tract 1910.05-Bexar County-Texas,Census Tract 1910.06-Bexar County-Texas,Census Tract 1911.01-Bexar County-Texas,Census Tract 1911.02-Bexar County-Texas,Census Tract 1912.01-Bexar County-Texas,Census Tract 1912.02-Bexar County-Texas,Census Tract 1913.03-Bexar County-Texas,Census Tract 1913.04-Bexar County-Texas,Census Tract 1914.05-Bexar County-Texas,Census Tract 1914.06-Bexar County-Texas,Census Tract 1914.08-Bexar County-Texas,Census Tract 1914.09-Bexar County-Texas,Census Tract 1914.10-Bexar County-Texas,Census Tract 1914.11-Bexar County-Texas,Census Tract 1914.12-Bexar County-Texas,Census Tract 1914.13-Bexar County-Texas,Census Tract 1915.03-Bexar County-Texas,Census Tract 1915.04-Bexar County-Texas,Census Tract 1915.05-Bexar County-Texas,Census Tract 1915.06-Bexar County-Texas,Census Tract 1917.01-Bexar County-Texas,Census Tract 1917.02-Bexar County-Texas,Census Tract 1918.04-Bexar County-Texas,Census Tract 1918.06-Bexar County-Texas,Census Tract 1918.07-Bexar County-Texas,Census Tract 1918.08-Bexar County-Texas,Census Tract 1918.09-Bexar County-Texas,Census Tract 1918.10-Bexar County-Texas,Census Tract 1918.11-Bexar County-Texas,Census Tract 1918.12-Bexar County-Texas,Census Tract 1918.13-Bexar County-Texas,Census Tract 1918.14-Bexar County-Texas,Census Tract 1918.15-Bexar County-Texas,Census Tract 1918.16-Bexar County-Texas,Census Tract 1918.18-Bexar County-Texas,Census Tract 1918.19-Bexar County-Texas,Census Tract 1919-Bexar County-Texas,Census Tract 1920-Bexar County-Texas,Census Tract 1921-Bexar County-Texas,Census Tract 1922-Bexar County-Texas,Census Tract 1923-Bexar County-Texas,Census Tract 9800.03-Bexar County-Texas,Census Tract 9800.05-Bexar County-Texas,Census Tract 9801-Bexar County-Texas,Census Tract 3101-Comal County-Texas,Census Tract 3102-Comal County-Texas,Census Tract 3103.01-Comal County-Texas,Census Tract 3103.02-Comal County-Texas,Census Tract 3104.01-Comal County-Texas,Census Tract 3104.04-Comal County-Texas,Census Tract 3104.05-Comal County-Texas,Census Tract 3104.06-Comal County-Texas,Census Tract 3105.01-Comal County-Texas,Census Tract 3105.02-Comal County-Texas,Census Tract 3105.03-Comal County-Texas,Census Tract 3106.03-Comal County-Texas,Census Tract 3106.04-Comal County-Texas,Census Tract 3106.08-Comal County-Texas,Census Tract 3106.09-Comal County-Texas,Census Tract 3106.10-Comal County-Texas,Census Tract 3106.11-Comal County-Texas,Census Tract 3106.12-Comal County-Texas,Census Tract 3106.13-Comal County-Texas,Census Tract 3106.14-Comal County-Texas,Census Tract 3107.02-Comal County-Texas,Census Tract 3107.03-Comal County-Texas,Census Tract 3107.05-Comal County-Texas,Census Tract 3107.06-Comal County-Texas,Census Tract 3107.07-Comal County-Texas,Census Tract 3107.08-Comal County-Texas,Census Tract 3108.01-Comal County-Texas,Census Tract 3108.03-Comal County-Texas,Census Tract 3108.04-Comal County-Texas,Census Tract 3109.01-Comal County-Texas,Census Tract 3109.03-Comal County-Texas,Census Tract 3109.04-Comal County-Texas,Census Tract 3109.05-Comal County-Texas,Census Tract 2101-Guadalupe County-Texas,Census Tract 2102-Guadalupe County-Texas,Census Tract 2103-Guadalupe County-Texas,Census Tract 2104-Guadalupe County-Texas,Census Tract 2105.05-Guadalupe County-Texas,Census Tract 2105.06-Guadalupe County-Texas,Census Tract 2105.08-Guadalupe County-Texas,Census Tract 2105.09-Guadalupe County-Texas,Census Tract 2105.10-Guadalupe County-Texas,Census Tract 2105.11-Guadalupe County-Texas,Census Tract 2105.12-Guadalupe County-Texas,Census Tract 2105.13-Guadalupe County-Texas,Census Tract 2106.03-Guadalupe County-Texas,Census Tract 2106.06-Guadalupe County-Texas,Census Tract 2106.08-Guadalupe County-Texas,Census Tract 2106.09-Guadalupe County-Texas,Census Tract 2106.10-Guadalupe County-Texas,Census Tract 2106.11-Guadalupe County-Texas,Census Tract 2106.12-Guadalupe County-Texas,Census Tract 2106.13-Guadalupe County-Texas,Census Tract 2106.14-Guadalupe County-Texas,Census Tract 2107.05-Guadalupe County-Texas,Census Tract 2107.06-Guadalupe County-Texas,Census Tract 2107.07-Guadalupe County-Texas,Census Tract 2107.09-Guadalupe County-Texas,Census Tract 2107.10-Guadalupe County-Texas,Census Tract 2107.11-Guadalupe County-Texas,Census Tract 2107.12-Guadalupe County-Texas,Census Tract 2107.13-Guadalupe County-Texas,Census Tract 2107.15-Guadalupe County-Texas,Census Tract 2107.16-Guadalupe County-Texas,Census Tract 2107.17-Guadalupe County-Texas,Census Tract 2107.18-Guadalupe County-Texas,Census Tract 2108.03-Guadalupe County-Texas,Census Tract 2108.04-Guadalupe County-Texas,Census Tract 2108.05-Guadalupe County-Texas,Census Tract 2108.06-Guadalupe County-Texas,Census Tract 2109.02-Guadalupe County-Texas,Census Tract 2109.03-Guadalupe County-Texas,Census Tract 2109.04-Guadalupe County-Texas,Census Tract 2109.05-Guadalupe County-Texas,Census Tract 9701.01-Kendall County-Texas,Census Tract 9701.02-Kendall County-Texas,Census Tract 9703.01-Kendall County-Texas,Census Tract 9703.02-Kendall County-Texas,Census Tract 9704.03-Kendall County-Texas,Census Tract 9704.04-Kendall County-Texas,Census Tract 9704.05-Kendall County-Texas,Census Tract 9704.06-Kendall County-Texas,Census Tract 9705-Kendall County-Texas,Census Tract 1.01-Medina County-Texas,Census Tract 1.03-Medina County-Texas,Census Tract 1.04-Medina County-Texas,Census Tract 2-Medina County-Texas,Census Tract 3.01-Medina County-Texas,Census Tract 3.02-Medina County-Texas,Census Tract 4.01-Medina County-Texas,Census Tract 4.02-Medina County-Texas,Census Tract 5-Medina County-Texas,Census Tract 8.01-Medina County-Texas,Census Tract 8.02-Medina County-Texas,Census Tract 1.02-Wilson County-Texas,Census Tract 1.03-Wilson County-Texas,Census Tract 1.04-Wilson County-Texas,Census Tract 2.01-Wilson County-Texas,Census Tract 2.02-Wilson County-Texas,Census Tract 3-Wilson County-Texas,Census Tract 4.02-Wilson County-Texas,Census Tract 4.04-Wilson County-Texas,Census Tract 4.05-Wilson County-Texas,Census Tract 4.06-Wilson County-Texas,Census Tract 5-Wilson County-Texas,Census Tract 6-Wilson County-Texas
4120,5098,2614,5008,6562,6183,3037,2319,3768,7246,2766,2523,5443,4752,5050,1584,3476,3361,4967,3364,4288,4218,1802,2199,762,3485,6468,8779,8288,12814,5005,10764,4958,3248,5490,3180,7399,10235,10199,17458,3339,8931,9887,8489,8408,4640,9933,7784,8313,9496,8303,6989,6443,8707,8187,5352,3495,7884,4069,9291,10001,12241,5902,4398,13934,11517,5414,5847,7045,5439,6264,14877,2395,4945,7158,11868,14207,5680,7236,4544,7276,7471,10993,10363,2314,11303,6728,13942,13734,8458,16246,16792,21014,21942,1658,1958,3619,2920,3724,2928,1577,5689,5146,3939,1906,2058,6179,14479,2518,3103,4322,10240,6873,5128,16010,12641,9860,12504,6856,3487,8289,17543,8755,4701,4383,9767,1323,2148,2978,2939,3754,2593,4175,4348,1321,2510,2707,3081,6477,6739,8603,4797,4608,5581,8711,5082,7514,6775,3320,4026,4379,1864,3454,5245,2274,4916,3468,5388,11688,4098,3660,4160,1948,7389,8135,11238,3315,7279,8390,5649,5619,2483,5313,4913,4080,3674,3584,3174,4243,2096,3870,2819,8802,4354,5461,4071,4294,11110,5971,5945,5244,4776,4518,11340,947,16207,2339,6745,4383,2616,2193,2655,4491,3060,3983,3765,3546,3965,1752,3068,5040,2462,2555,2413,4418,3826,5985,2113,3499,3361,4423,8972,5634,4509,5236,12979,5344,6904,1677,18254,15710,11881,9946,12666,10610,9585,13715,13828,2615,14204,13132,6401,49692,12104,20753,20747,25804,13070,19819,6559,3243,4753,5538,4162,4027,3683,4309,4068,4730,2716,5704,6299,9207,1956,6058,8964,3828,8904,8352,4283,10638,9339,7350,8820,4328,4639,10274,9940,14267,11421,6810,4094,3742,6219,15133,8915,7920,17279,6758,11164,9365,12347,6953,11057,6486,7099,6876,11029,6052,31217,4608,27299,5128,14326,15535,11672,4323,7839,7043,15064,14339,6055,8019,5214,9181,15392,10808,6243,6148,5053,5655,11048,13593,8312,25678,10821,24363,12079,38052,26679,12291,24004,20096,2952,6518,8059,3732,3669,3149,4062,2617,4630,5660,6814,8154,6315,8769,4088,2367,5446,4458,3771,5428,5661,2658,2573,18702,16647,3353,10079,7722,10083,6961,11334,10944,7980,4621,12320,3811,18100,25682,21587,17441,12633,19477,15476,9847,9905,15240,13130,8911,5809,9906,23299,6538,9608,5020,3928,11109,1497,36,890,5355,4333,6056,7474,5354,6653,5219,9583,6807,12137,7793,6135,4557,4777,6294,2455,5626,3742,5304,1836,10794,20817,5418,10239,8229,5566,18666,11999,8981,23420,17009,13933,6423,4474,3441,5163,5180,4958,4416,5397,9515,6615,3695,5135,2258,2922,3554,10401,6118,8484,7922,13711,7031,4983,4083,6930,14043,8425,6819,7338,10630,18234,3801,7201,2845,14099,5788,6736,3358,3547,7018,1206,1325,3759,2767,7166,12228,9424,12949,10527,3742,18890,10952,10208,13829,5795,2266,3524,5326,5810,5319,5594,3180,5593,5580,4827,6976,2610,3015,6913,3888,17311,3805,7656,5970,4921
7713,9676,5639,8960,13096,12801,6335,4757,7871,12205,5718,5501,9599,9421,9081,3222,6664,6627,8660,6166,7662,7566,4352,7855,2087,6576,10708,14001,11997,17271,8048,14332,10460,7376,12091,5872,11367,17036,15764,24909,5992,16120,17731,13650,15773,9015,15895,13216,13829,15824,14665,12214,10133,14408,13981,8189,7773,15828,8491,17351,17164,21702,11509,9931,23745,20224,10657,11526,13090,10452,11396,24752,4519,9599,12736,19778,24600,10645,13955,7803,12678,12451,17452,17262,4145,17647,10184,20732,21389,12489,25828,25683,30500,32978,3468,4775,7811,6904,8205,7209,4289,11413,10783,9156,4635,4864,12445,26333,5586,6752,9150,16439,12574,11054,24777,20640,17394,20844,12110,5945,13977,30995,15883,7040,7622,16863,3069,4844,6704,6185,8044,5706,9440,9521,3494,6167,6701,6796,13829,13772,14598,9961,9937,10592,15805,10597,13727,12254,7562,8737,8871,5034,7930,11506,5413,12209,7533,12532,22928,9567,7544,9057,4585,15948,15667,19963,6749,14205,17877,11974,12703,5748,11448,10257,9356,8438,8445,7729,9617,5185,8757,6953,17877,8430,11253,8957,9211,19780,13592,11889,10852,9912,8580,21168,2553,30721,4907,13080,9053,6406,5437,8051,10477,6948,8878,8053,7924,8810,3966,6879,10962,6215,6737,5385,9542,8054,12490,4959,8925,7457,9733,18223,11295,10800,11555,20745,10419,12922,3563,29911,25603,20219,17300,22380,18849,16049,23911,21855,5283,25372,19554,12123,78836,19482,32045,32483,39915,18822,29935,11987,5465,10207,11002,8889,8543,9026,9043,9076,9284,5032,11931,10496,16596,4823,11747,18165,7200,17506,15201,9016,17253,14872,12031,15396,8552,7931,17179,15872,24135,18506,11756,8528,7522,12934,23437,15867,14569,27034,11332,19231,16629,21613,12195,17224,10404,11924,11645,16954,11853,48190,8955,41381,9430,22705,25437,18432,6544,14565,11596,24817,22561,9834,12613,8820,15346,24633,19993,10568,11128,8478,9246,17837,21212,13674,36919,16789,35022,17679,55287,39082,18299,35701,30355,6246,11034,12943,7165,6823,6110,8613,5571,9901,9552,9783,15023,11011,17504,8808,4969,11774,6742,6141,9012,10987,4772,5801,28570,24303,6459,17835,13744,15612,9636,18133,16930,11163,7058,19047,5662,27229,37013,29960,27322,18705,28633,22731,14486,14279,22832,20150,13472,9557,15402,34527,11409,15867,7607,7319,16931,3183,72,2455,8861,8194,9312,12859,10986,11706,9067,15295,12159,20935,13071,10717,8029,9073,10621,5306,10210,6291,9658,3757,17308,30293,8812,15737,12475,9302,27198,17947,15439,34503,24613,22437,10176,9033,8046,11200,10340,9705,8111,9490,16302,11123,6556,8689,4155,5888,6704,17937,9306,13593,12921,22086,12162,8168,7466,12420,21448,13484,10941,11401,16136,28209,6749,11095,5129,22365,10320,12139,6034,6675,12727,2887,3197,7390,4912,12061,19283,14644,18835,15611,6289,27359,18777,18284,22477,9394,4310,5928,11942,11390,10631,11179,6179,10211,9650,8374,12196,5170,5749,13327,7435,25778,6422,13230,11389,9284
