Census Tract 9505.01-Bastrop County-Texas,Census Tract 9505.02-Bastrop County-Texas,Census Tract 9508.01-Bastrop County-Texas,Census Tract 9508.02-Bastrop County-Texas,Census Tract 9501-Bastrop County-Texas,Census Tract 9502-Bastrop County-Texas,Census Tract 9507-Bastrop County-Texas,Census Tract 9504-Bastrop County-Texas,Census Tract 9503-Bastrop County-Texas,Census Tract 9506-Bastrop County-Texas,Census Tract 9601.01-Caldwell County-Texas,Census Tract 9601.02-Caldwell County-Texas,Census Tract 9605-Caldwell County-Texas,Census Tract 9606-Caldwell County-Texas,Census Tract 9602-Caldwell County-Texas,Census Tract 9603-Caldwell County-Texas,Census Tract 9604-Caldwell County-Texas,Census Tract 9607-Caldwell County-Texas,Census Tract 106-Hays County-Texas,Census Tract 109.01-Hays County-Texas,Census Tract 102-Hays County-Texas,Census Tract 103.02-Hays County-Texas,Census Tract 104-Hays County-Texas,Census Tract 109.02-Hays County-Texas,Census Tract 105-Hays County-Texas,Census Tract 101-Hays County-Texas,Census Tract 108.03-Hays County-Texas,Census Tract 108.04-Hays County-Texas,Census Tract 108.05-Hays County-Texas,Census Tract 108.06-Hays County-Texas,Census Tract 108.07-Hays County-Texas,Census Tract 108.08-Hays County-Texas,Census Tract 109.05-Hays County-Texas,Census Tract 108.09-Hays County-Texas,Census Tract 109.06-Hays County-Texas,Census Tract 109.07-Hays County-Texas,Census Tract 109.08-Hays County-Texas,Census Tract 109.09-Hays County-Texas,Census Tract 109.10-Hays County-Texas,Census Tract 103.03-Hays County-Texas,Census Tract 103.04-Hays County-Texas,Census Tract 107.01-Hays County-Texas,Census Tract 107.02-Hays County-Texas,Census Tract 21.10-Travis County-Texas,Census Tract 23.15-Travis County-Texas,Census Tract 18.35-Travis County-Texas,Census Tract 18.40-Travis County-Texas,Census Tract 18.50-Travis County-Texas,Census Tract 18.53-Travis County-Texas,Census Tract 20.03-Travis County-Texas,Census Tract 21.07-Travis County-Texas,Census Tract 24.09-Travis County-Texas,Census Tract 24.10-Travis County-Texas,Census Tract 24.19-Travis County-Texas,Census Tract 24.21-Travis County-Texas,Census Tract 8.03-Travis County-Texas,Census Tract 12-Travis County-Texas,Census Tract 15.03-Travis County-Texas,Census Tract 16.02-Travis County-Texas,Census Tract 17.12-Travis County-Texas,Census Tract 17.46-Travis County-Texas,Census Tract 17.49-Travis County-Texas,Census Tract 17.51-Travis County-Texas,Census Tract 18.13-Travis County-Texas,Census Tract 18.29-Travis County-Texas,Census Tract 18.42-Travis County-Texas,Census Tract 18.44-Travis County-Texas,Census Tract 24.31-Travis County-Texas,Census Tract 24.32-Travis County-Texas,Census Tract 24.33-Travis County-Texas,Census Tract 24.34-Travis County-Texas,Census Tract 24.35-Travis County-Texas,Census Tract 24.36-Travis County-Texas,Census Tract 25-Travis County-Texas,Census Tract 23.13-Travis County-Texas,Census Tract 21.05-Travis County-Texas,Census Tract 21.09-Travis County-Texas,Census Tract 23.08-Travis County-Texas,Census Tract 17.16-Travis County-Texas,Census Tract 17.54-Travis County-Texas,Census Tract 17.69-Travis County-Texas,Census Tract 18.17-Travis County-Texas,Census Tract 18.26-Travis County-Texas,Census Tract 18.48-Travis County-Texas,Census Tract 19.10-Travis County-Texas,Census Tract 19.11-Travis County-Texas,Census Tract 20.05-Travis County-Texas,Census Tract 9.01-Travis County-Texas,Census Tract 4.02-Travis County-Texas,Census Tract 6.01-Travis County-Texas,Census Tract 13.03-Travis County-Texas,Census Tract 13.04-Travis County-Texas,Census Tract 15.01-Travis County-Texas,Census Tract 17.13-Travis County-Texas,Census Tract 19.12-Travis County-Texas,Census Tract 17.29-Travis County-Texas,Census Tract 17.33-Travis County-Texas,Census Tract 23.14-Travis County-Texas,Census Tract 24.11-Travis County-Texas,Census Tract 16.03-Travis County-Texas,Census Tract 17.57-Travis County-Texas,Census Tract 16.05-Travis County-Texas,Census Tract 17.06-Travis County-Texas,Census Tract 17.38-Travis County-Texas,Census Tract 18.19-Travis County-Texas,Census Tract 18.46-Travis County-Texas,Census Tract 17.64-Travis County-Texas,Census Tract 17.42-Travis County-Texas,Census Tract 17.61-Travis County-Texas,Census Tract 17.68-Travis County-Texas,Census Tract 18.06-Travis County-Texas,Census Tract 18.11-Travis County-Texas,Census Tract 18.24-Travis County-Texas,Census Tract 18.33-Travis County-Texas,Census Tract 17.45-Travis County-Texas,Census Tract 17.47-Travis County-Texas,Census Tract 17.81-Travis County-Texas,Census Tract 18.22-Travis County-Texas,Census Tract 17.48-Travis County-Texas,Census Tract 17.50-Travis County-Texas,Census Tract 18.12-Travis County-Texas,Census Tract 18.49-Travis County-Texas,Census Tract 2.03-Travis County-Texas,Census Tract 8.02-Travis County-Texas,Census Tract 17.40-Travis County-Texas,Census Tract 18.39-Travis County-Texas,Census Tract 23.07-Travis County-Texas,Census Tract 23.10-Travis County-Texas,Census Tract 17.41-Travis County-Texas,Census Tract 21.12-Travis County-Texas,Census Tract 21.06-Travis County-Texas,Census Tract 23.16-Travis County-Texas,Census Tract 18.04-Travis County-Texas,Census Tract 18.34-Travis County-Texas,Census Tract 22.02-Travis County-Texas,Census Tract 24.03-Travis County-Texas,Census Tract 24.07-Travis County-Texas,Census Tract 24.13-Travis County-Texas,Census Tract 24.02-Travis County-Texas,Census Tract 24.23-Travis County-Texas,Census Tract 19.01-Travis County-Texas,Census Tract 20.04-Travis County-Texas,Census Tract 21.08-Travis County-Texas,Census Tract 24.12-Travis County-Texas,Census Tract 24.22-Travis County-Texas,Census Tract 6.03-Travis County-Texas,Census Tract 8.04-Travis County-Texas,Census Tract 11-Travis County-Texas,Census Tract 14.02-Travis County-Texas,Census Tract 24.24-Travis County-Texas,Census Tract 2.04-Travis County-Texas,Census Tract 10-Travis County-Texas,Census Tract 17.05-Travis County-Texas,Census Tract 17.22-Travis County-Texas,Census Tract 17.52-Travis County-Texas,Census Tract 17.56-Travis County-Texas,Census Tract 17.65-Travis County-Texas,Census Tract 17.66-Travis County-Texas,Census Tract 1.01-Travis County-Texas,Census Tract 5-Travis County-Texas,Census Tract 6.04-Travis County-Texas,Census Tract 7-Travis County-Texas,Census Tract 8.01-Travis County-Texas,Census Tract 17.07-Travis County-Texas,Census Tract 17.19-Travis County-Texas,Census Tract 17.37-Travis County-Texas,Census Tract 17.53-Travis County-Texas,Census Tract 17.82-Travis County-Texas,Census Tract 17.83-Travis County-Texas,Census Tract 17.84-Travis County-Texas,Census Tract 17.85-Travis County-Texas,Census Tract 17.86-Travis County-Texas,Census Tract 18.54-Travis County-Texas,Census Tract 18.55-Travis County-Texas,Census Tract 18.56-Travis County-Texas,Census Tract 18.57-Travis County-Texas,Census Tract 18.61-Travis County-Texas,Census Tract 18.58-Travis County-Texas,Census Tract 18.59-Travis County-Texas,Census Tract 18.60-Travis County-Texas,Census Tract 18.62-Travis County-Texas,Census Tract 18.63-Travis County-Texas,Census Tract 18.64-Travis County-Texas,Census Tract 19.14-Travis County-Texas,Census Tract 19.15-Travis County-Texas,Census Tract 19.16-Travis County-Texas,Census Tract 19.17-Travis County-Texas,Census Tract 19.18-Travis County-Texas,Census Tract 19.19-Travis County-Texas,Census Tract 22.07-Travis County-Texas,Census Tract 22.08-Travis County-Texas,Census Tract 22.09-Travis County-Texas,Census Tract 22.10-Travis County-Texas,Census Tract 22.11-Travis County-Texas,Census Tract 22.12-Travis County-Texas,Census Tract 23.17-Travis County-Texas,Census Tract 23.18-Travis County-Texas,Census Tract 24.25-Travis County-Texas,Census Tract 24.26-Travis County-Texas,Census Tract 24.27-Travis County-Texas,Census Tract 24.28-Travis County-Texas,Census Tract 24.29-Travis County-Texas,Census Tract 24.30-Travis County-Texas,Census Tract 13.08-Travis County-Texas,Census Tract 18.21-Travis County-Texas,Census Tract 18.23-Travis County-Texas,Census Tract 18.28-Travis County-Texas,Census Tract 18.41-Travis County-Texas,Census Tract 18.43-Travis County-Texas,Census Tract 18.47-Travis County-Texas,Census Tract 19.08-Travis County-Texas,Census Tract 22.01-Travis County-Texas,Census Tract 1.02-Travis County-Texas,Census Tract 3.02-Travis County-Texas,Census Tract 4.01-Travis County-Texas,Census Tract 9.02-Travis County-Texas,Census Tract 13.05-Travis County-Texas,Census Tract 13.07-Travis County-Texas,Census Tract 14.01-Travis County-Texas,Census Tract 17.55-Travis County-Texas,Census Tract 17.60-Travis County-Texas,Census Tract 18.05-Travis County-Texas,Census Tract 18.18-Travis County-Texas,Census Tract 18.20-Travis County-Texas,Census Tract 18.32-Travis County-Texas,Census Tract 18.45-Travis County-Texas,Census Tract 18.51-Travis County-Texas,Census Tract 19.13-Travis County-Texas,Census Tract 20.02-Travis County-Texas,Census Tract 21.04-Travis County-Texas,Census Tract 21.13-Travis County-Texas,Census Tract 23.12-Travis County-Texas,Census Tract 21.11-Travis County-Texas,Census Tract 23.04-Travis County-Texas,Census Tract 16.04-Travis County-Texas,Census Tract 14.03-Travis County-Texas,Census Tract 15.04-Travis County-Texas,Census Tract 15.05-Travis County-Texas,Census Tract 17.14-Travis County-Texas,Census Tract 17.18-Travis County-Texas,Census Tract 17.28-Travis County-Texas,Census Tract 17.76-Travis County-Texas,Census Tract 17.74-Travis County-Texas,Census Tract 17.75-Travis County-Texas,Census Tract 17.77-Travis County-Texas,Census Tract 17.78-Travis County-Texas,Census Tract 17.79-Travis County-Texas,Census Tract 17.80-Travis County-Texas,Census Tract 3.04-Travis County-Texas,Census Tract 2.05-Travis County-Texas,Census Tract 2.06-Travis County-Texas,Census Tract 3.05-Travis County-Texas,Census Tract 3.06-Travis County-Texas,Census Tract 3.07-Travis County-Texas,Census Tract 17.73-Travis County-Texas,Census Tract 17.70-Travis County-Texas,Census Tract 17.71-Travis County-Texas,Census Tract 17.72-Travis County-Texas,Census Tract 205.09-Williamson County-Texas,Census Tract 205.03-Williamson County-Texas,Census Tract 206.02-Williamson County-Texas,Census Tract 203.01-Williamson County-Texas,Census Tract 205.04-Williamson County-Texas,Census Tract 210-Williamson County-Texas,Census Tract 204.04-Williamson County-Texas,Census Tract 204.05-Williamson County-Texas,Census Tract 211-Williamson County-Texas,Census Tract 212.02-Williamson County-Texas,Census Tract 212.03-Williamson County-Texas,Census Tract 214.01-Williamson County-Texas,Census Tract 214.03-Williamson County-Texas,Census Tract 215.02-Williamson County-Texas,Census Tract 203.10-Williamson County-Texas,Census Tract 207.04-Williamson County-Texas,Census Tract 203.02-Williamson County-Texas,Census Tract 204.06-Williamson County-Texas,Census Tract 207.03-Williamson County-Texas,Census Tract 215.03-Williamson County-Texas,Census Tract 213-Williamson County-Texas,Census Tract 209-Williamson County-Texas,Census Tract 207.01-Williamson County-Texas,Census Tract 212.01-Williamson County-Texas,Census Tract 214.02-Williamson County-Texas,Census Tract 204.03-Williamson County-Texas,Census Tract 201.05-Williamson County-Texas,Census Tract 201.07-Williamson County-Texas,Census Tract 201.06-Williamson County-Texas,Census Tract 201.08-Williamson County-Texas,Census Tract 201.09-Williamson County-Texas,Census Tract 201.10-Williamson County-Texas,Census Tract 201.11-Williamson County-Texas,Census Tract 201.12-Williamson County-Texas,Census Tract 202.01-Williamson County-Texas,Census Tract 201.13-Williamson County-Texas,Census Tract 201.14-Williamson County-Texas,Census Tract 201.15-Williamson County-Texas,Census Tract 202.02-Williamson County-Texas,Census Tract 202.03-Williamson County-Texas,Census Tract 202.04-Williamson County-Texas,Census Tract 203.11-Williamson County-Texas,Census Tract 203.12-Williamson County-Texas,Census Tract 203.13-Williamson County-Texas,Census Tract 203.14-Williamson County-Texas,Census Tract 203.15-Williamson County-Texas,Census Tract 203.16-Williamson County-Texas,Census Tract 203.17-Williamson County-Texas,Census Tract 203.18-Williamson County-Texas,Census Tract 203.19-Williamson County-Texas,Census Tract 203.20-Williamson County-Texas,Census Tract 203.21-Williamson County-Texas,Census Tract 203.22-Williamson County-Texas,Census Tract 203.23-Williamson County-Texas,Census Tract 203.24-Williamson County-Texas,Census Tract 203.25-Williamson County-Texas,Census Tract 203.26-Williamson County-Texas,Census Tract 203.27-Williamson County-Texas,Census Tract 203.28-Williamson County-Texas,Census Tract 204.08-Williamson County-Texas,Census Tract 204.09-Williamson County-Texas,Census Tract 204.10-Williamson County-Texas,Census Tract 204.11-Williamson County-Texas,Census Tract 205.05-Williamson County-Texas,Census Tract 205.06-Williamson County-Texas,Census Tract 205.07-Williamson County-Texas,Census Tract 205.08-Williamson County-Texas,Census Tract 205.10-Williamson County-Texas,Census Tract 206.03-Williamson County-Texas,Census Tract 206.04-Williamson County-Texas,Census Tract 206.05-Williamson County-Texas,Census Tract 207.06-Williamson County-Texas,Census Tract 207.07-Williamson County-Texas,Census Tract 207.08-Williamson County-Texas,Census Tract 208.03-Williamson County-Texas,Census Tract 208.04-Williamson County-Texas,Census Tract 208.05-Williamson County-Texas,Census Tract 208.06-Williamson County-Texas,Census Tract 208.07-Williamson County-Texas,Census Tract 208.08-Williamson County-Texas,Census Tract 208.09-Williamson County-Texas,Census Tract 215.04-Williamson County-Texas,Census Tract 215.05-Williamson County-Texas,Census Tract 215.06-Williamson County-Texas,Census Tract 215.07-Williamson County-Texas,Census Tract 215.08-Williamson County-Texas,Census Tract 216.01-Williamson County-Texas,Census Tract 216.02-Williamson County-Texas,Census Tract 216.03-Williamson County-Texas
10138,9116,10072,9569,12167,11053,6393,14768,27497,8664,7742,5735,9529,4036,6949,6247,4100,7173,22310,19757,7563,6647,16629,39012,7219,4216,8363,18566,26832,11012,5485,12224,13682,14508,25555,17682,23235,15356,15778,11282,10175,13484,4190,6591,4830,11934,18371,7126,7007,7107,8673,7116,6886,7331,22368,7292,17860,10472,10498,9319,9729,18139,6709,8844,5121,20760,7379,15800,5204,12771,1845,9782,2832,13484,7094,8079,7887,11967,22291,12303,15578,9004,5761,10705,14620,8213,12548,6527,7791,11247,14362,13868,15803,10043,13846,9702,11766,9723,7523,18463,6250,13324,10595,18699,5496,6932,21413,15281,26378,31887,8609,4579,4595,11533,5600,10834,7453,9043,14888,10842,10785,21682,5481,6974,13011,18133,10105,2805,7140,9227,6329,7083,10521,23359,10290,4904,12895,5225,15220,11514,16591,6319,5869,6582,11499,10743,5383,23588,7421,6789,8841,7256,16267,9108,8285,12066,44410,26178,13614,10466,10183,3322,3174,13499,13333,32403,3456,18362,16150,19588,12018,15778,13694,38479,18319,10662,7769,51503,7267,5756,12633,4774,4890,19372,4352,10666,18521,8950,14403,11994,9374,12779,7321,4459,1910,10815,10495,7827,15004,9583,15933,2760,3238,7305,7930,7695,10428,34427,4596,15445,26245,2963,8926,13695,10548,11897,15915,9193,9126,22724,60141,6521,11042,9379,5350,6947,19839,18911,6010,7758,8246,11217,9673,10838,14738,3543,19403,11760,41864,17708,15745,7244,20223,24979,13632,10943,11108,9409,8044,10832,9512,10787,17208,5236,25278,43980,12617,7893,21354,14643,10706,14408,18492,3403,7687,11425,3425,5370,3200,22639,12889,7922,11266,8268,13980,12190,19783,6534,3547,5442,3234,3504,6836,4920,12544,6885,12509,6390,9001,14348,5338,14008,2327,4829,8885,10969,12220,5742,8598,17515,17838,22885,14152,26502,11804,11302,19062,17184,13829,2798,18867,6334,22840,4172,17087,5276,13131,8714,10956,12056,13266,7472,14973,6421,10051,28834,32521,19451,20305,11773,9957,16805,8853,32860,14600,19809,16853,3159,11482,16889,13343,6155,22353,13221,6991,3986,2409
20203,16834,19672,19790,21771,22056,12000,25413,45856,15474,17500,11099,18297,7147,14180,11810,9015,14840,35654,28885,14286,12490,30242,59438,13539,7002,13691,29108,37146,16877,8884,19470,21928,21444,45100,35369,41439,24976,27845,21403,18978,22858,7734,11798,8305,19502,30768,11436,10991,12242,14680,11237,12133,13165,34424,10639,24078,15352,14185,14617,15099,25984,9383,17892,8011,37169,12388,27356,8989,24461,4221,19949,6513,20377,12574,13872,12770,19062,30016,18056,23217,13674,9081,16741,19958,11501,18615,9519,11920,22262,19854,18910,22052,15110,18490,15446,16814,15622,16842,24061,9114,17694,14962,26028,11236,9923,30182,22962,34873,44295,17059,8631,7216,22886,8339,18332,10547,16942,22399,16169,19622,30405,8133,11425,18716,29509,16781,7112,10416,15849,10109,12313,17984,36233,22670,8268,20303,12545,24560,18421,23408,9367,10821,14688,18234,19293,8556,31356,10286,11392,12359,11318,21496,13383,12623,17261,60514,38641,18306,15313,18027,5378,5548,19424,17848,43878,5157,24160,22172,26418,18246,22266,24658,60980,28849,18269,13484,78397,11853,11482,20408,9191,8025,26669,6986,14196,24250,11746,18671,24038,19459,25269,14097,8693,4178,17920,18417,13172,26230,19344,25054,4922,6737,10723,14897,16308,15374,53203,7584,23007,36324,6007,11908,19313,15145,18132,22038,13326,12636,29600,79356,12064,19012,18341,9125,10692,30284,24278,10101,11662,12575,21360,16524,15370,19132,5853,26755,17175,58016,24514,24007,10963,29582,33988,20327,15810,18668,14835,11565,15102,13309,15353,23843,7559,34439,57855,17680,13786,29480,21850,18571,24446,30542,7572,12083,19211,7512,10236,7271,38320,21381,16169,16617,16148,21630,19534,33504,12481,7918,10465,6620,7107,12880,7988,20471,13339,18077,10273,13458,21260,9478,20066,4649,8503,16849,17327,19430,10008,14749,25373,31263,35281,25004,36199,18291,17847,29268,27146,21471,5568,29045,11538,34819,9474,24073,8750,21847,13945,16669,18134,19309,10951,22840,10167,16123,41168,44304,28676,30473,17287,16961,26214,14992,45783,25173,30268,30242,5541,21270,25436,23158,11037,37221,22859,13670,7743,4440
8588,6386,8014,8375,8298,9373,4579,9375,16034,5500,7888,4309,7676,2495,5569,4426,3723,6058,12106,8310,6190,4852,12138,18252,5144,2361,4605,9459,9256,4788,2667,6068,7292,5842,16851,14466,15448,8299,10378,9097,7923,8677,2893,4221,2954,6771,10880,3781,3293,4175,4988,3586,4419,4945,10980,2941,5857,4390,3364,4557,4606,7249,2203,7466,2459,13628,4156,9898,2982,9458,1661,8317,2767,6055,4589,5090,4243,6467,7295,5029,6988,4105,2788,5226,4749,2949,5560,2604,3661,10332,5093,4593,5582,4490,4129,5075,4348,5392,7419,5236,2250,3968,3894,6846,4272,2526,7953,6545,8012,11230,7174,3259,2086,9645,2263,6089,2616,6800,6521,4849,7889,8355,2334,3792,5017,10172,5947,2890,2760,5426,3087,4586,6757,11691,9747,2743,6663,5045,8514,6007,6190,2732,4082,6165,6070,8254,2658,7409,2514,3898,3095,3533,4918,3844,3929,4582,14848,11208,4410,4431,7548,1388,1794,5286,4159,10787,1254,5301,5325,6017,5516,5829,9104,20160,9214,6257,4571,24014,3691,4387,6435,3554,2643,6568,2138,2958,5147,2530,3945,9940,8359,10184,5124,3069,1452,6581,7215,4342,9742,8046,8291,1645,2593,3054,5594,7253,4273,16835,2523,6932,9285,2222,2580,5234,4229,5581,5644,3726,3173,6239,18107,4632,6714,7713,3011,3198,9493,4939,3400,3304,3703,8590,5642,4200,4007,1803,6833,4781,15029,6245,7477,3136,8365,8291,5822,4339,6545,4617,3127,3930,3375,4093,6029,1820,8423,13007,4420,4726,7206,6125,6204,8617,10753,3207,3777,6385,3010,3953,3080,13312,7314,6292,4348,6289,6356,6654,11802,4924,3353,4030,2535,2866,5050,2407,6990,5542,4823,3196,3715,5949,3442,5258,1435,2958,6815,5359,5936,3605,4967,7122,11352,10766,9112,8758,5647,5287,9083,8394,6761,2061,9090,3887,10478,3545,5933,2815,7518,4476,4967,5414,5226,2919,6414,2903,5038,10965,10617,8131,8863,4511,5692,8215,5025,11688,8977,8994,11124,1805,8077,7675,8141,3713,12940,8279,5094,2832,1428
