Census Tract 9601-Cannon County-Tennessee,Census Tract 9602.01-Cannon County-Tennessee,Census Tract 9602.02-Cannon County-Tennessee,Census Tract 9603-Cannon County-Tennessee,Census Tract 701.02-Cheatham County-Tennessee,Census Tract 701.03-Cheatham County-Tennessee,Census Tract 701.04-Cheatham County-Tennessee,Census Tract 702.01-Cheatham County-Tennessee,Census Tract 702.02-Cheatham County-Tennessee,Census Tract 702.03-Cheatham County-Tennessee,Census Tract 703-Cheatham County-Tennessee,Census Tract 704.01-Cheatham County-Tennessee,Census Tract 704.02-Cheatham County-Tennessee,Census Tract 101.03-Davidson County-Tennessee,Census Tract 101.04-Davidson County-Tennessee,Census Tract 101.05-Davidson County-Tennessee,Census Tract 101.06-Davidson County-Tennessee,Census Tract 102.01-Davidson County-Tennessee,Census Tract 102.02-Davidson County-Tennessee,Census Tract 103.01-Davidson County-Tennessee,Census Tract 103.02-Davidson County-Tennessee,Census Tract 103.03-Davidson County-Tennessee,Census Tract 104.01-Davidson County-Tennessee,Census Tract 104.03-Davidson County-Tennessee,Census Tract 104.04-Davidson County-Tennessee,Census Tract 105.01-Davidson County-Tennessee,Census Tract 105.02-Davidson County-Tennessee,Census Tract 106.01-Davidson County-Tennessee,Census Tract 106.02-Davidson County-Tennessee,Census Tract 107.01-Davidson County-Tennessee,Census Tract 107.02-Davidson County-Tennessee,Census Tract 108.01-Davidson County-Tennessee,Census Tract 108.02-Davidson County-Tennessee,Census Tract 109.01-Davidson County-Tennessee,Census Tract 109.03-Davidson County-Tennessee,Census Tract 109.04-Davidson County-Tennessee,Census Tract 110.01-Davidson County-Tennessee,Census Tract 110.02-Davidson County-Tennessee,Census Tract 111-Davidson County-Tennessee,Census Tract 112-Davidson County-Tennessee,Census Tract 113-Davidson County-Tennessee,Census Tract 114-Davidson County-Tennessee,Census Tract 115-Davidson County-Tennessee,Census Tract 116-Davidson County-Tennessee,Census Tract 117-Davidson County-Tennessee,Census Tract 118-Davidson County-Tennessee,Census Tract 119-Davidson County-Tennessee,Census Tract 121-Davidson County-Tennessee,Census Tract 122-Davidson County-Tennessee,Census Tract 126-Davidson County-Tennessee,Census Tract 127.01-Davidson County-Tennessee,Census Tract 127.02-Davidson County-Tennessee,Census Tract 128.01-Davidson County-Tennessee,Census Tract 128.02-Davidson County-Tennessee,Census Tract 130.01-Davidson County-Tennessee,Census Tract 131-Davidson County-Tennessee,Census Tract 132.01-Davidson County-Tennessee,Census Tract 132.02-Davidson County-Tennessee,Census Tract 133-Davidson County-Tennessee,Census Tract 134-Davidson County-Tennessee,Census Tract 135-Davidson County-Tennessee,Census Tract 136-Davidson County-Tennessee,Census Tract 137.01-Davidson County-Tennessee,Census Tract 137.02-Davidson County-Tennessee,Census Tract 138-Davidson County-Tennessee,Census Tract 139-Davidson County-Tennessee,Census Tract 142-Davidson County-Tennessee,Census Tract 143-Davidson County-Tennessee,Census Tract 144-Davidson County-Tennessee,Census Tract 148-Davidson County-Tennessee,Census Tract 151-Davidson County-Tennessee,Census Tract 152-Davidson County-Tennessee,Census Tract 153-Davidson County-Tennessee,Census Tract 154.01-Davidson County-Tennessee,Census Tract 154.02-Davidson County-Tennessee,Census Tract 154.04-Davidson County-Tennessee,Census Tract 154.05-Davidson County-Tennessee,Census Tract 155.01-Davidson County-Tennessee,Census Tract 155.02-Davidson County-Tennessee,Census Tract 156.09-Davidson County-Tennessee,Census Tract 156.13-Davidson County-Tennessee,Census Tract 156.14-Davidson County-Tennessee,Census Tract 156.15-Davidson County-Tennessee,Census Tract 156.17-Davidson County-Tennessee,Census Tract 156.18-Davidson County-Tennessee,Census Tract 156.19-Davidson County-Tennessee,Census Tract 156.20-Davidson County-Tennessee,Census Tract 156.22-Davidson County-Tennessee,Census Tract 156.23-Davidson County-Tennessee,Census Tract 156.24-Davidson County-Tennessee,Census Tract 156.25-Davidson County-Tennessee,Census Tract 156.26-Davidson County-Tennessee,Census Tract 156.27-Davidson County-Tennessee,Census Tract 156.28-Davidson County-Tennessee,Census Tract 156.29-Davidson County-Tennessee,Census Tract 156.30-Davidson County-Tennessee,Census Tract 156.32-Davidson County-Tennessee,Census Tract 156.33-Davidson County-Tennessee,Census Tract 156.34-Davidson County-Tennessee,Census Tract 156.35-Davidson County-Tennessee,Census Tract 156.36-Davidson County-Tennessee,Census Tract 156.37-Davidson County-Tennessee,Census Tract 157-Davidson County-Tennessee,Census Tract 158.04-Davidson County-Tennessee,Census Tract 158.05-Davidson County-Tennessee,Census Tract 158.06-Davidson County-Tennessee,Census Tract 159-Davidson County-Tennessee,Census Tract 160-Davidson County-Tennessee,Census Tract 161-Davidson County-Tennessee,Census Tract 162-Davidson County-Tennessee,Census Tract 163-Davidson County-Tennessee,Census Tract 164-Davidson County-Tennessee,Census Tract 165-Davidson County-Tennessee,Census Tract 166-Davidson County-Tennessee,Census Tract 167-Davidson County-Tennessee,Census Tract 168-Davidson County-Tennessee,Census Tract 169-Davidson County-Tennessee,Census Tract 170-Davidson County-Tennessee,Census Tract 171-Davidson County-Tennessee,Census Tract 172-Davidson County-Tennessee,Census Tract 173-Davidson County-Tennessee,Census Tract 174.01-Davidson County-Tennessee,Census Tract 174.02-Davidson County-Tennessee,Census Tract 175-Davidson County-Tennessee,Census Tract 177.01-Davidson County-Tennessee,Census Tract 177.02-Davidson County-Tennessee,Census Tract 178-Davidson County-Tennessee,Census Tract 179.01-Davidson County-Tennessee,Census Tract 179.02-Davidson County-Tennessee,Census Tract 180-Davidson County-Tennessee,Census Tract 181.01-Davidson County-Tennessee,Census Tract 181.02-Davidson County-Tennessee,Census Tract 182.01-Davidson County-Tennessee,Census Tract 182.03-Davidson County-Tennessee,Census Tract 182.04-Davidson County-Tennessee,Census Tract 182.05-Davidson County-Tennessee,Census Tract 183.02-Davidson County-Tennessee,Census Tract 183.03-Davidson County-Tennessee,Census Tract 183.04-Davidson County-Tennessee,Census Tract 184.04-Davidson County-Tennessee,Census Tract 184.05-Davidson County-Tennessee,Census Tract 184.07-Davidson County-Tennessee,Census Tract 184.08-Davidson County-Tennessee,Census Tract 184.09-Davidson County-Tennessee,Census Tract 184.10-Davidson County-Tennessee,Census Tract 184.11-Davidson County-Tennessee,Census Tract 184.12-Davidson County-Tennessee,Census Tract 185-Davidson County-Tennessee,Census Tract 186.01-Davidson County-Tennessee,Census Tract 186.02-Davidson County-Tennessee,Census Tract 187-Davidson County-Tennessee,Census Tract 188.01-Davidson County-Tennessee,Census Tract 188.03-Davidson County-Tennessee,Census Tract 188.04-Davidson County-Tennessee,Census Tract 189.01-Davidson County-Tennessee,Census Tract 189.02-Davidson County-Tennessee,Census Tract 189.04-Davidson County-Tennessee,Census Tract 189.05-Davidson County-Tennessee,Census Tract 190.03-Davidson County-Tennessee,Census Tract 190.04-Davidson County-Tennessee,Census Tract 190.07-Davidson County-Tennessee,Census Tract 190.08-Davidson County-Tennessee,Census Tract 191.05-Davidson County-Tennessee,Census Tract 191.06-Davidson County-Tennessee,Census Tract 191.08-Davidson County-Tennessee,Census Tract 191.09-Davidson County-Tennessee,Census Tract 191.10-Davidson County-Tennessee,Census Tract 191.11-Davidson County-Tennessee,Census Tract 191.12-Davidson County-Tennessee,Census Tract 191.15-Davidson County-Tennessee,Census Tract 191.16-Davidson County-Tennessee,Census Tract 191.17-Davidson County-Tennessee,Census Tract 191.18-Davidson County-Tennessee,Census Tract 191.19-Davidson County-Tennessee,Census Tract 191.20-Davidson County-Tennessee,Census Tract 191.21-Davidson County-Tennessee,Census Tract 192-Davidson County-Tennessee,Census Tract 193-Davidson County-Tennessee,Census Tract 194.01-Davidson County-Tennessee,Census Tract 194.02-Davidson County-Tennessee,Census Tract 195.01-Davidson County-Tennessee,Census Tract 195.02-Davidson County-Tennessee,Census Tract 195.03-Davidson County-Tennessee,Census Tract 196-Davidson County-Tennessee,Census Tract 601-Dickson County-Tennessee,Census Tract 602.01-Dickson County-Tennessee,Census Tract 602.02-Dickson County-Tennessee,Census Tract 603-Dickson County-Tennessee,Census Tract 604.01-Dickson County-Tennessee,Census Tract 604.02-Dickson County-Tennessee,Census Tract 605.01-Dickson County-Tennessee,Census Tract 605.02-Dickson County-Tennessee,Census Tract 606.01-Dickson County-Tennessee,Census Tract 606.02-Dickson County-Tennessee,Census Tract 607-Dickson County-Tennessee,Census Tract 9501-Hickman County-Tennessee,Census Tract 9502.01-Hickman County-Tennessee,Census Tract 9502.02-Hickman County-Tennessee,Census Tract 9503.01-Hickman County-Tennessee,Census Tract 9503.02-Hickman County-Tennessee,Census Tract 9504-Hickman County-Tennessee,Census Tract 9505-Hickman County-Tennessee,Census Tract 9701-Macon County-Tennessee,Census Tract 9702-Macon County-Tennessee,Census Tract 9703.01-Macon County-Tennessee,Census Tract 9703.02-Macon County-Tennessee,Census Tract 9704-Macon County-Tennessee,Census Tract 101-Maury County-Tennessee,Census Tract 102.01-Maury County-Tennessee,Census Tract 102.03-Maury County-Tennessee,Census Tract 102.04-Maury County-Tennessee,Census Tract 102.05-Maury County-Tennessee,Census Tract 103.01-Maury County-Tennessee,Census Tract 103.02-Maury County-Tennessee,Census Tract 104.01-Maury County-Tennessee,Census Tract 104.02-Maury County-Tennessee,Census Tract 105-Maury County-Tennessee,Census Tract 106-Maury County-Tennessee,Census Tract 107-Maury County-Tennessee,Census Tract 108.01-Maury County-Tennessee,Census Tract 108.02-Maury County-Tennessee,Census Tract 109-Maury County-Tennessee,Census Tract 110.01-Maury County-Tennessee,Census Tract 110.03-Maury County-Tennessee,Census Tract 110.04-Maury County-Tennessee,Census Tract 111.01-Maury County-Tennessee,Census Tract 111.02-Maury County-Tennessee,Census Tract 112-Maury County-Tennessee,Census Tract 801.01-Robertson County-Tennessee,Census Tract 801.03-Robertson County-Tennessee,Census Tract 801.04-Robertson County-Tennessee,Census Tract 802-Robertson County-Tennessee,Census Tract 803.01-Robertson County-Tennessee,Census Tract 803.02-Robertson County-Tennessee,Census Tract 804.01-Robertson County-Tennessee,Census Tract 804.02-Robertson County-Tennessee,Census Tract 805-Robertson County-Tennessee,Census Tract 806.03-Robertson County-Tennessee,Census Tract 806.04-Robertson County-Tennessee,Census Tract 806.05-Robertson County-Tennessee,Census Tract 806.06-Robertson County-Tennessee,Census Tract 807.01-Robertson County-Tennessee,Census Tract 807.02-Robertson County-Tennessee,Census Tract 401.01-Rutherford County-Tennessee,Census Tract 401.02-Rutherford County-Tennessee,Census Tract 401.04-Rutherford County-Tennessee,Census Tract 401.05-Rutherford County-Tennessee,Census Tract 401.06-Rutherford County-Tennessee,Census Tract 401.07-Rutherford County-Tennessee,Census Tract 402-Rutherford County-Tennessee,Census Tract 403.03-Rutherford County-Tennessee,Census Tract 403.04-Rutherford County-Tennessee,Census Tract 403.05-Rutherford County-Tennessee,Census Tract 403.07-Rutherford County-Tennessee,Census Tract 403.08-Rutherford County-Tennessee,Census Tract 403.09-Rutherford County-Tennessee,Census Tract 403.10-Rutherford County-Tennessee,Census Tract 403.11-Rutherford County-Tennessee,Census Tract 403.12-Rutherford County-Tennessee,Census Tract 404.04-Rutherford County-Tennessee,Census Tract 404.05-Rutherford County-Tennessee,Census Tract 405.01-Rutherford County-Tennessee,Census Tract 405.02-Rutherford County-Tennessee,Census Tract 406-Rutherford County-Tennessee,Census Tract 407.02-Rutherford County-Tennessee,Census Tract 407.03-Rutherford County-Tennessee,Census Tract 407.04-Rutherford County-Tennessee,Census Tract 408.06-Rutherford County-Tennessee,Census Tract 408.07-Rutherford County-Tennessee,Census Tract 408.08-Rutherford County-Tennessee,Census Tract 408.09-Rutherford County-Tennessee,Census Tract 408.10-Rutherford County-Tennessee,Census Tract 408.11-Rutherford County-Tennessee,Census Tract 408.12-Rutherford County-Tennessee,Census Tract 409.01-Rutherford County-Tennessee,Census Tract 409.04-Rutherford County-Tennessee,Census Tract 409.06-Rutherford County-Tennessee,Census Tract 409.07-Rutherford County-Tennessee,Census Tract 409.08-Rutherford County-Tennessee,Census Tract 409.09-Rutherford County-Tennessee,Census Tract 409.10-Rutherford County-Tennessee,Census Tract 409.11-Rutherford County-Tennessee,Census Tract 410-Rutherford County-Tennessee,Census Tract 411.02-Rutherford County-Tennessee,Census Tract 411.03-Rutherford County-Tennessee,Census Tract 411.04-Rutherford County-Tennessee,Census Tract 412.01-Rutherford County-Tennessee,Census Tract 412.02-Rutherford County-Tennessee,Census Tract 413.01-Rutherford County-Tennessee,Census Tract 413.02-Rutherford County-Tennessee,Census Tract 414.01-Rutherford County-Tennessee,Census Tract 414.04-Rutherford County-Tennessee,Census Tract 414.05-Rutherford County-Tennessee,Census Tract 414.06-Rutherford County-Tennessee,Census Tract 414.07-Rutherford County-Tennessee,Census Tract 415-Rutherford County-Tennessee,Census Tract 416.01-Rutherford County-Tennessee,Census Tract 416.02-Rutherford County-Tennessee,Census Tract 417-Rutherford County-Tennessee,Census Tract 418-Rutherford County-Tennessee,Census Tract 419-Rutherford County-Tennessee,Census Tract 420-Rutherford County-Tennessee,Census Tract 421.01-Rutherford County-Tennessee,Census Tract 421.02-Rutherford County-Tennessee,Census Tract 422-Rutherford County-Tennessee,Census Tract 423.01-Rutherford County-Tennessee,Census Tract 423.02-Rutherford County-Tennessee,Census Tract 9750-Smith County-Tennessee,Census Tract 9751-Smith County-Tennessee,Census Tract 9752-Smith County-Tennessee,Census Tract 9753-Smith County-Tennessee,Census Tract 9754-Smith County-Tennessee,Census Tract 201.01-Sumner County-Tennessee,Census Tract 201.02-Sumner County-Tennessee,Census Tract 202.03-Sumner County-Tennessee,Census Tract 202.04-Sumner County-Tennessee,Census Tract 202.05-Sumner County-Tennessee,Census Tract 202.06-Sumner County-Tennessee,Census Tract 202.07-Sumner County-Tennessee,Census Tract 202.08-Sumner County-Tennessee,Census Tract 202.09-Sumner County-Tennessee,Census Tract 203-Sumner County-Tennessee,Census Tract 204.03-Sumner County-Tennessee,Census Tract 204.04-Sumner County-Tennessee,Census Tract 204.05-Sumner County-Tennessee,Census Tract 204.06-Sumner County-Tennessee,Census Tract 204.07-Sumner County-Tennessee,Census Tract 205.01-Sumner County-Tennessee,Census Tract 205.02-Sumner County-Tennessee,Census Tract 205.03-Sumner County-Tennessee,Census Tract 206.01-Sumner County-Tennessee,Census Tract 206.02-Sumner County-Tennessee,Census Tract 206.03-Sumner County-Tennessee,Census Tract 207-Sumner County-Tennessee,Census Tract 208-Sumner County-Tennessee,Census Tract 209.01-Sumner County-Tennessee,Census Tract 209.03-Sumner County-Tennessee,Census Tract 209.04-Sumner County-Tennessee,Census Tract 209.05-Sumner County-Tennessee,Census Tract 210.02-Sumner County-Tennessee,Census Tract 210.04-Sumner County-Tennessee,Census Tract 210.05-Sumner County-Tennessee,Census Tract 210.06-Sumner County-Tennessee,Census Tract 210.07-Sumner County-Tennessee,Census Tract 210.08-Sumner County-Tennessee,Census Tract 210.09-Sumner County-Tennessee,Census Tract 211.03-Sumner County-Tennessee,Census Tract 211.04-Sumner County-Tennessee,Census Tract 211.05-Sumner County-Tennessee,Census Tract 211.06-Sumner County-Tennessee,Census Tract 211.07-Sumner County-Tennessee,Census Tract 212.01-Sumner County-Tennessee,Census Tract 212.03-Sumner County-Tennessee,Census Tract 212.04-Sumner County-Tennessee,Census Tract 212.05-Sumner County-Tennessee,Census Tract 901-Trousdale County-Tennessee,Census Tract 902-Trousdale County-Tennessee,Census Tract 501.02-Williamson County-Tennessee,Census Tract 501.03-Williamson County-Tennessee,Census Tract 501.04-Williamson County-Tennessee,Census Tract 501.05-Williamson County-Tennessee,Census Tract 502.04-Williamson County-Tennessee,Census Tract 502.05-Williamson County-Tennessee,Census Tract 502.06-Williamson County-Tennessee,Census Tract 502.07-Williamson County-Tennessee,Census Tract 502.09-Williamson County-Tennessee,Census Tract 502.10-Williamson County-Tennessee,Census Tract 502.11-Williamson County-Tennessee,Census Tract 502.12-Williamson County-Tennessee,Census Tract 503.03-Williamson County-Tennessee,Census Tract 503.04-Williamson County-Tennessee,Census Tract 503.05-Williamson County-Tennessee,Census Tract 503.06-Williamson County-Tennessee,Census Tract 503.07-Williamson County-Tennessee,Census Tract 504.03-Williamson County-Tennessee,Census Tract 504.04-Williamson County-Tennessee,Census Tract 504.05-Williamson County-Tennessee,Census Tract 504.06-Williamson County-Tennessee,Census Tract 505.02-Williamson County-Tennessee,Census Tract 505.03-Williamson County-Tennessee,Census Tract 505.04-Williamson County-Tennessee,Census Tract 506.01-Williamson County-Tennessee,Census Tract 506.03-Williamson County-Tennessee,Census Tract 506.04-Williamson County-Tennessee,Census Tract 507.01-Williamson County-Tennessee,Census Tract 507.02-Williamson County-Tennessee,Census Tract 508.01-Williamson County-Tennessee,Census Tract 508.02-Williamson County-Tennessee,Census Tract 509.04-Williamson County-Tennessee,Census Tract 509.05-Williamson County-Tennessee,Census Tract 509.06-Williamson County-Tennessee,Census Tract 509.07-Williamson County-Tennessee,Census Tract 509.08-Williamson County-Tennessee,Census Tract 509.09-Williamson County-Tennessee,Census Tract 510.01-Williamson County-Tennessee,Census Tract 510.02-Williamson County-Tennessee,Census Tract 511-Williamson County-Tennessee,Census Tract 512.03-Williamson County-Tennessee,Census Tract 512.04-Williamson County-Tennessee,Census Tract 512.05-Williamson County-Tennessee,Census Tract 512.06-Williamson County-Tennessee,Census Tract 512.07-Williamson County-Tennessee,Census Tract 512.08-Williamson County-Tennessee,Census Tract 301.02-Wilson County-Tennessee,Census Tract 301.03-Wilson County-Tennessee,Census Tract 301.04-Wilson County-Tennessee,Census Tract 301.05-Wilson County-Tennessee,Census Tract 302.02-Wilson County-Tennessee,Census Tract 302.03-Wilson County-Tennessee,Census Tract 302.05-Wilson County-Tennessee,Census Tract 302.06-Wilson County-Tennessee,Census Tract 302.07-Wilson County-Tennessee,Census Tract 303.03-Wilson County-Tennessee,Census Tract 303.04-Wilson County-Tennessee,Census Tract 303.05-Wilson County-Tennessee,Census Tract 303.08-Wilson County-Tennessee,Census Tract 303.09-Wilson County-Tennessee,Census Tract 303.10-Wilson County-Tennessee,Census Tract 303.11-Wilson County-Tennessee,Census Tract 304.01-Wilson County-Tennessee,Census Tract 304.02-Wilson County-Tennessee,Census Tract 305-Wilson County-Tennessee,Census Tract 306-Wilson County-Tennessee,Census Tract 307-Wilson County-Tennessee,Census Tract 308-Wilson County-Tennessee,Census Tract 309.04-Wilson County-Tennessee,Census Tract 309.05-Wilson County-Tennessee,Census Tract 309.06-Wilson County-Tennessee,Census Tract 309.07-Wilson County-Tennessee,Census Tract 309.08-Wilson County-Tennessee,Census Tract 310-Wilson County-Tennessee
5736,2739,5919,5115,5721,5078,8767,7834,7444,5678,5852,3645,10551,3802,4761,7996,4740,7270,6732,6826,2838,8405,8047,5675,2965,9830,8986,8664,5632,6186,4556,8309,5479,5358,9730,4448,9750,4395,8390,9765,10489,9936,7806,10537,11957,4813,5427,6265,4309,3754,7817,4782,7788,5708,485,3720,4574,7236,10031,10105,4903,7324,5112,5682,2425,2461,3117,2212,5557,843,7011,3797,10882,10612,7817,4078,7151,6098,6012,7960,6588,6282,8205,4256,11316,9793,11396,6880,9289,10428,10241,11257,5305,6537,9466,8714,6188,8668,18396,5977,6320,6613,2565,7092,5696,6307,4021,3933,3827,5476,4522,7314,8103,8021,11940,10216,11757,7611,8860,2686,5583,3148,9690,4687,5750,11343,13876,12155,11417,11879,8346,8263,7509,3180,6672,8114,5542,8076,9099,8401,9874,12034,7401,7718,5965,6310,7464,12409,5353,10304,8527,11842,8029,11981,5140,4901,5967,5588,5485,6426,3084,6974,9121,8356,4769,8318,5432,9174,9685,7202,14154,9220,8411,17401,8396,7827,7604,5480,5965,10343,6371,7968,7789,5649,5392,4423,5082,11109,5212,10942,9165,4687,5548,9245,6568,7726,4743,4449,3628,5653,2412,3264,6652,8027,5680,6002,6439,4238,13088,8588,18290,1918,11910,4603,6539,2873,5607,8131,6279,6032,10517,4520,4825,3445,5296,8928,5788,7460,6701,10465,11125,7689,4272,4514,7068,6802,6895,7859,5564,4558,9114,5712,6914,6521,5654,8284,6001,6625,7033,6587,3895,5455,4092,5214,10371,8419,4674,4718,4448,4938,5814,15861,11946,7785,11656,13966,7128,14826,11221,19467,6331,4923,11811,5343,7939,9331,12848,18042,14673,10787,11718,11414,14607,4749,7267,7252,11975,7323,12905,10148,11130,6258,4710,9040,8835,4217,5000,5167,9657,6572,6456,8534,8022,5928,7537,8057,6603,5355,4411,8759,2531,6518,4732,6665,3512,5424,3858,1822,2365,3375,3065,6743,3060,2556,2619,6116,7773,12921,11501,3941,5862,7438,4573,8182,9960,2899,5618,5311,5619,14347,6000,8695,7600,7574,13800,9779,10685,2332,10408,6764,9469,13931,14855,12094,5739,10614,4058,16597,12306,10596,20239,12787,7329,7535,9432,8283,5295,15201,4788,8169,5544,7503,4062,7453,4175,17124,6837,12439,6321,9042,7889,10995,5751,20571,7693,10074,8058,1989,9292,12432,12162,9243,8392,9439,19864,22680,17664,5129,11543,15495,13390,12461,19874,11679,4987,4246,5827,15618,13365,2858,9742,3760,9416,10331,9706,9772,10819,13467,4233,3433,6147,10649,6692,5042,9493,6175,9681,9741,8833,13523,8575
11377,6029,11618,10406,11215,10069,16712,13917,14624,10589,11510,7534,19011,7333,8798,14160,8618,13073,12049,12488,5601,15044,14501,11677,6355,17515,15901,15925,11129,12197,9127,15449,10463,9979,18949,8912,19459,8386,13860,15663,18147,16503,12654,17183,19628,8643,9250,9841,7419,6824,14941,9011,14668,11039,1012,7069,8767,11954,15331,15563,7846,14068,9911,9907,5179,4945,6279,4929,9079,2973,12031,7065,18816,18269,14126,8079,13161,10633,10946,13441,14421,11737,16361,8018,20432,16913,20782,11238,16558,17616,17933,20562,10308,12180,17679,15276,11359,14148,33876,10161,10981,11244,5178,13753,10210,12166,8157,7703,7062,10038,7780,13235,14571,12470,18222,15628,18128,12471,13188,4821,9899,6305,16455,8585,8870,18185,20476,18518,17226,17404,14087,12867,11478,4998,11155,12941,9244,13269,14250,13963,15575,19205,11888,13449,10449,10545,12667,18420,8318,15421,12745,18263,12379,18480,9582,8503,10362,9469,10937,12829,6493,13865,16128,13511,9513,15913,10406,16328,16403,11485,23581,15775,15231,28171,13707,12747,12347,10727,9439,15198,9208,11879,11576,10553,11065,8835,10184,21029,9591,19905,17102,9248,11060,18358,12760,15229,9956,9301,7708,11559,5624,7968,13670,15678,11989,12354,12871,8442,22463,14340,31250,3901,21672,8677,12343,6220,11742,15384,12996,11371,20430,9195,9341,6951,10337,14975,10458,14425,12986,19161,21225,14631,8362,9037,14296,13467,13329,14068,10565,8807,16624,10498,12316,12381,10898,16245,11793,12386,12646,12478,7984,10807,7893,9138,18972,15467,9362,9155,7978,8987,11392,27224,20913,14391,21421,24288,12728,25860,19795,32487,11707,8999,19427,9702,13984,16550,22305,30780,25675,18182,19989,18733,25345,9451,12642,12154,20072,13070,20183,17307,19007,12417,8586,15645,15685,8087,8995,8873,17840,13088,12033,14994,15202,11128,14116,15611,11853,11026,8797,16603,5681,12694,9849,13590,7240,10178,7849,4625,5266,7074,6619,13849,6409,5652,5648,10920,14004,21814,18915,7847,11170,13802,8803,16545,20724,5990,10679,10246,11265,23485,11778,15253,13296,12543,21987,17302,19400,5032,18596,12485,17446,22622,25030,20864,9958,22221,8591,25978,20042,16578,30623,19845,11257,11509,14073,12337,8167,23338,7889,12252,8749,11307,6790,12345,7078,25106,10261,19027,11627,16600,13877,17677,9842,31652,12464,15852,14719,3713,15579,20241,18777,15004,13510,14848,29953,35205,28715,9022,18673,24994,22184,20964,31979,20813,8700,7583,10623,26594,22037,5537,16032,7212,15937,18343,16813,16378,18161,22267,7866,6951,12259,20880,12588,10354,18080,11386,16393,16169,15340,23138,16066
4081,2187,4182,3859,4052,3587,5962,4823,5396,3718,4066,2613,6660,2545,3064,4895,2985,4563,4192,4289,1804,5152,4927,4573,2344,5989,5486,5582,3942,4357,3291,5377,3661,3364,7039,3269,7157,2731,4336,4792,5816,5215,3853,5326,6054,2807,2876,2860,2170,2057,5350,3101,5488,3906,288,2320,3082,3674,4427,4576,2129,5159,3458,3281,1835,1624,2199,1647,2673,1709,3917,2271,6333,6248,4920,2871,4503,3371,3636,4133,5615,4003,6267,2691,7215,5782,7348,3453,5753,5698,6113,7133,3791,4209,6147,5073,3811,4516,12026,3406,3694,3540,1771,4906,3345,4325,2883,2707,2186,3409,2422,4316,4619,3575,5451,4515,5357,3931,3649,1379,3148,2037,5265,2862,2511,5763,5875,5563,5079,5080,4476,3914,3398,1378,3506,3969,2901,4048,4342,4433,4791,5988,3675,4476,3369,3380,4006,5205,2354,4375,3617,5464,3634,5562,3168,2639,3318,2960,3939,4723,2230,5169,5611,4108,3458,5727,3630,5403,5362,3511,7658,5346,5058,8880,4216,4102,3776,3977,2716,4157,2474,3327,3259,3561,3975,3341,3670,7461,3263,7106,6229,3355,4086,6991,4522,5665,3752,3489,2825,4365,1984,2768,5172,5777,4461,4721,4821,3158,7780,4805,10385,1311,7754,3076,4605,2398,4633,5569,5022,3990,7705,3282,3289,2588,3752,5020,3608,5280,4833,6893,7909,5373,2978,3296,5389,4960,4932,4918,3821,3182,5894,3661,4266,4510,4000,6026,4370,4548,4525,4482,2771,4172,2675,3047,6708,5398,3416,3140,2492,3047,4109,9370,7095,5067,7745,8480,4375,8975,6863,10921,4150,3124,6347,3444,4584,5702,7427,10256,8645,6064,6510,6144,8788,3425,4214,3930,6603,4430,6310,5904,6251,4524,2836,5058,5459,2674,2906,2885,6258,4929,4180,5135,5317,3893,5172,5645,4136,4030,3101,6045,2043,4601,3647,5278,2604,3755,2986,1668,1814,2563,2321,5261,2130,1952,1995,3741,4966,7316,6155,2845,4025,4918,3150,6307,8257,1943,3789,3676,3997,7648,4211,5216,4459,4065,6906,5898,6964,1749,6286,4415,6007,7306,8394,7148,3294,8412,3051,7915,6601,5057,8639,5892,3360,3238,3851,3504,2394,6889,2243,3557,2636,3177,2045,3871,2111,7082,2970,5729,4040,5986,4673,5674,3187,9597,3875,4909,5237,1129,5043,6407,5716,4750,4250,4528,8675,10750,9304,3006,5947,7993,7346,7177,10415,7348,2935,2251,3604,9048,7202,1801,5248,2344,5444,6466,5791,5407,6118,7295,2697,2399,4495,7963,4484,3897,6490,3927,5571,5393,5378,7876,5870
