Census Tract 807-Dearborn County-Indiana,Census Tract 802.01-Dearborn County-Indiana,Census Tract 801.01-Dearborn County-Indiana,Census Tract 805-Dearborn County-Indiana,Census Tract 803-Dearborn County-Indiana,Census Tract 804-Dearborn County-Indiana,Census Tract 802.02-Dearborn County-Indiana,Census Tract 806-Dearborn County-Indiana,Census Tract 801.03-Dearborn County-Indiana,Census Tract 801.04-Dearborn County-Indiana,Census Tract 9699-Franklin County-Indiana,Census Tract 9601-Franklin County-Indiana,Census Tract 9696-Franklin County-Indiana,Census Tract 9698-Franklin County-Indiana,Census Tract 9697-Franklin County-Indiana,Census Tract 9657-Ohio County-Indiana,Census Tract 9658-Ohio County-Indiana,Census Tract 703.11-Boone County-Kentucky,Census Tract 703.12-Boone County-Kentucky,Census Tract 703.13-Boone County-Kentucky,Census Tract 703.14-Boone County-Kentucky,Census Tract 705.03-Boone County-Kentucky,Census Tract 706.06-Boone County-Kentucky,Census Tract 701-Boone County-Kentucky,Census Tract 704.01-Boone County-Kentucky,Census Tract 705.02-Boone County-Kentucky,Census Tract 703.01-Boone County-Kentucky,Census Tract 703.08-Boone County-Kentucky,Census Tract 703.09-Boone County-Kentucky,Census Tract 704.02-Boone County-Kentucky,Census Tract 706.04-Boone County-Kentucky,Census Tract 702-Boone County-Kentucky,Census Tract 703.05-Boone County-Kentucky,Census Tract 703.07-Boone County-Kentucky,Census Tract 706.01-Boone County-Kentucky,Census Tract 705.04-Boone County-Kentucky,Census Tract 706.05-Boone County-Kentucky,Census Tract 706.07-Boone County-Kentucky,Census Tract 9502-Bracken County-Kentucky,Census Tract 9501-Bracken County-Kentucky,Census Tract 9503-Bracken County-Kentucky,Census Tract 504-Campbell County-Kentucky,Census Tract 506-Campbell County-Kentucky,Census Tract 524-Campbell County-Kentucky,Census Tract 511.01-Campbell County-Kentucky,Census Tract 525-Campbell County-Kentucky,Census Tract 529-Campbell County-Kentucky,Census Tract 523.01-Campbell County-Kentucky,Census Tract 528-Campbell County-Kentucky,Census Tract 531-Campbell County-Kentucky,Census Tract 519.04-Campbell County-Kentucky,Census Tract 520.01-Campbell County-Kentucky,Census Tract 523.02-Campbell County-Kentucky,Census Tract 501-Campbell County-Kentucky,Census Tract 505-Campbell County-Kentucky,Census Tract 512-Campbell County-Kentucky,Census Tract 513-Campbell County-Kentucky,Census Tract 511.02-Campbell County-Kentucky,Census Tract 519.03-Campbell County-Kentucky,Census Tract 522-Campbell County-Kentucky,Census Tract 521-Campbell County-Kentucky,Census Tract 520.02-Campbell County-Kentucky,Census Tract 519.01-Campbell County-Kentucky,Census Tract 532-Campbell County-Kentucky,Census Tract 533.01-Campbell County-Kentucky,Census Tract 533.02-Campbell County-Kentucky,Census Tract 9601.01-Gallatin County-Kentucky,Census Tract 9601.02-Gallatin County-Kentucky,Census Tract 9201-Grant County-Kentucky,Census Tract 9202-Grant County-Kentucky,Census Tract 9204-Grant County-Kentucky,Census Tract 9203-Grant County-Kentucky,Census Tract 670-Kenton County-Kentucky,Census Tract 643-Kenton County-Kentucky,Census Tract 651-Kenton County-Kentucky,Census Tract 654-Kenton County-Kentucky,Census Tract 669-Kenton County-Kentucky,Census Tract 671-Kenton County-Kentucky,Census Tract 616-Kenton County-Kentucky,Census Tract 636.05-Kenton County-Kentucky,Census Tract 638-Kenton County-Kentucky,Census Tract 655.01-Kenton County-Kentucky,Census Tract 656-Kenton County-Kentucky,Census Tract 649-Kenton County-Kentucky,Census Tract 659-Kenton County-Kentucky,Census Tract 637.01-Kenton County-Kentucky,Census Tract 637.02-Kenton County-Kentucky,Census Tract 653-Kenton County-Kentucky,Census Tract 658-Kenton County-Kentucky,Census Tract 613-Kenton County-Kentucky,Census Tract 610-Kenton County-Kentucky,Census Tract 636.03-Kenton County-Kentucky,Census Tract 644-Kenton County-Kentucky,Census Tract 655.02-Kenton County-Kentucky,Census Tract 650-Kenton County-Kentucky,Census Tract 612-Kenton County-Kentucky,Census Tract 636.06-Kenton County-Kentucky,Census Tract 657-Kenton County-Kentucky,Census Tract 668-Kenton County-Kentucky,Census Tract 603-Kenton County-Kentucky,Census Tract 611-Kenton County-Kentucky,Census Tract 642-Kenton County-Kentucky,Census Tract 645-Kenton County-Kentucky,Census Tract 646-Kenton County-Kentucky,Census Tract 647-Kenton County-Kentucky,Census Tract 607-Kenton County-Kentucky,Census Tract 614-Kenton County-Kentucky,Census Tract 636.04-Kenton County-Kentucky,Census Tract 641-Kenton County-Kentucky,Census Tract 609-Kenton County-Kentucky,Census Tract 640-Kenton County-Kentucky,Census Tract 648-Kenton County-Kentucky,Census Tract 652-Kenton County-Kentucky,Census Tract 9301-Pendleton County-Kentucky,Census Tract 9302-Pendleton County-Kentucky,Census Tract 9303-Pendleton County-Kentucky,Census Tract 9515-Brown County-Ohio,Census Tract 9514-Brown County-Ohio,Census Tract 9516-Brown County-Ohio,Census Tract 9518-Brown County-Ohio,Census Tract 9513-Brown County-Ohio,Census Tract 9519-Brown County-Ohio,Census Tract 9517-Brown County-Ohio,Census Tract 9512.02-Brown County-Ohio,Census Tract 9512.01-Brown County-Ohio,Census Tract 130-Butler County-Ohio,Census Tract 132-Butler County-Ohio,Census Tract 10.02-Butler County-Ohio,Census Tract 13-Butler County-Ohio,Census Tract 106-Butler County-Ohio,Census Tract 108-Butler County-Ohio,Census Tract 140-Butler County-Ohio,Census Tract 133-Butler County-Ohio,Census Tract 136-Butler County-Ohio,Census Tract 109.09-Butler County-Ohio,Census Tract 101.03-Butler County-Ohio,Census Tract 102.03-Butler County-Ohio,Census Tract 109.08-Butler County-Ohio,Census Tract 112-Butler County-Ohio,Census Tract 113-Butler County-Ohio,Census Tract 101.02-Butler County-Ohio,Census Tract 102.01-Butler County-Ohio,Census Tract 111.09-Butler County-Ohio,Census Tract 127-Butler County-Ohio,Census Tract 134-Butler County-Ohio,Census Tract 2-Butler County-Ohio,Census Tract 109.01-Butler County-Ohio,Census Tract 109.07-Butler County-Ohio,Census Tract 146-Butler County-Ohio,Census Tract 147-Butler County-Ohio,Census Tract 148-Butler County-Ohio,Census Tract 149-Butler County-Ohio,Census Tract 150-Butler County-Ohio,Census Tract 151-Butler County-Ohio,Census Tract 103.02-Butler County-Ohio,Census Tract 109.10-Butler County-Ohio,Census Tract 109.11-Butler County-Ohio,Census Tract 110.03-Butler County-Ohio,Census Tract 110.04-Butler County-Ohio,Census Tract 111.17-Butler County-Ohio,Census Tract 111.18-Butler County-Ohio,Census Tract 111.20-Butler County-Ohio,Census Tract 111.21-Butler County-Ohio,Census Tract 111.22-Butler County-Ohio,Census Tract 111.23-Butler County-Ohio,Census Tract 111.25-Butler County-Ohio,Census Tract 111.26-Butler County-Ohio,Census Tract 111.27-Butler County-Ohio,Census Tract 111.28-Butler County-Ohio,Census Tract 111.29-Butler County-Ohio,Census Tract 111.30-Butler County-Ohio,Census Tract 111.31-Butler County-Ohio,Census Tract 118-Butler County-Ohio,Census Tract 143-Butler County-Ohio,Census Tract 144-Butler County-Ohio,Census Tract 131-Butler County-Ohio,Census Tract 139-Butler County-Ohio,Census Tract 6-Butler County-Ohio,Census Tract 10.01-Butler County-Ohio,Census Tract 11-Butler County-Ohio,Census Tract 101.04-Butler County-Ohio,Census Tract 110.02-Butler County-Ohio,Census Tract 105-Butler County-Ohio,Census Tract 109.04-Butler County-Ohio,Census Tract 121-Butler County-Ohio,Census Tract 109.06-Butler County-Ohio,Census Tract 111.11-Butler County-Ohio,Census Tract 4-Butler County-Ohio,Census Tract 109.03-Butler County-Ohio,Census Tract 111.16-Butler County-Ohio,Census Tract 123-Butler County-Ohio,Census Tract 124-Butler County-Ohio,Census Tract 135-Butler County-Ohio,Census Tract 141-Butler County-Ohio,Census Tract 3-Butler County-Ohio,Census Tract 111.10-Butler County-Ohio,Census Tract 1-Butler County-Ohio,Census Tract 5-Butler County-Ohio,Census Tract 101.01-Butler County-Ohio,Census Tract 102.02-Butler County-Ohio,Census Tract 122-Butler County-Ohio,Census Tract 125-Butler County-Ohio,Census Tract 111.12-Butler County-Ohio,Census Tract 126-Butler County-Ohio,Census Tract 103.01-Butler County-Ohio,Census Tract 414.03-Clermont County-Ohio,Census Tract 415.01-Clermont County-Ohio,Census Tract 415.02-Clermont County-Ohio,Census Tract 405-Clermont County-Ohio,Census Tract 408-Clermont County-Ohio,Census Tract 403.01-Clermont County-Ohio,Census Tract 403.02-Clermont County-Ohio,Census Tract 403.03-Clermont County-Ohio,Census Tract 404.03-Clermont County-Ohio,Census Tract 410-Clermont County-Ohio,Census Tract 411.03-Clermont County-Ohio,Census Tract 412-Clermont County-Ohio,Census Tract 416-Clermont County-Ohio,Census Tract 404.05-Clermont County-Ohio,Census Tract 404.04-Clermont County-Ohio,Census Tract 413.05-Clermont County-Ohio,Census Tract 413.06-Clermont County-Ohio,Census Tract 413.07-Clermont County-Ohio,Census Tract 414.05-Clermont County-Ohio,Census Tract 414.06-Clermont County-Ohio,Census Tract 407.02-Clermont County-Ohio,Census Tract 417.01-Clermont County-Ohio,Census Tract 420-Clermont County-Ohio,Census Tract 401.02-Clermont County-Ohio,Census Tract 402.03-Clermont County-Ohio,Census Tract 406-Clermont County-Ohio,Census Tract 409-Clermont County-Ohio,Census Tract 411.01-Clermont County-Ohio,Census Tract 402.04-Clermont County-Ohio,Census Tract 407.01-Clermont County-Ohio,Census Tract 414.04-Clermont County-Ohio,Census Tract 419-Clermont County-Ohio,Census Tract 402.02-Clermont County-Ohio,Census Tract 404.01-Clermont County-Ohio,Census Tract 417.02-Clermont County-Ohio,Census Tract 401.01-Clermont County-Ohio,Census Tract 411.02-Clermont County-Ohio,Census Tract 418-Clermont County-Ohio,Census Tract 413.03-Clermont County-Ohio,Census Tract 46.04-Hamilton County-Ohio,Census Tract 46.05-Hamilton County-Ohio,Census Tract 53.01-Hamilton County-Ohio,Census Tract 53.02-Hamilton County-Ohio,Census Tract 100.03-Hamilton County-Ohio,Census Tract 100.04-Hamilton County-Ohio,Census Tract 100.05-Hamilton County-Ohio,Census Tract 204.03-Hamilton County-Ohio,Census Tract 204.04-Hamilton County-Ohio,Census Tract 263-Hamilton County-Ohio,Census Tract 264-Hamilton County-Ohio,Census Tract 265-Hamilton County-Ohio,Census Tract 266-Hamilton County-Ohio,Census Tract 267-Hamilton County-Ohio,Census Tract 268-Hamilton County-Ohio,Census Tract 269-Hamilton County-Ohio,Census Tract 270-Hamilton County-Ohio,Census Tract 271-Hamilton County-Ohio,Census Tract 272-Hamilton County-Ohio,Census Tract 273-Hamilton County-Ohio,Census Tract 274-Hamilton County-Ohio,Census Tract 45-Hamilton County-Ohio,Census Tract 49-Hamilton County-Ohio,Census Tract 37-Hamilton County-Ohio,Census Tract 78-Hamilton County-Ohio,Census Tract 40-Hamilton County-Ohio,Census Tract 213.03-Hamilton County-Ohio,Census Tract 258-Hamilton County-Ohio,Census Tract 23-Hamilton County-Ohio,Census Tract 71-Hamilton County-Ohio,Census Tract 85.02-Hamilton County-Ohio,Census Tract 61-Hamilton County-Ohio,Census Tract 207.61-Hamilton County-Ohio,Census Tract 215.71-Hamilton County-Ohio,Census Tract 226.01-Hamilton County-Ohio,Census Tract 242-Hamilton County-Ohio,Census Tract 82.02-Hamilton County-Ohio,Census Tract 250.01-Hamilton County-Ohio,Census Tract 261.02-Hamilton County-Ohio,Census Tract 97-Hamilton County-Ohio,Census Tract 109-Hamilton County-Ohio,Census Tract 111-Hamilton County-Ohio,Census Tract 208.12-Hamilton County-Ohio,Census Tract 213.02-Hamilton County-Ohio,Census Tract 214.01-Hamilton County-Ohio,Census Tract 217.02-Hamilton County-Ohio,Census Tract 218.01-Hamilton County-Ohio,Census Tract 221.02-Hamilton County-Ohio,Census Tract 18-Hamilton County-Ohio,Census Tract 38-Hamilton County-Ohio,Census Tract 19-Hamilton County-Ohio,Census Tract 26-Hamilton County-Ohio,Census Tract 33-Hamilton County-Ohio,Census Tract 51-Hamilton County-Ohio,Census Tract 52-Hamilton County-Ohio,Census Tract 58-Hamilton County-Ohio,Census Tract 63-Hamilton County-Ohio,Census Tract 68-Hamilton County-Ohio,Census Tract 73-Hamilton County-Ohio,Census Tract 86.01-Hamilton County-Ohio,Census Tract 94-Hamilton County-Ohio,Census Tract 96-Hamilton County-Ohio,Census Tract 60-Hamilton County-Ohio,Census Tract 65-Hamilton County-Ohio,Census Tract 210.03-Hamilton County-Ohio,Census Tract 208.02-Hamilton County-Ohio,Census Tract 209.01-Hamilton County-Ohio,Census Tract 210.02-Hamilton County-Ohio,Census Tract 211.01-Hamilton County-Ohio,Census Tract 216.04-Hamilton County-Ohio,Census Tract 70-Hamilton County-Ohio,Census Tract 85.01-Hamilton County-Ohio,Census Tract 217.01-Hamilton County-Ohio,Census Tract 221.01-Hamilton County-Ohio,Census Tract 235.01-Hamilton County-Ohio,Census Tract 236-Hamilton County-Ohio,Census Tract 239.02-Hamilton County-Ohio,Census Tract 240.01-Hamilton County-Ohio,Census Tract 249.01-Hamilton County-Ohio,Census Tract 249.02-Hamilton County-Ohio,Census Tract 251.02-Hamilton County-Ohio,Census Tract 208.11-Hamilton County-Ohio,Census Tract 210.01-Hamilton County-Ohio,Census Tract 212.02-Hamilton County-Ohio,Census Tract 215.04-Hamilton County-Ohio,Census Tract 215.08-Hamilton County-Ohio,Census Tract 215.72-Hamilton County-Ohio,Census Tract 79-Hamilton County-Ohio,Census Tract 103-Hamilton County-Ohio,Census Tract 108-Hamilton County-Ohio,Census Tract 204.01-Hamilton County-Ohio,Census Tract 206.02-Hamilton County-Ohio,Census Tract 207.05-Hamilton County-Ohio,Census Tract 207.41-Hamilton County-Ohio,Census Tract 207.62-Hamilton County-Ohio,Census Tract 214.22-Hamilton County-Ohio,Census Tract 110-Hamilton County-Ohio,Census Tract 205.02-Hamilton County-Ohio,Census Tract 205.05-Hamilton County-Ohio,Census Tract 212.01-Hamilton County-Ohio,Census Tract 215.06-Hamilton County-Ohio,Census Tract 56-Hamilton County-Ohio,Census Tract 48-Hamilton County-Ohio,Census Tract 54-Hamilton County-Ohio,Census Tract 69-Hamilton County-Ohio,Census Tract 83-Hamilton County-Ohio,Census Tract 88-Hamilton County-Ohio,Census Tract 92-Hamilton County-Ohio,Census Tract 95-Hamilton County-Ohio,Census Tract 102.01-Hamilton County-Ohio,Census Tract 231-Hamilton County-Ohio,Census Tract 215.01-Hamilton County-Ohio,Census Tract 216.02-Hamilton County-Ohio,Census Tract 218.02-Hamilton County-Ohio,Census Tract 251.04-Hamilton County-Ohio,Census Tract 224-Hamilton County-Ohio,Census Tract 240.02-Hamilton County-Ohio,Census Tract 251.03-Hamilton County-Ohio,Census Tract 256-Hamilton County-Ohio,Census Tract 30-Hamilton County-Ohio,Census Tract 46.03-Hamilton County-Ohio,Census Tract 47.01-Hamilton County-Ohio,Census Tract 50-Hamilton County-Ohio,Census Tract 74-Hamilton County-Ohio,Census Tract 75-Hamilton County-Ohio,Census Tract 81-Hamilton County-Ohio,Census Tract 82.01-Hamilton County-Ohio,Census Tract 93-Hamilton County-Ohio,Census Tract 99.01-Hamilton County-Ohio,Census Tract 2-Hamilton County-Ohio,Census Tract 9-Hamilton County-Ohio,Census Tract 11-Hamilton County-Ohio,Census Tract 36-Hamilton County-Ohio,Census Tract 72-Hamilton County-Ohio,Census Tract 57.01-Hamilton County-Ohio,Census Tract 57.02-Hamilton County-Ohio,Census Tract 66-Hamilton County-Ohio,Census Tract 77-Hamilton County-Ohio,Census Tract 84-Hamilton County-Ohio,Census Tract 102.02-Hamilton County-Ohio,Census Tract 106-Hamilton County-Ohio,Census Tract 107-Hamilton County-Ohio,Census Tract 211.02-Hamilton County-Ohio,Census Tract 205.01-Hamilton County-Ohio,Census Tract 207.01-Hamilton County-Ohio,Census Tract 209.02-Hamilton County-Ohio,Census Tract 223.01-Hamilton County-Ohio,Census Tract 230.02-Hamilton County-Ohio,Census Tract 232.10-Hamilton County-Ohio,Census Tract 235.21-Hamilton County-Ohio,Census Tract 243.03-Hamilton County-Ohio,Census Tract 244-Hamilton County-Ohio,Census Tract 261.01-Hamilton County-Ohio,Census Tract 232.01-Hamilton County-Ohio,Census Tract 235.22-Hamilton County-Ohio,Census Tract 237.01-Hamilton County-Ohio,Census Tract 98-Hamilton County-Ohio,Census Tract 99.02-Hamilton County-Ohio,Census Tract 100.02-Hamilton County-Ohio,Census Tract 205.04-Hamilton County-Ohio,Census Tract 213.04-Hamilton County-Ohio,Census Tract 214.21-Hamilton County-Ohio,Census Tract 215.05-Hamilton County-Ohio,Census Tract 216.03-Hamilton County-Ohio,Census Tract 29-Hamilton County-Ohio,Census Tract 41-Hamilton County-Ohio,Census Tract 42-Hamilton County-Ohio,Census Tract 47.02-Hamilton County-Ohio,Census Tract 55-Hamilton County-Ohio,Census Tract 80-Hamilton County-Ohio,Census Tract 101-Hamilton County-Ohio,Census Tract 104-Hamilton County-Ohio,Census Tract 105-Hamilton County-Ohio,Census Tract 206.01-Hamilton County-Ohio,Census Tract 207.07-Hamilton County-Ohio,Census Tract 207.42-Hamilton County-Ohio,Census Tract 241-Hamilton County-Ohio,Census Tract 230.01-Hamilton County-Ohio,Census Tract 238-Hamilton County-Ohio,Census Tract 239.01-Hamilton County-Ohio,Census Tract 243.21-Hamilton County-Ohio,Census Tract 243.22-Hamilton County-Ohio,Census Tract 247-Hamilton County-Ohio,Census Tract 250.02-Hamilton County-Ohio,Census Tract 251.01-Hamilton County-Ohio,Census Tract 253-Hamilton County-Ohio,Census Tract 254.01-Hamilton County-Ohio,Census Tract 255-Hamilton County-Ohio,Census Tract 219-Hamilton County-Ohio,Census Tract 220-Hamilton County-Ohio,Census Tract 225-Hamilton County-Ohio,Census Tract 226.02-Hamilton County-Ohio,Census Tract 260.01-Hamilton County-Ohio,Census Tract 260.02-Hamilton County-Ohio,Census Tract 16-Hamilton County-Ohio,Census Tract 10-Hamilton County-Ohio,Census Tract 20-Hamilton County-Ohio,Census Tract 32-Hamilton County-Ohio,Census Tract 22-Hamilton County-Ohio,Census Tract 233-Hamilton County-Ohio,Census Tract 234-Hamilton County-Ohio,Census Tract 237.02-Hamilton County-Ohio,Census Tract 243.01-Hamilton County-Ohio,Census Tract 232.22-Hamilton County-Ohio,Census Tract 248-Hamilton County-Ohio,Census Tract 257-Hamilton County-Ohio,Census Tract 262-Hamilton County-Ohio,Census Tract 252-Hamilton County-Ohio,Census Tract 254.02-Hamilton County-Ohio,Census Tract 222-Hamilton County-Ohio,Census Tract 227-Hamilton County-Ohio,Census Tract 7-Hamilton County-Ohio,Census Tract 17-Hamilton County-Ohio,Census Tract 25-Hamilton County-Ohio,Census Tract 27-Hamilton County-Ohio,Census Tract 28-Hamilton County-Ohio,Census Tract 39-Hamilton County-Ohio,Census Tract 46.02-Hamilton County-Ohio,Census Tract 59-Hamilton County-Ohio,Census Tract 64-Hamilton County-Ohio,Census Tract 223.02-Hamilton County-Ohio,Census Tract 215.09-Hamilton County-Ohio,Census Tract 307-Warren County-Ohio,Census Tract 320.07-Warren County-Ohio,Census Tract 324-Warren County-Ohio,Census Tract 319.02-Warren County-Ohio,Census Tract 319.03-Warren County-Ohio,Census Tract 323-Warren County-Ohio,Census Tract 301.02-Warren County-Ohio,Census Tract 305.01-Warren County-Ohio,Census Tract 312-Warren County-Ohio,Census Tract 325.01-Warren County-Ohio,Census Tract 325.02-Warren County-Ohio,Census Tract 313-Warren County-Ohio,Census Tract 319.04-Warren County-Ohio,Census Tract 305.03-Warren County-Ohio,Census Tract 310-Warren County-Ohio,Census Tract 314-Warren County-Ohio,Census Tract 320.04-Warren County-Ohio,Census Tract 322.01-Warren County-Ohio,Census Tract 322.02-Warren County-Ohio,Census Tract 301.01-Warren County-Ohio,Census Tract 302-Warren County-Ohio,Census Tract 320.06-Warren County-Ohio,Census Tract 308-Warren County-Ohio,Census Tract 309-Warren County-Ohio,Census Tract 320.03-Warren County-Ohio,Census Tract 320.05-Warren County-Ohio,Census Tract 321-Warren County-Ohio,Census Tract 305.04-Warren County-Ohio,Census Tract 306-Warren County-Ohio,Census Tract 316-Warren County-Ohio,Census Tract 315-Warren County-Ohio,Census Tract 311-Warren County-Ohio
7585,3227,4522,5185,5420,7482,9644,8200,9209,5753,4198,7958,7457,7000,2586,2517,3851,2768,4187,4734,7520,9794,5849,7133,19967,6795,6310,19107,11580,14589,5059,7207,8904,21685,5195,12186,16091,8462,2038,2802,3965,4108,1818,3226,2495,7213,7486,7715,5258,9334,7921,7958,9073,1547,2365,1073,8703,2742,9289,3304,5355,4118,8056,5982,8555,7010,7086,2643,10501,9330,2101,7368,4349,3354,3662,2362,5011,2101,1449,17035,3862,8316,8731,4246,1800,4630,5263,16306,4776,2500,2725,15695,4017,8146,4096,2513,7315,2160,12532,2598,1978,1701,5462,8694,10039,2319,3566,8279,8773,2993,12372,6048,7030,8787,3097,4718,7251,4910,3386,5602,8893,6927,3257,5153,5265,1667,3715,6645,6403,4333,10225,2583,2583,4796,5766,10331,8272,8124,11890,9322,5976,3050,7735,3958,2026,4198,4987,4006,933,4330,8416,8338,9553,8903,4888,8134,5189,11114,8061,24272,7628,13107,17192,10154,6116,7821,9190,9612,7261,9106,10595,6631,8659,6889,1500,2392,3071,4961,7092,4429,4856,17422,2488,3829,3595,10072,12620,4606,7735,18509,2047,3232,2897,2195,3009,10326,5520,4362,8561,6524,3140,6855,15528,3411,5994,5192,13055,11194,6741,8130,8811,8042,16786,4703,12035,12239,11631,6714,5511,6811,8476,6633,6902,5657,9981,4914,4981,7672,3255,9053,12871,7749,3443,7974,10613,6899,7459,3021,5644,6765,6269,7264,3712,7020,6069,4296,7898,6163,6493,4863,1928,10462,8958,813,3589,5232,3130,1643,3763,2651,2967,4262,1973,6509,4253,1979,15245,1474,4024,3026,7151,5854,1158,6735,2522,3179,8134,4426,15552,4927,4356,12569,3161,5826,2905,5209,7046,11222,5897,4339,7043,10288,2787,2341,3044,3966,2839,5813,7226,6437,3682,4506,2528,2084,1636,4234,6169,8648,3825,8147,3859,4956,9768,4092,4852,3499,2648,7204,9881,5240,11460,9638,1076,18487,13618,9833,3782,8155,7877,7937,7554,2175,1319,1061,7715,13146,3885,3658,3799,3834,3465,8765,5047,4250,3451,9422,8864,1696,3469,5825,2967,4374,2551,6733,6532,6239,3598,3766,4911,4448,6446,13582,5443,5702,4803,7221,10598,2628,2997,3001,5340,2411,5295,597,3395,2050,973,4091,4850,6531,2661,2395,2296,3807,1674,2382,11820,4839,8970,6778,7740,7296,7341,4652,12444,20156,10364,2695,10037,4028,2501,4263,6861,5899,7013,6433,4157,4732,5410,2799,3298,841,4949,5677,5185,966,1876,10202,10071,4949,15628,5888,6739,9602,16400,19986,2323,13504,11197,3441,2629,4825,1641,5237,5319,4799,9514,7551,772,3018,2626,2425,2296,9445,4360,3572,7780,3425,7463,1827,1501,5310,4629,6290,3390,3673,1246,3241,2556,1446,1976,8684,2163,3524,10706,7991,9430,11970,7726,20805,40770,6962,5367,4179,13549,3887,4543,8508,10972,9019,14577,5711,13152,42599,11844,4907,1279,8231,12712,33807,15558,24563,14667,10769,5564,13284,6390,6150
14208,6295,7996,9909,10936,13576,16760,14979,15356,10216,9005,13240,13644,12760,5687,5500,7902,6180,7986,8357,12809,16772,10743,13953,30259,12008,12514,31653,18136,24521,8999,14204,15332,34294,8364,20909,23608,13447,4595,5991,8340,7086,4732,6266,5252,12851,13273,12868,9072,15995,12987,13327,14422,3925,5231,2823,13782,5256,15663,6383,9518,7572,13753,9985,14668,12279,13719,5594,19734,17318,5130,14292,8156,6996,7631,4852,10012,4781,3345,29587,7236,13359,15635,7958,3990,8433,10241,27419,8595,5454,5532,25438,8089,12730,8370,5552,12359,4911,21124,5151,4213,3935,9505,14381,15611,4889,7487,14549,15020,6085,18773,10006,12079,16227,6186,9892,12951,9932,7457,11021,16767,13284,6506,10322,10214,3868,7648,12026,11591,8553,17278,5523,5440,9919,11001,16813,14310,13984,20073,15927,10116,5855,12862,7841,5246,8658,9981,7152,2556,8833,15979,14009,17559,16946,9164,13464,9690,18105,14908,36991,11547,20681,25754,16285,11506,12181,14414,14733,11273,13572,16426,10604,15289,12505,4151,4985,6257,10171,13044,9217,9787,30294,5359,7841,6956,18159,19637,9595,13201,27753,5052,6548,6037,4865,6558,16250,11145,9460,15718,11609,6764,12227,22431,6264,11158,10098,20275,19543,12390,14621,13154,12484,24618,8235,20194,21059,20675,12544,9036,11278,14131,11867,12179,11199,15315,9124,9651,14337,6657,16248,20605,14026,6720,15467,18167,12294,13506,5803,9786,11239,11891,12914,8142,12441,10976,7700,12865,10362,12343,10210,4264,16552,14589,2302,6935,8943,5603,4196,6401,5536,6490,9341,4920,10018,9129,3619,21888,3622,7450,6112,12404,10852,2764,10928,5457,6562,15398,8145,22519,8519,8573,19569,6779,11329,6144,9616,12306,17834,11121,9317,13484,17537,5225,5358,5987,7693,5517,9137,11445,11903,7905,9281,5230,5110,3939,8369,11919,14916,7293,13615,7621,9202,15175,8609,8168,6901,5955,12355,15002,9727,16984,15594,2711,26954,21477,16954,7689,13778,13953,13925,13262,4385,3347,2480,13192,20933,7735,7377,7619,7374,7230,14037,10159,7185,7274,16158,13001,3441,6841,11109,6597,8908,5358,12803,9941,11336,7252,7412,7472,7530,10108,20883,9758,10896,8684,11177,15700,5166,6011,6482,9971,5043,9918,2238,6105,3844,3020,7447,8569,11523,5841,5830,5333,6983,3799,4837,18521,8226,16020,12386,14741,12755,13124,7902,20162,27981,19328,5851,15960,7717,5323,8496,13715,9968,12451,11491,7861,9337,10300,5186,6035,2095,9263,12761,9914,2678,4166,16828,15464,9731,23208,11060,12201,14785,25158,28654,4864,21041,16458,6654,5205,9640,3989,9682,9825,8113,15489,13065,2219,5451,5008,4995,5410,14077,8474,6857,12155,6924,11736,4826,3626,10263,8695,11348,7214,6629,2921,6378,5030,3376,4477,14014,4226,7728,16780,15066,16804,19321,13134,31947,58024,12153,10549,8508,21255,7931,9333,13641,17840,15087,24116,11380,19565,64384,18149,9805,3177,13239,19712,49491,23981,36407,22583,15775,10082,21533,11663,10787
