Census Tract 601-Franklin County-North Carolina,Census Tract 602-Franklin County-North Carolina,Census Tract 603.01-Franklin County-North Carolina,Census Tract 603.02-Franklin County-North Carolina,Census Tract 604.01-Franklin County-North Carolina,Census Tract 604.03-Franklin County-North Carolina,Census Tract 604.04-Franklin County-North Carolina,Census Tract 605.01-Franklin County-North Carolina,Census Tract 605.02-Franklin County-North Carolina,Census Tract 606.01-Franklin County-North Carolina,Census Tract 606.02-Franklin County-North Carolina,Census Tract 607.01-Franklin County-North Carolina,Census Tract 607.02-Franklin County-North Carolina,Census Tract 607.03-Franklin County-North Carolina,Census Tract 608.01-Franklin County-North Carolina,Census Tract 608.02-Franklin County-North Carolina,Census Tract 401.01-Johnston County-North Carolina,Census Tract 401.02-Johnston County-North Carolina,Census Tract 401.03-Johnston County-North Carolina,Census Tract 402.04-Johnston County-North Carolina,Census Tract 402.05-Johnston County-North Carolina,Census Tract 402.06-Johnston County-North Carolina,Census Tract 402.07-Johnston County-North Carolina,Census Tract 402.08-Johnston County-North Carolina,Census Tract 402.09-Johnston County-North Carolina,Census Tract 402.10-Johnston County-North Carolina,Census Tract 403.01-Johnston County-North Carolina,Census Tract 403.03-Johnston County-North Carolina,Census Tract 403.04-Johnston County-North Carolina,Census Tract 404-Johnston County-North Carolina,Census Tract 405.01-Johnston County-North Carolina,Census Tract 405.02-Johnston County-North Carolina,Census Tract 406-Johnston County-North Carolina,Census Tract 407-Johnston County-North Carolina,Census Tract 408-Johnston County-North Carolina,Census Tract 409.03-Johnston County-North Carolina,Census Tract 409.04-Johnston County-North Carolina,Census Tract 409.05-Johnston County-North Carolina,Census Tract 409.06-Johnston County-North Carolina,Census Tract 410.01-Johnston County-North Carolina,Census Tract 410.03-Johnston County-North Carolina,Census Tract 410.04-Johnston County-North Carolina,Census Tract 410.05-Johnston County-North Carolina,Census Tract 411.04-Johnston County-North Carolina,Census Tract 411.05-Johnston County-North Carolina,Census Tract 411.06-Johnston County-North Carolina,Census Tract 411.07-Johnston County-North Carolina,Census Tract 411.08-Johnston County-North Carolina,Census Tract 411.09-Johnston County-North Carolina,Census Tract 411.10-Johnston County-North Carolina,Census Tract 411.11-Johnston County-North Carolina,Census Tract 411.12-Johnston County-North Carolina,Census Tract 411.13-Johnston County-North Carolina,Census Tract 412.03-Johnston County-North Carolina,Census Tract 412.04-Johnston County-North Carolina,Census Tract 412.05-Johnston County-North Carolina,Census Tract 412.06-Johnston County-North Carolina,Census Tract 413.01-Johnston County-North Carolina,Census Tract 413.02-Johnston County-North Carolina,Census Tract 414.01-Johnston County-North Carolina,Census Tract 414.02-Johnston County-North Carolina,Census Tract 415.04-Johnston County-North Carolina,Census Tract 415.05-Johnston County-North Carolina,Census Tract 415.06-Johnston County-North Carolina,Census Tract 415.07-Johnston County-North Carolina,Census Tract 415.08-Johnston County-North Carolina,Census Tract 415.09-Johnston County-North Carolina,Census Tract 415.10-Johnston County-North Carolina,Census Tract 415.11-Johnston County-North Carolina,Census Tract 501-Wake County-North Carolina,Census Tract 503-Wake County-North Carolina,Census Tract 504-Wake County-North Carolina,Census Tract 505-Wake County-North Carolina,Census Tract 506-Wake County-North Carolina,Census Tract 507-Wake County-North Carolina,Census Tract 508-Wake County-North Carolina,Census Tract 509-Wake County-North Carolina,Census Tract 510-Wake County-North Carolina,Census Tract 511.01-Wake County-North Carolina,Census Tract 511.02-Wake County-North Carolina,Census Tract 512-Wake County-North Carolina,Census Tract 514-Wake County-North Carolina,Census Tract 515.01-Wake County-North Carolina,Census Tract 515.02-Wake County-North Carolina,Census Tract 516-Wake County-North Carolina,Census Tract 517-Wake County-North Carolina,Census Tract 518-Wake County-North Carolina,Census Tract 519-Wake County-North Carolina,Census Tract 520.01-Wake County-North Carolina,Census Tract 520.02-Wake County-North Carolina,Census Tract 521.01-Wake County-North Carolina,Census Tract 521.02-Wake County-North Carolina,Census Tract 523.03-Wake County-North Carolina,Census Tract 523.04-Wake County-North Carolina,Census Tract 523.05-Wake County-North Carolina,Census Tract 523.06-Wake County-North Carolina,Census Tract 523.07-Wake County-North Carolina,Census Tract 524.01-Wake County-North Carolina,Census Tract 524.04-Wake County-North Carolina,Census Tract 524.07-Wake County-North Carolina,Census Tract 524.08-Wake County-North Carolina,Census Tract 524.09-Wake County-North Carolina,Census Tract 524.10-Wake County-North Carolina,Census Tract 524.11-Wake County-North Carolina,Census Tract 525.04-Wake County-North Carolina,Census Tract 525.05-Wake County-North Carolina,Census Tract 525.06-Wake County-North Carolina,Census Tract 525.07-Wake County-North Carolina,Census Tract 525.08-Wake County-North Carolina,Census Tract 525.09-Wake County-North Carolina,Census Tract 526.01-Wake County-North Carolina,Census Tract 526.02-Wake County-North Carolina,Census Tract 526.03-Wake County-North Carolina,Census Tract 527.01-Wake County-North Carolina,Census Tract 527.04-Wake County-North Carolina,Census Tract 527.05-Wake County-North Carolina,Census Tract 527.06-Wake County-North Carolina,Census Tract 527.07-Wake County-North Carolina,Census Tract 528.01-Wake County-North Carolina,Census Tract 528.02-Wake County-North Carolina,Census Tract 528.07-Wake County-North Carolina,Census Tract 528.09-Wake County-North Carolina,Census Tract 528.10-Wake County-North Carolina,Census Tract 528.11-Wake County-North Carolina,Census Tract 528.12-Wake County-North Carolina,Census Tract 528.13-Wake County-North Carolina,Census Tract 528.14-Wake County-North Carolina,Census Tract 528.15-Wake County-North Carolina,Census Tract 528.16-Wake County-North Carolina,Census Tract 529.01-Wake County-North Carolina,Census Tract 529.02-Wake County-North Carolina,Census Tract 529.03-Wake County-North Carolina,Census Tract 529.05-Wake County-North Carolina,Census Tract 529.06-Wake County-North Carolina,Census Tract 530.03-Wake County-North Carolina,Census Tract 530.04-Wake County-North Carolina,Census Tract 530.05-Wake County-North Carolina,Census Tract 530.06-Wake County-North Carolina,Census Tract 530.07-Wake County-North Carolina,Census Tract 530.09-Wake County-North Carolina,Census Tract 530.10-Wake County-North Carolina,Census Tract 530.11-Wake County-North Carolina,Census Tract 531.05-Wake County-North Carolina,Census Tract 531.06-Wake County-North Carolina,Census Tract 531.09-Wake County-North Carolina,Census Tract 531.10-Wake County-North Carolina,Census Tract 531.11-Wake County-North Carolina,Census Tract 531.12-Wake County-North Carolina,Census Tract 531.13-Wake County-North Carolina,Census Tract 531.14-Wake County-North Carolina,Census Tract 531.15-Wake County-North Carolina,Census Tract 532.02-Wake County-North Carolina,Census Tract 532.03-Wake County-North Carolina,Census Tract 532.04-Wake County-North Carolina,Census Tract 532.05-Wake County-North Carolina,Census Tract 532.06-Wake County-North Carolina,Census Tract 532.08-Wake County-North Carolina,Census Tract 532.09-Wake County-North Carolina,Census Tract 532.10-Wake County-North Carolina,Census Tract 532.11-Wake County-North Carolina,Census Tract 534.05-Wake County-North Carolina,Census Tract 534.08-Wake County-North Carolina,Census Tract 534.09-Wake County-North Carolina,Census Tract 534.10-Wake County-North Carolina,Census Tract 534.11-Wake County-North Carolina,Census Tract 534.15-Wake County-North Carolina,Census Tract 534.17-Wake County-North Carolina,Census Tract 534.19-Wake County-North Carolina,Census Tract 534.21-Wake County-North Carolina,Census Tract 534.22-Wake County-North Carolina,Census Tract 534.23-Wake County-North Carolina,Census Tract 534.24-Wake County-North Carolina,Census Tract 534.25-Wake County-North Carolina,Census Tract 534.26-Wake County-North Carolina,Census Tract 534.27-Wake County-North Carolina,Census Tract 534.28-Wake County-North Carolina,Census Tract 534.29-Wake County-North Carolina,Census Tract 534.30-Wake County-North Carolina,Census Tract 534.31-Wake County-North Carolina,Census Tract 534.32-Wake County-North Carolina,Census Tract 534.33-Wake County-North Carolina,Census Tract 534.34-Wake County-North Carolina,Census Tract 534.35-Wake County-North Carolina,Census Tract 534.36-Wake County-North Carolina,Census Tract 535.05-Wake County-North Carolina,Census Tract 535.06-Wake County-North Carolina,Census Tract 535.07-Wake County-North Carolina,Census Tract 535.09-Wake County-North Carolina,Census Tract 535.12-Wake County-North Carolina,Census Tract 535.13-Wake County-North Carolina,Census Tract 535.16-Wake County-North Carolina,Census Tract 535.17-Wake County-North Carolina,Census Tract 535.18-Wake County-North Carolina,Census Tract 535.19-Wake County-North Carolina,Census Tract 535.20-Wake County-North Carolina,Census Tract 535.21-Wake County-North Carolina,Census Tract 535.22-Wake County-North Carolina,Census Tract 535.23-Wake County-North Carolina,Census Tract 535.24-Wake County-North Carolina,Census Tract 535.25-Wake County-North Carolina,Census Tract 536.03-Wake County-North Carolina,Census Tract 536.04-Wake County-North Carolina,Census Tract 536.08-Wake County-North Carolina,Census Tract 536.09-Wake County-North Carolina,Census Tract 536.11-Wake County-North Carolina,Census Tract 536.12-Wake County-North Carolina,Census Tract 536.13-Wake County-North Carolina,Census Tract 536.14-Wake County-North Carolina,Census Tract 536.15-Wake County-North Carolina,Census Tract 536.16-Wake County-North Carolina,Census Tract 536.17-Wake County-North Carolina,Census Tract 536.18-Wake County-North Carolina,Census Tract 536.19-Wake County-North Carolina,Census Tract 536.20-Wake County-North Carolina,Census Tract 537.11-Wake County-North Carolina,Census Tract 537.12-Wake County-North Carolina,Census Tract 537.13-Wake County-North Carolina,Census Tract 537.14-Wake County-North Carolina,Census Tract 537.15-Wake County-North Carolina,Census Tract 537.16-Wake County-North Carolina,Census Tract 537.17-Wake County-North Carolina,Census Tract 537.18-Wake County-North Carolina,Census Tract 537.19-Wake County-North Carolina,Census Tract 537.20-Wake County-North Carolina,Census Tract 537.21-Wake County-North Carolina,Census Tract 537.22-Wake County-North Carolina,Census Tract 537.23-Wake County-North Carolina,Census Tract 537.24-Wake County-North Carolina,Census Tract 537.25-Wake County-North Carolina,Census Tract 537.26-Wake County-North Carolina,Census Tract 537.27-Wake County-North Carolina,Census Tract 537.28-Wake County-North Carolina,Census Tract 537.29-Wake County-North Carolina,Census Tract 537.30-Wake County-North Carolina,Census Tract 538.03-Wake County-North Carolina,Census Tract 538.04-Wake County-North Carolina,Census Tract 538.05-Wake County-North Carolina,Census Tract 538.06-Wake County-North Carolina,Census Tract 538.07-Wake County-North Carolina,Census Tract 538.08-Wake County-North Carolina,Census Tract 539.01-Wake County-North Carolina,Census Tract 539.02-Wake County-North Carolina,Census Tract 540.01-Wake County-North Carolina,Census Tract 540.04-Wake County-North Carolina,Census Tract 540.06-Wake County-North Carolina,Census Tract 540.07-Wake County-North Carolina,Census Tract 540.08-Wake County-North Carolina,Census Tract 540.11-Wake County-North Carolina,Census Tract 540.12-Wake County-North Carolina,Census Tract 540.15-Wake County-North Carolina,Census Tract 540.16-Wake County-North Carolina,Census Tract 540.17-Wake County-North Carolina,Census Tract 540.18-Wake County-North Carolina,Census Tract 540.19-Wake County-North Carolina,Census Tract 540.20-Wake County-North Carolina,Census Tract 540.21-Wake County-North Carolina,Census Tract 540.22-Wake County-North Carolina,Census Tract 540.23-Wake County-North Carolina,Census Tract 541.06-Wake County-North Carolina,Census Tract 541.08-Wake County-North Carolina,Census Tract 541.09-Wake County-North Carolina,Census Tract 541.11-Wake County-North Carolina,Census Tract 541.12-Wake County-North Carolina,Census Tract 541.13-Wake County-North Carolina,Census Tract 541.14-Wake County-North Carolina,Census Tract 541.15-Wake County-North Carolina,Census Tract 541.16-Wake County-North Carolina,Census Tract 541.17-Wake County-North Carolina,Census Tract 541.18-Wake County-North Carolina,Census Tract 541.19-Wake County-North Carolina,Census Tract 541.20-Wake County-North Carolina,Census Tract 541.21-Wake County-North Carolina,Census Tract 542.03-Wake County-North Carolina,Census Tract 542.04-Wake County-North Carolina,Census Tract 542.06-Wake County-North Carolina,Census Tract 542.12-Wake County-North Carolina,Census Tract 542.13-Wake County-North Carolina,Census Tract 542.14-Wake County-North Carolina,Census Tract 542.15-Wake County-North Carolina,Census Tract 542.16-Wake County-North Carolina,Census Tract 542.17-Wake County-North Carolina,Census Tract 542.18-Wake County-North Carolina,Census Tract 542.19-Wake County-North Carolina,Census Tract 542.20-Wake County-North Carolina,Census Tract 542.21-Wake County-North Carolina,Census Tract 542.22-Wake County-North Carolina,Census Tract 542.23-Wake County-North Carolina,Census Tract 542.24-Wake County-North Carolina,Census Tract 543.03-Wake County-North Carolina,Census Tract 543.04-Wake County-North Carolina,Census Tract 543.05-Wake County-North Carolina,Census Tract 543.06-Wake County-North Carolina,Census Tract 544.02-Wake County-North Carolina,Census Tract 544.03-Wake County-North Carolina,Census Tract 544.04-Wake County-North Carolina,Census Tract 545.01-Wake County-North Carolina,Census Tract 545.02-Wake County-North Carolina
5397,3264,5739,2060,2968,2310,2107,10105,10976,3971,7248,1079,2341,2602,4182,5393,2759,2078,2001,5649,5988,4222,13520,5724,7354,1293,5369,2912,2934,5014,4846,2513,3662,4116,4317,9579,3867,5944,2243,11466,4228,2158,3614,5986,3764,5759,6162,5708,3014,3453,3450,6673,3934,1438,1995,2899,3529,2380,3781,2885,4559,3357,4176,1991,5421,3135,4129,1710,2587,7434,5192,2805,5807,4468,3655,3272,2898,3644,5035,4359,6656,6976,6393,3528,8499,7004,8274,5385,3425,6033,9100,6189,5154,3535,2701,1479,7596,8687,4990,5784,3928,5295,1666,6679,10517,6442,3272,4396,5257,4501,5762,5820,5301,8219,5212,6313,4781,7632,6905,6711,8117,2824,9964,9745,4671,3622,5370,6607,7884,3375,9927,4714,4940,5789,8374,4072,8124,4897,5262,10968,7646,5594,5608,4778,14845,9019,8127,6821,5764,9082,2432,8851,13225,7245,7779,6801,19353,3071,8591,12782,7025,6594,11881,11797,25240,7856,6572,5843,8021,3756,2906,7786,5510,9251,6737,19511,4187,6290,6118,3685,8957,6412,6402,3807,4517,8180,4600,9544,10822,5464,4422,5129,5792,4401,8931,5891,11831,9898,4812,5303,8238,7848,13321,1926,11187,4413,6258,4562,6665,7595,16193,6865,794,10713,7671,4479,3551,7321,5116,6231,6012,4830,6827,7097,6296,6819,4612,8247,7279,3880,7885,3429,6671,3382,7659,5528,2953,4958,7624,8300,6689,10313,6790,6462,4069,5878,7832,4325,5446,5322,9940,3207,4758,7201,6971,4250,5105,8545,10167,8549,5090,3010,4483,6189,10253,9852,8214,6995,5906,11023,1921,11964,7030,7035,8215,10335,5661,2778,5816,7047,8870,11444,6898,6646,8932,12480,3827,5981,3029,5321,5299,4446,10019,4027,8266,7769,4368
11168,6962,12094,4830,6405,5287,4713,19936,20831,7685,15024,2741,4992,5511,9044,11429,6320,4484,4503,12067,12882,8907,24444,10874,14500,2806,11521,6305,6164,10717,10493,5099,8171,8591,8396,18320,8584,12769,4475,22963,8439,4522,7186,12658,7453,10943,12780,10991,5999,7073,7138,12514,7654,3216,4625,6281,7305,5036,8226,6361,9486,7421,8916,4165,10997,6659,8329,3682,5568,13585,9161,5328,10131,8326,7349,7389,6049,6651,10832,9116,11968,12692,10543,6479,13946,10876,14135,10560,8247,12714,18732,14405,9582,6913,5258,2858,14084,15675,9299,11008,8006,9662,3407,12747,18389,11717,6090,8115,9269,8295,9574,10199,9110,16296,11528,11984,9996,14951,13276,14181,16415,5880,19239,19517,9017,7254,10083,12642,15720,6515,18745,8970,8855,11597,14528,7188,13415,8503,9242,20457,13189,10456,10866,9505,27165,16278,15039,13268,11119,17143,5034,15140,22944,13623,13659,12804,32625,5781,14888,21212,12282,11068,19152,18278,39386,13261,11757,10217,14026,6760,5625,13262,9074,15221,11819,31746,7272,10998,11566,6705,15539,11314,11098,7469,8207,14697,8829,15950,18738,10496,8551,10349,10608,8623,16782,10400,20512,16469,8853,9264,13477,12737,22352,3868,19270,7974,11140,7778,11609,13084,26569,11861,1755,18913,12935,7756,6822,12824,9021,11761,10901,8521,11452,11844,10477,12370,8650,14425,13207,7399,13895,6436,12054,6622,11932,9318,5322,8487,12945,13951,11344,16656,12829,12099,7938,10851,15638,7531,9480,10337,17457,6449,9270,12539,12175,7104,9852,16654,19948,17612,9796,6118,9132,11925,19440,19286,15840,13646,11133,20517,3938,21824,11926,13014,15289,18272,9591,5591,11132,12628,15613,20964,11556,12574,16040,20736,7087,11730,6092,10205,10568,9668,19233,8516,17099,14523,8972
5180,3299,5510,2253,2979,2480,2124,8693,9186,3232,6847,1353,2363,2488,4313,5296,3055,2145,2121,5690,5979,4268,10249,4745,6586,1191,5384,3161,2809,4982,4920,2146,4018,3970,3729,7810,4131,5992,1799,10980,3771,2031,3202,5809,3211,4700,5933,4608,2592,3087,3249,5092,3206,1494,2368,2935,3360,2200,3989,3122,4465,3513,4007,1762,4833,3116,3585,1679,2535,5187,3350,1922,3809,3570,3278,3559,2726,2517,5246,4543,4663,5131,3816,2184,4994,3609,5285,4545,4207,5895,9072,7070,3852,3000,2048,1077,5725,6176,3711,4566,3622,4000,1355,5348,7085,4630,2330,3163,3665,3281,3450,3895,3334,7156,5674,4926,4520,6606,5601,6493,7257,2607,8893,9454,3823,3131,4139,5588,6923,2662,7745,3549,3385,5051,5524,2662,4734,3072,3430,8772,4869,4146,4564,4087,11612,6658,6114,5713,4775,7384,2246,5692,9135,5669,5289,5261,12551,2224,5783,7765,4623,4014,6767,6062,13639,4832,4727,3920,5310,2252,2033,4985,3143,5499,4489,11651,2749,4290,4791,2647,5965,4399,4160,3172,3136,5795,3669,5751,7032,4333,3514,4549,4223,3613,6786,4019,7608,6045,3482,3572,4788,4443,8262,1385,7162,2974,4319,2900,4264,4873,9906,4403,565,7064,4729,2946,2987,4867,3533,4838,4205,3265,4176,4299,3717,4858,3535,5531,5131,3128,5279,2413,4810,2840,4008,3440,1885,3150,4862,5074,4168,5948,5278,4940,3369,4352,6960,2843,3640,4380,6640,2684,3898,4744,4640,2609,4441,7296,8638,8091,4009,2571,3982,5052,8748,8331,6843,5785,4533,8871,1361,9301,4503,5384,6275,7157,3588,2229,4743,4954,6144,8773,4327,5375,6303,7698,2785,5137,2729,4190,4571,4611,8167,3856,7713,6023,4208
