Census Tract 8101-Boone County-Indiana,Census Tract 8102-Boone County-Indiana,Census Tract 8103-Boone County-Indiana,Census Tract 8104-Boone County-Indiana,Census Tract 8105-Boone County-Indiana,Census Tract 8106.01-Boone County-Indiana,Census Tract 8106.04-Boone County-Indiana,Census Tract 8106.05-Boone County-Indiana,Census Tract 8106.06-Boone County-Indiana,Census Tract 8106.07-Boone County-Indiana,Census Tract 8107-Boone County-Indiana,Census Tract 9746-Brown County-Indiana,Census Tract 9747-Brown County-Indiana,Census Tract 9748-Brown County-Indiana,Census Tract 9749.01-Brown County-Indiana,Census Tract 9749.02-Brown County-Indiana,Census Tract 1101.01-Hamilton County-Indiana,Census Tract 1101.02-Hamilton County-Indiana,Census Tract 1102.01-Hamilton County-Indiana,Census Tract 1102.02-Hamilton County-Indiana,Census Tract 1103.01-Hamilton County-Indiana,Census Tract 1103.02-Hamilton County-Indiana,Census Tract 1103.03-Hamilton County-Indiana,Census Tract 1104.01-Hamilton County-Indiana,Census Tract 1104.04-Hamilton County-Indiana,Census Tract 1104.05-Hamilton County-Indiana,Census Tract 1104.06-Hamilton County-Indiana,Census Tract 1105.05-Hamilton County-Indiana,Census Tract 1105.09-Hamilton County-Indiana,Census Tract 1105.11-Hamilton County-Indiana,Census Tract 1105.12-Hamilton County-Indiana,Census Tract 1105.13-Hamilton County-Indiana,Census Tract 1105.14-Hamilton County-Indiana,Census Tract 1105.15-Hamilton County-Indiana,Census Tract 1105.16-Hamilton County-Indiana,Census Tract 1105.17-Hamilton County-Indiana,Census Tract 1105.18-Hamilton County-Indiana,Census Tract 1106-Hamilton County-Indiana,Census Tract 1107-Hamilton County-Indiana,Census Tract 1108.05-Hamilton County-Indiana,Census Tract 1108.07-Hamilton County-Indiana,Census Tract 1108.10-Hamilton County-Indiana,Census Tract 1108.11-Hamilton County-Indiana,Census Tract 1108.12-Hamilton County-Indiana,Census Tract 1108.13-Hamilton County-Indiana,Census Tract 1108.14-Hamilton County-Indiana,Census Tract 1108.15-Hamilton County-Indiana,Census Tract 1108.16-Hamilton County-Indiana,Census Tract 1108.17-Hamilton County-Indiana,Census Tract 1108.18-Hamilton County-Indiana,Census Tract 1108.19-Hamilton County-Indiana,Census Tract 1108.20-Hamilton County-Indiana,Census Tract 1108.21-Hamilton County-Indiana,Census Tract 1108.22-Hamilton County-Indiana,Census Tract 1109.04-Hamilton County-Indiana,Census Tract 1109.05-Hamilton County-Indiana,Census Tract 1109.06-Hamilton County-Indiana,Census Tract 1109.07-Hamilton County-Indiana,Census Tract 1109.09-Hamilton County-Indiana,Census Tract 1109.10-Hamilton County-Indiana,Census Tract 1109.11-Hamilton County-Indiana,Census Tract 1109.12-Hamilton County-Indiana,Census Tract 1110.03-Hamilton County-Indiana,Census Tract 1110.04-Hamilton County-Indiana,Census Tract 1110.06-Hamilton County-Indiana,Census Tract 1110.07-Hamilton County-Indiana,Census Tract 1110.09-Hamilton County-Indiana,Census Tract 1110.10-Hamilton County-Indiana,Census Tract 1110.11-Hamilton County-Indiana,Census Tract 1110.12-Hamilton County-Indiana,Census Tract 1111.01-Hamilton County-Indiana,Census Tract 1111.03-Hamilton County-Indiana,Census Tract 1111.04-Hamilton County-Indiana,Census Tract 4101-Hancock County-Indiana,Census Tract 4102.01-Hancock County-Indiana,Census Tract 4102.02-Hancock County-Indiana,Census Tract 4103.01-Hancock County-Indiana,Census Tract 4103.02-Hancock County-Indiana,Census Tract 4104.01-Hancock County-Indiana,Census Tract 4104.02-Hancock County-Indiana,Census Tract 4105-Hancock County-Indiana,Census Tract 4106-Hancock County-Indiana,Census Tract 4107-Hancock County-Indiana,Census Tract 4108.01-Hancock County-Indiana,Census Tract 4108.02-Hancock County-Indiana,Census Tract 4109.01-Hancock County-Indiana,Census Tract 4109.02-Hancock County-Indiana,Census Tract 4110-Hancock County-Indiana,Census Tract 2101.03-Hendricks County-Indiana,Census Tract 2101.05-Hendricks County-Indiana,Census Tract 2101.06-Hendricks County-Indiana,Census Tract 2101.07-Hendricks County-Indiana,Census Tract 2101.08-Hendricks County-Indiana,Census Tract 2101.09-Hendricks County-Indiana,Census Tract 2102.01-Hendricks County-Indiana,Census Tract 2102.03-Hendricks County-Indiana,Census Tract 2102.04-Hendricks County-Indiana,Census Tract 2103-Hendricks County-Indiana,Census Tract 2104-Hendricks County-Indiana,Census Tract 2105.01-Hendricks County-Indiana,Census Tract 2105.02-Hendricks County-Indiana,Census Tract 2106.07-Hendricks County-Indiana,Census Tract 2106.08-Hendricks County-Indiana,Census Tract 2106.09-Hendricks County-Indiana,Census Tract 2106.10-Hendricks County-Indiana,Census Tract 2106.11-Hendricks County-Indiana,Census Tract 2106.12-Hendricks County-Indiana,Census Tract 2106.13-Hendricks County-Indiana,Census Tract 2106.14-Hendricks County-Indiana,Census Tract 2106.15-Hendricks County-Indiana,Census Tract 2106.16-Hendricks County-Indiana,Census Tract 2106.17-Hendricks County-Indiana,Census Tract 2107.01-Hendricks County-Indiana,Census Tract 2107.02-Hendricks County-Indiana,Census Tract 2108.01-Hendricks County-Indiana,Census Tract 2108.02-Hendricks County-Indiana,Census Tract 2109-Hendricks County-Indiana,Census Tract 2110-Hendricks County-Indiana,Census Tract 2111-Hendricks County-Indiana,Census Tract 6101.01-Johnson County-Indiana,Census Tract 6101.02-Johnson County-Indiana,Census Tract 6102.01-Johnson County-Indiana,Census Tract 6102.03-Johnson County-Indiana,Census Tract 6102.04-Johnson County-Indiana,Census Tract 6103-Johnson County-Indiana,Census Tract 6104.01-Johnson County-Indiana,Census Tract 6104.03-Johnson County-Indiana,Census Tract 6104.04-Johnson County-Indiana,Census Tract 6105.01-Johnson County-Indiana,Census Tract 6105.02-Johnson County-Indiana,Census Tract 6106.03-Johnson County-Indiana,Census Tract 6106.05-Johnson County-Indiana,Census Tract 6106.06-Johnson County-Indiana,Census Tract 6106.07-Johnson County-Indiana,Census Tract 6106.08-Johnson County-Indiana,Census Tract 6107.03-Johnson County-Indiana,Census Tract 6107.04-Johnson County-Indiana,Census Tract 6107.05-Johnson County-Indiana,Census Tract 6107.06-Johnson County-Indiana,Census Tract 6108.01-Johnson County-Indiana,Census Tract 6108.02-Johnson County-Indiana,Census Tract 6109-Johnson County-Indiana,Census Tract 6110-Johnson County-Indiana,Census Tract 6111-Johnson County-Indiana,Census Tract 6112-Johnson County-Indiana,Census Tract 6113-Johnson County-Indiana,Census Tract 6114-Johnson County-Indiana,Census Tract 3-Madison County-Indiana,Census Tract 4-Madison County-Indiana,Census Tract 5-Madison County-Indiana,Census Tract 8-Madison County-Indiana,Census Tract 9-Madison County-Indiana,Census Tract 10-Madison County-Indiana,Census Tract 11-Madison County-Indiana,Census Tract 12-Madison County-Indiana,Census Tract 13-Madison County-Indiana,Census Tract 14-Madison County-Indiana,Census Tract 15-Madison County-Indiana,Census Tract 16-Madison County-Indiana,Census Tract 17-Madison County-Indiana,Census Tract 18.01-Madison County-Indiana,Census Tract 18.02-Madison County-Indiana,Census Tract 19.01-Madison County-Indiana,Census Tract 19.02-Madison County-Indiana,Census Tract 20-Madison County-Indiana,Census Tract 101-Madison County-Indiana,Census Tract 102-Madison County-Indiana,Census Tract 103-Madison County-Indiana,Census Tract 104-Madison County-Indiana,Census Tract 105-Madison County-Indiana,Census Tract 106-Madison County-Indiana,Census Tract 107-Madison County-Indiana,Census Tract 108-Madison County-Indiana,Census Tract 109-Madison County-Indiana,Census Tract 110-Madison County-Indiana,Census Tract 111-Madison County-Indiana,Census Tract 112-Madison County-Indiana,Census Tract 113-Madison County-Indiana,Census Tract 114-Madison County-Indiana,Census Tract 115.01-Madison County-Indiana,Census Tract 115.02-Madison County-Indiana,Census Tract 117-Madison County-Indiana,Census Tract 118-Madison County-Indiana,Census Tract 119-Madison County-Indiana,Census Tract 120-Madison County-Indiana,Census Tract 3101.04-Marion County-Indiana,Census Tract 3101.05-Marion County-Indiana,Census Tract 3101.06-Marion County-Indiana,Census Tract 3101.08-Marion County-Indiana,Census Tract 3101.10-Marion County-Indiana,Census Tract 3101.11-Marion County-Indiana,Census Tract 3101.12-Marion County-Indiana,Census Tract 3101.13-Marion County-Indiana,Census Tract 3102.01-Marion County-Indiana,Census Tract 3102.03-Marion County-Indiana,Census Tract 3102.04-Marion County-Indiana,Census Tract 3103.05-Marion County-Indiana,Census Tract 3103.06-Marion County-Indiana,Census Tract 3103.08-Marion County-Indiana,Census Tract 3103.09-Marion County-Indiana,Census Tract 3103.10-Marion County-Indiana,Census Tract 3103.11-Marion County-Indiana,Census Tract 3103.12-Marion County-Indiana,Census Tract 3201.05-Marion County-Indiana,Census Tract 3201.06-Marion County-Indiana,Census Tract 3201.07-Marion County-Indiana,Census Tract 3201.08-Marion County-Indiana,Census Tract 3201.09-Marion County-Indiana,Census Tract 3202.02-Marion County-Indiana,Census Tract 3202.03-Marion County-Indiana,Census Tract 3202.05-Marion County-Indiana,Census Tract 3202.06-Marion County-Indiana,Census Tract 3203.01-Marion County-Indiana,Census Tract 3203.03-Marion County-Indiana,Census Tract 3203.05-Marion County-Indiana,Census Tract 3203.06-Marion County-Indiana,Census Tract 3204-Marion County-Indiana,Census Tract 3205-Marion County-Indiana,Census Tract 3206-Marion County-Indiana,Census Tract 3207-Marion County-Indiana,Census Tract 3208-Marion County-Indiana,Census Tract 3209.01-Marion County-Indiana,Census Tract 3209.02-Marion County-Indiana,Census Tract 3209.03-Marion County-Indiana,Census Tract 3210.01-Marion County-Indiana,Census Tract 3210.02-Marion County-Indiana,Census Tract 3211-Marion County-Indiana,Census Tract 3212-Marion County-Indiana,Census Tract 3213-Marion County-Indiana,Census Tract 3214-Marion County-Indiana,Census Tract 3216-Marion County-Indiana,Census Tract 3217-Marion County-Indiana,Census Tract 3218-Marion County-Indiana,Census Tract 3219-Marion County-Indiana,Census Tract 3220-Marion County-Indiana,Census Tract 3221-Marion County-Indiana,Census Tract 3222-Marion County-Indiana,Census Tract 3223-Marion County-Indiana,Census Tract 3224-Marion County-Indiana,Census Tract 3225-Marion County-Indiana,Census Tract 3226.01-Marion County-Indiana,Census Tract 3226.02-Marion County-Indiana,Census Tract 3227-Marion County-Indiana,Census Tract 3301.03-Marion County-Indiana,Census Tract 3301.05-Marion County-Indiana,Census Tract 3301.06-Marion County-Indiana,Census Tract 3301.07-Marion County-Indiana,Census Tract 3301.08-Marion County-Indiana,Census Tract 3301.09-Marion County-Indiana,Census Tract 3302.03-Marion County-Indiana,Census Tract 3302.04-Marion County-Indiana,Census Tract 3302.06-Marion County-Indiana,Census Tract 3302.08-Marion County-Indiana,Census Tract 3302.10-Marion County-Indiana,Census Tract 3302.11-Marion County-Indiana,Census Tract 3302.12-Marion County-Indiana,Census Tract 3302.13-Marion County-Indiana,Census Tract 3304.01-Marion County-Indiana,Census Tract 3305-Marion County-Indiana,Census Tract 3306-Marion County-Indiana,Census Tract 3307.01-Marion County-Indiana,Census Tract 3307.02-Marion County-Indiana,Census Tract 3308.03-Marion County-Indiana,Census Tract 3308.04-Marion County-Indiana,Census Tract 3308.05-Marion County-Indiana,Census Tract 3308.06-Marion County-Indiana,Census Tract 3309-Marion County-Indiana,Census Tract 3310-Marion County-Indiana,Census Tract 3401.01-Marion County-Indiana,Census Tract 3401.02-Marion County-Indiana,Census Tract 3401.08-Marion County-Indiana,Census Tract 3401.11-Marion County-Indiana,Census Tract 3401.12-Marion County-Indiana,Census Tract 3401.13-Marion County-Indiana,Census Tract 3401.14-Marion County-Indiana,Census Tract 3401.15-Marion County-Indiana,Census Tract 3402.01-Marion County-Indiana,Census Tract 3402.02-Marion County-Indiana,Census Tract 3403.01-Marion County-Indiana,Census Tract 3403.02-Marion County-Indiana,Census Tract 3404-Marion County-Indiana,Census Tract 3405-Marion County-Indiana,Census Tract 3406-Marion County-Indiana,Census Tract 3407-Marion County-Indiana,Census Tract 3408-Marion County-Indiana,Census Tract 3409.01-Marion County-Indiana,Census Tract 3409.03-Marion County-Indiana,Census Tract 3409.04-Marion County-Indiana,Census Tract 3410-Marion County-Indiana,Census Tract 3411-Marion County-Indiana,Census Tract 3412-Marion County-Indiana,Census Tract 3416-Marion County-Indiana,Census Tract 3417.01-Marion County-Indiana,Census Tract 3417.02-Marion County-Indiana,Census Tract 3419.02-Marion County-Indiana,Census Tract 3419.03-Marion County-Indiana,Census Tract 3419.04-Marion County-Indiana,Census Tract 3420-Marion County-Indiana,Census Tract 3421.01-Marion County-Indiana,Census Tract 3422-Marion County-Indiana,Census Tract 3423-Marion County-Indiana,Census Tract 3424-Marion County-Indiana,Census Tract 3425-Marion County-Indiana,Census Tract 3426-Marion County-Indiana,Census Tract 3501-Marion County-Indiana,Census Tract 3503-Marion County-Indiana,Census Tract 3504-Marion County-Indiana,Census Tract 3505-Marion County-Indiana,Census Tract 3506-Marion County-Indiana,Census Tract 3507-Marion County-Indiana,Census Tract 3508-Marion County-Indiana,Census Tract 3509-Marion County-Indiana,Census Tract 3510-Marion County-Indiana,Census Tract 3512-Marion County-Indiana,Census Tract 3515-Marion County-Indiana,Census Tract 3516-Marion County-Indiana,Census Tract 3517-Marion County-Indiana,Census Tract 3519-Marion County-Indiana,Census Tract 3521-Marion County-Indiana,Census Tract 3523-Marion County-Indiana,Census Tract 3524-Marion County-Indiana,Census Tract 3525-Marion County-Indiana,Census Tract 3526-Marion County-Indiana,Census Tract 3527-Marion County-Indiana,Census Tract 3528-Marion County-Indiana,Census Tract 3533-Marion County-Indiana,Census Tract 3535-Marion County-Indiana,Census Tract 3536-Marion County-Indiana,Census Tract 3542.01-Marion County-Indiana,Census Tract 3542.02-Marion County-Indiana,Census Tract 3544-Marion County-Indiana,Census Tract 3545-Marion County-Indiana,Census Tract 3547-Marion County-Indiana,Census Tract 3548-Marion County-Indiana,Census Tract 3549-Marion County-Indiana,Census Tract 3550-Marion County-Indiana,Census Tract 3551-Marion County-Indiana,Census Tract 3553-Marion County-Indiana,Census Tract 3554-Marion County-Indiana,Census Tract 3555-Marion County-Indiana,Census Tract 3556-Marion County-Indiana,Census Tract 3557-Marion County-Indiana,Census Tract 3559-Marion County-Indiana,Census Tract 3562-Marion County-Indiana,Census Tract 3564-Marion County-Indiana,Census Tract 3569-Marion County-Indiana,Census Tract 3570-Marion County-Indiana,Census Tract 3571-Marion County-Indiana,Census Tract 3572-Marion County-Indiana,Census Tract 3573-Marion County-Indiana,Census Tract 3574-Marion County-Indiana,Census Tract 3575-Marion County-Indiana,Census Tract 3576.01-Marion County-Indiana,Census Tract 3576.02-Marion County-Indiana,Census Tract 3578-Marion County-Indiana,Census Tract 3579-Marion County-Indiana,Census Tract 3580-Marion County-Indiana,Census Tract 3581-Marion County-Indiana,Census Tract 3601.01-Marion County-Indiana,Census Tract 3601.02-Marion County-Indiana,Census Tract 3602.01-Marion County-Indiana,Census Tract 3602.02-Marion County-Indiana,Census Tract 3603.01-Marion County-Indiana,Census Tract 3603.02-Marion County-Indiana,Census Tract 3604.01-Marion County-Indiana,Census Tract 3604.02-Marion County-Indiana,Census Tract 3604.05-Marion County-Indiana,Census Tract 3604.06-Marion County-Indiana,Census Tract 3604.07-Marion County-Indiana,Census Tract 3605.01-Marion County-Indiana,Census Tract 3605.02-Marion County-Indiana,Census Tract 3606.01-Marion County-Indiana,Census Tract 3606.02-Marion County-Indiana,Census Tract 3607-Marion County-Indiana,Census Tract 3608-Marion County-Indiana,Census Tract 3609-Marion County-Indiana,Census Tract 3610-Marion County-Indiana,Census Tract 3611-Marion County-Indiana,Census Tract 3612-Marion County-Indiana,Census Tract 3613-Marion County-Indiana,Census Tract 3614.01-Marion County-Indiana,Census Tract 3614.02-Marion County-Indiana,Census Tract 3616.01-Marion County-Indiana,Census Tract 3616.02-Marion County-Indiana,Census Tract 3702.01-Marion County-Indiana,Census Tract 3702.03-Marion County-Indiana,Census Tract 3702.04-Marion County-Indiana,Census Tract 3703.03-Marion County-Indiana,Census Tract 3703.04-Marion County-Indiana,Census Tract 3703.05-Marion County-Indiana,Census Tract 3703.06-Marion County-Indiana,Census Tract 3801.01-Marion County-Indiana,Census Tract 3801.02-Marion County-Indiana,Census Tract 3801.03-Marion County-Indiana,Census Tract 3802-Marion County-Indiana,Census Tract 3803.01-Marion County-Indiana,Census Tract 3803.02-Marion County-Indiana,Census Tract 3804.02-Marion County-Indiana,Census Tract 3804.03-Marion County-Indiana,Census Tract 3804.04-Marion County-Indiana,Census Tract 3805.01-Marion County-Indiana,Census Tract 3805.02-Marion County-Indiana,Census Tract 3806-Marion County-Indiana,Census Tract 3807-Marion County-Indiana,Census Tract 3808-Marion County-Indiana,Census Tract 3809.01-Marion County-Indiana,Census Tract 3809.02-Marion County-Indiana,Census Tract 3810.02-Marion County-Indiana,Census Tract 3810.03-Marion County-Indiana,Census Tract 3810.04-Marion County-Indiana,Census Tract 3811.01-Marion County-Indiana,Census Tract 3811.02-Marion County-Indiana,Census Tract 3812.03-Marion County-Indiana,Census Tract 3812.04-Marion County-Indiana,Census Tract 3812.05-Marion County-Indiana,Census Tract 3812.06-Marion County-Indiana,Census Tract 3812.07-Marion County-Indiana,Census Tract 3901.02-Marion County-Indiana,Census Tract 3901.03-Marion County-Indiana,Census Tract 3901.04-Marion County-Indiana,Census Tract 3902-Marion County-Indiana,Census Tract 3903-Marion County-Indiana,Census Tract 3904.05-Marion County-Indiana,Census Tract 3904.06-Marion County-Indiana,Census Tract 3904.07-Marion County-Indiana,Census Tract 3904.08-Marion County-Indiana,Census Tract 3904.09-Marion County-Indiana,Census Tract 3904.10-Marion County-Indiana,Census Tract 3904.11-Marion County-Indiana,Census Tract 3905-Marion County-Indiana,Census Tract 3906.01-Marion County-Indiana,Census Tract 3906.02-Marion County-Indiana,Census Tract 3907-Marion County-Indiana,Census Tract 3908.02-Marion County-Indiana,Census Tract 3909-Marion County-Indiana,Census Tract 3910.01-Marion County-Indiana,Census Tract 3910.02-Marion County-Indiana,Census Tract 5101.01-Morgan County-Indiana,Census Tract 5101.02-Morgan County-Indiana,Census Tract 5102.01-Morgan County-Indiana,Census Tract 5102.02-Morgan County-Indiana,Census Tract 5103-Morgan County-Indiana,Census Tract 5104.01-Morgan County-Indiana,Census Tract 5104.02-Morgan County-Indiana,Census Tract 5105-Morgan County-Indiana,Census Tract 5106.01-Morgan County-Indiana,Census Tract 5106.02-Morgan County-Indiana,Census Tract 5107.01-Morgan County-Indiana,Census Tract 5107.03-Morgan County-Indiana,Census Tract 5107.04-Morgan County-Indiana,Census Tract 5108-Morgan County-Indiana,Census Tract 5109-Morgan County-Indiana,Census Tract 5110.01-Morgan County-Indiana,Census Tract 5110.02-Morgan County-Indiana,Census Tract 7101-Shelby County-Indiana,Census Tract 7102-Shelby County-Indiana,Census Tract 7103-Shelby County-Indiana,Census Tract 7104-Shelby County-Indiana,Census Tract 7105-Shelby County-Indiana,Census Tract 7106.01-Shelby County-Indiana,Census Tract 7106.02-Shelby County-Indiana,Census Tract 7107-Shelby County-Indiana,Census Tract 7108-Shelby County-Indiana,Census Tract 7109-Shelby County-Indiana,Census Tract 201-Tipton County-Indiana,Census Tract 202-Tipton County-Indiana,Census Tract 203-Tipton County-Indiana,Census Tract 204.01-Tipton County-Indiana,Census Tract 204.02-Tipton County-Indiana
6172,6450,10935,9550,11594,16922,19378,14456,22217,20909,9217,5208,4905,7250,2402,6037,16501,7459,8126,11170,20152,11415,8500,7709,11834,9158,14380,15222,9422,11376,9887,22250,8703,21555,17343,14392,9720,7609,4628,21343,12315,13808,8822,14547,35001,28741,16103,8200,17047,16769,16681,8946,10054,13152,13164,8177,15358,15396,19969,19782,16837,13244,12037,6544,8681,7417,21908,17315,8676,9452,8713,10689,12016,5997,17910,10296,7097,13987,3112,8608,5254,9178,10047,8322,10623,7689,9605,12057,11846,16426,16718,2845,16836,8715,7769,6808,9363,12527,8485,11553,10500,12159,7023,9663,11089,23693,8535,15407,13573,12199,5016,3810,9694,13030,5731,8069,5792,10036,5582,11012,22679,8339,11866,7153,6762,9822,10034,9585,4337,8128,17235,11621,11455,13880,2179,11584,16656,13828,4380,12871,11784,7578,6290,5832,8928,5820,13571,4619,4128,4052,2868,2813,4203,4779,4860,8025,5908,7597,4732,6311,4960,2408,4974,3253,5917,4733,7419,4459,4317,5410,7746,4938,5291,3650,2929,6325,10107,4295,6610,10303,6966,4683,12707,3130,3790,6126,7223,7797,9163,5769,6202,14804,2168,8322,9061,9509,9442,12670,5599,5764,8958,13585,11675,8395,6322,5166,10050,5780,11813,5308,3974,5578,7877,6577,6541,9223,6820,6712,4891,5092,7893,13368,7400,9197,4828,10831,7506,13096,6822,11017,10359,9383,8632,11048,6506,6670,4838,5856,5609,2870,3281,2897,3544,8448,9241,9109,10312,9839,10010,13781,13666,10605,6495,11347,8017,9693,8596,12779,11357,9892,3373,6077,5723,5007,3795,8137,11293,6227,8135,5694,4470,6455,7273,6731,7308,9461,5485,8258,5469,8161,5953,10549,8883,7300,3168,7669,3210,8615,3176,3540,3602,3153,3869,3490,6715,10395,3858,11079,9320,8352,11274,2352,7350,5501,2247,4074,4711,3622,8501,2503,2909,3135,4910,4083,3238,6311,4811,4037,3136,1951,5435,5450,5714,4463,1940,5227,4676,6405,12706,8411,3234,4245,2459,2727,4180,3532,3578,4334,4883,6563,3588,3215,4556,8675,7625,3513,3395,4484,4372,3167,8261,6235,8440,2224,2775,5720,1977,4243,3345,3391,7416,4358,5556,4644,9840,4924,11649,5038,4560,10755,8233,8168,10155,4091,3935,9581,5129,6302,5973,3236,9508,9660,10873,7142,5489,6881,4857,11538,6247,6123,9010,12523,6111,18974,5384,3460,4897,8298,5849,6024,3973,6506,9892,11165,5057,8573,11469,7072,5682,5363,10844,12627,4961,4618,10620,8581,7685,10905,5584,12309,10443,12081,8402,13964,13782,9249,14487,3776,6139,4017,4646,6065,5713,6491,8108,2550,14687,8681,8678,6909,6716,8558,5993,9075,6759,9479,6288,5942,7136,4409,5743,5056,9231,2235,5543,9701,8239,4940,8659,5529,5282,9652,7391,7504,4108,5829,4464,7144,3426
9854,10462,17282,16082,18830,25822,26897,22112,31543,31093,14975,8863,8261,11879,4357,9993,26087,12162,13296,17735,30344,17423,14135,12606,17709,14408,22162,24093,15241,17557,15254,32851,13561,30938,27213,22577,15141,12542,7933,30406,18753,20986,14079,22167,47838,41008,24234,12936,26177,26769,24332,13942,15205,18806,18705,12369,22821,22005,27247,27781,24517,19175,17692,10099,13321,11967,30396,24428,13100,14300,13220,14837,18096,10178,27517,17200,11940,22967,5451,13729,8713,14970,16634,13380,16094,12195,15187,19264,17494,25631,26080,4735,25615,13640,12462,10765,15388,19692,14294,19030,17369,19534,11560,15401,16978,37241,13228,23655,21702,19210,8468,6249,15716,20817,9501,13191,9451,16590,9296,17798,36106,14033,18931,11772,11342,15897,16607,15382,7318,13968,26392,18644,18781,21372,4000,17367,25635,20863,7569,20206,19897,12939,10401,9461,14688,9783,22084,7824,7095,6823,5226,5005,7379,7804,8275,13127,10154,12467,7877,10337,8346,4401,8474,5662,9820,8183,12611,7868,7291,9127,13462,8509,8962,6255,5251,10531,16647,7415,10988,16860,11427,7867,20728,5412,6530,9505,11688,12497,13455,8748,10157,21986,3411,13294,14628,15136,15128,21010,9243,9515,14869,21481,18896,13168,10054,7806,15581,9126,17636,8393,6072,9129,12082,9897,9822,13805,10635,10369,7632,7617,11397,20619,11930,15394,8208,16776,11606,18663,10063,16680,16690,14049,12398,16471,10175,10404,7454,8823,8698,4919,5492,5189,6075,13171,14281,14388,15991,14277,15481,19395,20612,16410,10098,18962,13470,15856,13298,19013,17957,16283,5777,10255,9700,8479,6316,13368,17772,10379,13508,9471,7593,10608,11772,11250,12028,15319,9496,13669,9720,13441,10337,17247,14950,12288,5519,12354,4945,13647,5353,6006,6160,5224,6552,5966,11055,17119,6595,18641,15585,14202,18308,4591,12604,9283,4081,7098,7766,6336,14229,4760,4978,5186,7788,6840,5365,9414,7667,6925,5427,3373,9116,8851,9688,7384,3734,8036,7244,10162,18665,12258,5135,6883,4353,4903,7092,6138,5919,7220,8074,11055,6194,5432,7020,13393,12168,5861,5833,7022,6967,5402,14183,10494,13754,4077,4808,9446,3749,7047,5842,5760,11931,7420,9486,7922,16341,8469,18832,8374,8173,17597,13783,13629,17039,6749,6668,15766,8031,9945,9594,5615,15956,16109,17122,11505,9437,11867,8492,19440,9952,10383,15271,20303,10258,29954,9020,5929,8172,13577,9840,10203,6837,10724,16285,18555,8366,14408,18161,11061,9398,8898,17257,20414,8562,8065,17914,13554,12356,17883,9078,19804,16934,19333,13058,21611,20972,15125,21976,6164,10376,6941,6669,9691,9467,11137,11890,4072,20558,14349,13781,11167,11186,14335,9982,15114,11420,15294,10339,9901,11460,7398,9890,8623,15507,4492,9355,16015,13673,8337,14700,9118,8920,16308,12327,12651,7048,9789,7417,12070,6105
3362,3724,5930,6080,6713,8000,6742,6655,8425,8984,5223,3247,3049,4097,1543,3506,8641,4199,4723,6138,9355,5590,5155,4375,5172,4600,7080,8235,5236,5517,4692,10243,4302,8495,8987,7342,4811,4435,2921,8278,5725,6337,4579,6852,12205,11722,7300,3990,7919,8537,6731,4442,4331,4878,4890,3636,6623,5855,6488,7042,6762,5173,5040,2906,4176,3912,7635,6230,3970,4217,3801,3696,5486,3748,8840,6348,4447,8431,2045,4795,3089,5349,6034,4615,5066,4102,5117,6588,5041,8446,8087,1496,7739,4537,4144,3446,5595,6512,5289,6772,6284,6812,3989,5088,5377,13203,4326,7424,7676,6194,3129,2123,5464,7084,3488,4579,3421,6011,3319,6170,13043,5268,6339,4191,4103,5506,6085,5247,2694,5547,8296,6323,6672,6724,1433,5273,8167,6290,2773,6866,7597,4945,3880,3365,5260,3766,7915,2964,2588,2535,1999,1770,2817,2659,3014,4613,3860,4381,2824,3758,3140,1499,3095,2173,3666,3020,4836,3056,2714,3439,5292,3157,3401,2365,1854,3895,6124,2725,3933,6052,3999,2677,7364,1948,2506,3026,3988,4205,3809,2691,3505,6579,927,4480,5085,5159,5256,7847,3217,3502,5352,7103,6720,4273,3389,2224,5026,2768,5057,2598,1805,3196,3668,3072,2813,3976,3345,3105,2341,2040,2927,6544,4077,5750,2957,5281,3718,5015,2748,5000,5719,4119,3340,5081,3219,3254,2215,2463,2672,1614,2014,1738,2071,4257,4537,4758,5016,3925,4793,5083,6342,5258,3064,6883,5110,5649,4155,5729,6186,5975,2212,4049,3654,3237,2276,4998,6061,3799,4907,3348,2726,3864,4159,4283,4189,5421,3773,4899,4007,4947,4026,6288,5587,4649,1820,4190,1514,4628,1766,2236,2338,1913,2341,2312,3950,6221,2326,6947,5835,5399,6792,1701,5036,3465,1363,2601,2615,2352,5316,1714,1788,1561,2512,2497,1671,2626,2411,2492,2050,1197,3325,2978,3589,2487,1263,2385,2178,3342,5449,3388,1436,2224,1436,1665,2559,2198,2124,2483,2808,4120,2213,1994,2022,4310,4138,1868,1896,2091,2386,2033,5517,3835,5141,1483,1561,3325,1309,2638,2263,2148,4170,2685,3559,2896,6032,3331,6616,3010,3263,6389,5040,4975,6445,2196,2336,5702,2399,3171,3361,2020,5881,6001,5678,3846,3579,4674,3288,7523,3364,3835,5918,7314,3762,10178,3228,2099,2942,4874,3762,3749,2478,3968,5982,6817,2963,5308,5978,3506,3310,3298,5753,7199,3247,2937,6985,4494,4272,6550,3150,6934,5905,6828,4223,6922,6385,5206,6980,1812,3989,2549,1792,3159,3409,4249,3292,1246,5471,5367,4765,3955,4075,5348,3740,5694,4253,5493,3660,3559,4062,2727,3791,3352,5839,1713,3429,5773,4939,2979,5598,3221,3259,6220,4686,4719,2481,3504,2687,4469,2147
